"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5772.3.id.csv";"peptide.count.P5772.4.id.csv";"spectra.count.P5772.3.id.csv";"spectra.count.P5772.4.id.csv";"dNSAF.P5772.3.id.csv";"dNSAF.P5772.4.id.csv";"Go.Cc";"norm.sc"
"111";111;"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";0;0;0;0;0;0;0;0;0;"intermediate filament cytoskeleton, keratin filament, intermediate filament, cell surface, nucleus";0
"112";112;"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";23;37;0,0047130687353933;18;19;18;19;0,00543496907180053;0,0057292488131168;"ribonucleoprotein complex, cell cortex, nucleus, nucleolus, extracellular vesicular exosome, nucleoplasm";0,0088622754491018
"113";113;"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";3;3;0,000328872609545871;NA;3;NA;3;NA;0,00233555980324187;"extracellular region";0,000718562874251497
"114";114;"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";1;1;0,000375269575207945;1;NA;1;NA;0,000889540811659376;NA;"nucleus, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol, proteasome core complex";0,000239520958083832
"117";117;"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";2;3;0,000530958714041769;1;2;1;2;0,000419529032504715;0,000837937307099171;"melanosome, endomembrane system, intracellular membrane-bounded organelle, microvillus, plasma membrane, extracellular vesicular exosome, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol";0,000718562874251497
"118";118;"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";3;5;0,00234300434261955;2;3;2;3;0,00222154751927367;0,0033278701859664;"extracellular vesicular exosome, nucleus";0,00119760479041916
"119";119;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";7;9;0,000153751361659621;5;4;5;4;NA;NA;"cortical cytoskeleton, extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm, actin filament, extracellular region, nucleus, apical dendrite, Myb complex, actin cytoskeleton, dendritic shaft, perinuclear region of cytoplasm, neuronal cell body, trans-Golgi network";0,00215568862275449
"120";120;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";4;10;0,00319575857332561;4;4;5;5;0,0037876207704931;0,00378256151879573;"mitochondrial nucleoid, mitochondrial outer membrane, membrane, plasma membrane, nucleus, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, pore complex";0,00239520958083832
"121";121;"P22234";"P22234-1,P22234-2";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";2;2;0,000212799923823799;NA;2;NA;2;NA;NA;"cytosol, extracellular vesicular exosome";0,000479041916167665
"122";122;"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";16;25;0,00213705027469553;11;13;11;14;0,00222889668403498;0,00283298841918122;"mitochondrion, nucleus, cytoplasm, extracellular vesicular exosome, cytosol";0,00598802395209581
"123";123;"P22392";"P22392-1,P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";1;1;0,00128916620518255;1;0;1;0;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, ruffle, lamellipodium, cell periphery, nucleus";0,000239520958083832
"127";127;"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";3;6;0,00251222132291985;2;3;2;4;0,0019849938482399;0,00396468485118219;"extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum, nucleus, macromolecular complex, melanosome";0,00143712574850299
"128";128;"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";8;14;0,00521053311420414;6;6;7;7;0,00617553641674637;0,0061672875462834;"ruffle membrane, ribonucleoprotein complex, extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit, nucleus";0,00335329341317365
"129";129;"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";8;17;0,00926192439534307;7;7;8;9;0,0103315342462607;0,0116074508293647;"lamellipodium membrane, extracellular space, cortical actin cytoskeleton, extracellular vesicular exosome, cytoplasm, ruffle membrane, nucleus, nuclear matrix";0,00407185628742515
"130";130;"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";3;5;0,0010590160143456;2;3;2;3;0,00100411866796211;0,00150416614962884;"extracellular vesicular exosome, mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,00119760479041916
"132";132;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";13;23;0,00376151764082755;11;12;11;12;0,00426432674811755;0,00464577899379034;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, plasma membrane, extracellular vesicular exosome, proton-transporting ATP synthase complex, catalytic core F(1)";0,00550898203592814
"133";133;"P25786";"P25786-1,P25786-2";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";3;5;0,000859695509744436;3;2;3;2;NA;NA;"proteasome core complex, alpha-subunit complex, extracellular vesicular exosome, centrosome, cytosol, proteasome complex, nucleoplasm, polysome, nucleus, proteasome core complex";0,00119760479041916
"134";134;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";25;53;0,0107687361155779;19;21;27;26;0,0130039458342233;0,0125055917316319;"extrinsic component of membrane, basolateral plasma membrane, microvillus membrane, cytoplasm, cytoskeleton, apical plasma membrane, filopodium, plasma membrane, extracellular vesicular exosome, extracellular space, microvillus, uropod, apical part of cell, blood microparticle";0,0126946107784431
"136";136;"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";8;15;0,00667120973311252;6;8;7;8;0,00718016913526013;0,00865022149348841;"nucleus, nucleoplasm, perinuclear region of cytoplasm, protein complex, extracellular space, condensed chromosome, cytoplasm";0,00359281437125748
"137";137;"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";6;9;0,00186260802889252;5;4;5;4;0,00245285281018203;0,00195966116214039;"cytosol, nucleus, extracellular vesicular exosome";0,00215568862275449
"138";138;"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";5;8;0,00370343189146811;3;5;3;5;0,00306256193728442;0,00575329093374746;"cytoplasmic vesicle membrane, protein complex, extracellular vesicular exosome, cytosol, cytoplasm";0,00191616766467066
"141";141;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";6;7;0,00151817691457027;NA;6;NA;7;NA;0,00359388698740256;"integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle lumen, perinuclear region of cytoplasm, proteinaceous extracellular matrix, extracellular space, extracellular region, Golgi apparatus, extracellular vesicular exosome, MHC class I peptide loading complex, polysome, acrosomal vesicle, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, endoplasmic reticulum, cell surface, intracellular, external side of plasma membrane, cytosol, cytoplasm, nucleus";0,00167664670658683
"142";142;"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";7;12;0,00183324258699557;6;5;6;6;0,00217276353658692;0,00216986130368755;"neuronal cell body, axon, endoplasmic reticulum membrane, dendrite cytoplasm, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, dendritic spine, protein complex, ribosome, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome";0,00287425149700599
"143";143;"P28062";"P28062-1,P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";3;3;0,000491521563179971;NA;3;NA;3;NA;NA;"proteasome core complex, spermatoproteasome complex, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol";0,000718562874251497
"144";144;"P28072";"P28072";"PSB6_HUMAN";"Proteasome subunit beta type-6";"PSMB6";1;1;0,000378409906381233;1;NA;1;NA;0,000896984667823889;NA;"proteasome core complex, extracellular vesicular exosome, cytosol, nucleus, nucleoplasm";0,000239520958083832
"145";145;"P28074";"P28074-1,P28074-2";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";2;2;0,000343878203897774;2;NA;2;NA;NA;NA;"cytosol, nucleoplasm, proteasome complex, nucleus, proteasome core complex, extracellular vesicular exosome";0,000479041916167665
"146";146;"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";11;16;0,00232269579775575;6;9;6;10;0,00206464849704568;0,00343648446169885;"cytosol, extracellular vesicular exosome, nucleus, peroxisome";0,00383233532934132
"148";148;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";2;2;0,000544819082079004;NA;2;NA;2;NA;0,0012897167588183;"actin cytoskeleton, centrosome, germinal vesicle, plasma membrane, cell cortex, extracellular vesicular exosome";0,000479041916167665
"149";149;"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";2;2;0,000693026571839959;NA;2;NA;2;NA;0,00164055924876504;"melanosome, endoplasmic reticulum, extracellular vesicular exosome, endoplasmic reticulum lumen, cell surface";0,000479041916167665
"150";150;"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";7;11;0,00444124841016188;7;3;8;3;0,00765640484321106;0,00286731672272997;"extracellular vesicular exosome, cytosol, lysosome, cytoplasm, extracellular space, cytoplasmic membrane-bounded vesicle";0,00263473053892216
"152";152;"P30050";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";4;7;0,0038368471113685;3;4;3;4;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,00167664670658683
"153";153;"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";4;8;0,00386908952406908;3;3;4;4;0,00458565423764512;0,00457952902596445;"nucleus, cytoplasm, extracellular vesicular exosome";0,00191616766467066
"154";154;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";8;15;0,00268633567203311;8;6;8;7;0,00339610828688966;0,00296762549256805;"endoplasmic reticulum, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, nucleus, cell surface";0,00359281437125748
"155";155;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";9;18;0,0035312785623689;8;9;9;9;0,0041852798709093;0,00417968945265628;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,00431137724550898
"159";159;"P31946";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";5;7;0,00161366506449893;2;5;2;5;NA;NA;"melanosome, cytoplasmic vesicle membrane, cytosol, nucleus, cytoplasm, perinuclear region of cytoplasm, transcriptional repressor complex, extracellular vesicular exosome";0,00167664670658683
"161";161;"P32119";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";5;7;0,00343421500708909;3;4;3;4;NA;NA;"cytosol, cytoplasm, extracellular vesicular exosome";0,00167664670658683
"166";166;"P34932";"P34932";"HSP74_HUMAN";"Heat shock 70 kDa protein 4";"HSPA4";3;3;0,000322999884375409;NA;3;NA;3;NA;0,000764617792727993;"mitochondrion, cytosol, extracellular vesicular exosome";0,000718562874251497
"167";167;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";3;3;0,000997499642924059;NA;3;NA;3;NA;0,00236131965401292;"mitochondrion, integral component of plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, membrane, mitochondrial inner membrane, nucleoplasm";0,000718562874251497
"168";168;"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";25;86;0,0126788010399868;22;25;39;47;0,0136266800805015;0,0164058309380158;"extracellular vesicular exosome, nucleus, intermediate filament, extracellular space";0,0205988023952096
"169";169;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";47;74;0,00368773582275467;34;37;35;39;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle";0,0177245508982036
"171";171;"P35754";"P35754";"GLRX1_HUMAN";"Glutaredoxin-1";"GLRX";1;1;0,000853207241746364;NA;1;NA;1;NA;0,0020197451128664;"nucleus, cytosol, mitochondrion, extracellular vesicular exosome";0,000239520958083832
"172";172;"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";29;85;0,0153077713433193;25;27;43;42;0,0185057819164536;0,0177645674428644;"intermediate filament, Golgi apparatus, extracellular space, intermediate filament cytoskeleton, nucleus, cytoplasm, extracellular vesicular exosome, keratin filament";0,0203592814371257
"173";173;"P36542";"P36542-1";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";2;4;0,0012139592969814;2;2;2;2;NA;NA;"mitochondrial matrix, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), extracellular vesicular exosome";0,000958083832335329
"174";174;"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";7;15;0,00317704804303681;7;6;9;6;0,00451853400582948;0,00300833229925768;"extracellular vesicular exosome, cytosol, ribonucleoprotein complex, nucleus, cytoplasm, nucleolus, cytosolic large ribosomal subunit";0,00359281437125748
"175";175;"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;2;0,00132999952389874;2;NA;2;NA;0,00315263728838102;NA;"nucleus, extracellular vesicular exosome, cytoplasm, nucleolus, cytosol, intercellular bridge, signal recognition particle, endoplasmic reticulum targeting";0,000479041916167665
"176";176;"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";7;13;0,00590813858857533;6;7;6;7;0,0064636985611028;0,00753090891330084;"extracellular vesicular exosome";0,00311377245508982
"177";177;"P38117";"P38117-1,P38117-2";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";3;4;0,000709333079412664;2;2;2;2;NA;NA;"mitochondrial matrix, intracellular membrane-bounded organelle, extracellular vesicular exosome, mitochondrion";0,000958083832335329
"178";178;"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";10;15;0,00199793742912624;9;6;9;6;0,00284155231294431;0,00189183783767751;"mitochondrion, nucleolus, cytoplasm, mitochondrial nucleoid, extracellular vesicular exosome";0,00359281437125748
"179";179;"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";2;4;0,00249489565862385;2;2;2;2;0,00295695635324013;0,00295300664777708;"nucleolus, extracellular vesicular exosome, cytoplasm, cytosol, cytosolic small ribosomal subunit, ribosome";0,000958083832335329
"180";180;"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";12;20;0,00448833586228857;12;7;12;8;0,00638350378987324;0,00424998475362458;"cytosol, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, nucleolus, nucleus";0,00479041916167665
"182";182;"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";3;3;0,000510960269068444;3;NA;3;NA;0,00121118268706164;NA;"acrosomal vesicle, microtubule, extracellular vesicular exosome, zona pellucida receptor complex, chaperonin-containing T-complex, cytoplasm, cytosol, cell body";0,000718562874251497
"184";184;"P40925";"P40925-1,P40925-2";"MDHC_HUMAN";"Malate dehydrogenase, cytoplasmic";"MDH1";1;1;0,000135389173091489;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrion, extracellular space, cytoplasm, centrosome";0,000239520958083832
"185";185;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";9;14;0,003746034161987;7;7;7;7;0,00443980872564902;0,00443387832469487;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00335329341317365
"187";187;"P41091";"P41091,Q2VIR3-1";"IF2G_HUMAN, IF2GL_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3, Putative eukaryotic translation initiation factor 2 subunit 3-like protein";"EIF2S3, EIF2S3L";3;3;0,000287415151351;3;NA;3;NA;0,00136258052294434;NA;"cytosol, extracellular vesicular exosome";0,000718562874251497
"188";188;"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";6;9;0,000644975997326491;5;3;6;3;0,00101923614394569;0,000508937358075685;"cytoplasm, cytosol, extracellular vesicular exosome, membrane";0,00215568862275449
"191";191;"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";3;3;0,000683425448048725;NA;3;NA;3;NA;0,00161783109796351;"extracellular vesicular exosome, mitochondrial inner membrane, mitochondrion";0,000718562874251497
"193";193;"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;0,000205079291666927;2;NA;2;NA;NA;NA;"mitochondrion, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial nucleoid, pore complex, extracellular vesicular exosome, nucleus";0,000479041916167665
"195";195;"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";6;9;0,00274060507954893;5;3;6;3;0,00433089566888706;0,0021625553733721;"ribonucleoprotein complex, nucleolus, cytosol, cytoplasm, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit";0,00215568862275449
"197";197;"P46779";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";6;10;0,00660145749088428;5;5;5;5;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, cytosolic large ribosomal subunit";0,00239520958083832
"198";198;"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";8;14;0,0065265956018124;7;7;7;7;0,00773533685190395;0,00772500450384983;"cytosol, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, ribosome, nucleus, cytosolic small ribosomal subunit";0,00335329341317365
"199";199;"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";2;5;0,00221666587316457;2;2;3;2;0,00315263728838102;0,00209895080356704;"ribonucleoprotein complex, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol";0,00119760479041916
"200";200;"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;3;0,00164436304772936;3;NA;3;NA;0,00389780610199836;NA;"ribosome, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleolus";0,000718562874251497
"201";201;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";5;5;0,000272902738760153;NA;5;NA;5;NA;0,00064602589608883;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection";0,00119760479041916
"202";202;"P47756";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";2;2;0,000652996156138012;NA;2;NA;2;NA;NA;"Z disc, membrane, cytoskeleton, intercalated disc, extracellular vesicular exosome, lamellipodium, F-actin capping protein complex, cortical cytoskeleton, actin cytoskeleton, cytosol, acrosomal vesicle, WASH complex";0,000479041916167665
"203";203;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";3;5;0,00212300393486185;2;3;2;3;0,00201295150807427;0,00301539411216673;"nucleus, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, plasma membrane, mitochondrion";0,00119760479041916
"204";204;"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";4;4;0,000668687376156116;NA;4;NA;4;NA;0,00158294256535185;"cell body, cytosol, chaperonin-containing T-complex, extracellular vesicular exosome, microtubule, centrosome, nucleolus, zona pellucida receptor complex, cytoplasm";0,000958083832335329
"206";206;"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";2;2;0,000927589411539637;NA;2;NA;2;NA;0,00219582545603937;"cytoplasm, extracellular vesicular exosome, plasma membrane";0,000479041916167665
"207";207;"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";2;4;0,00309196470513212;2;2;2;2;0,00366460402751982;0,00365970909339894;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, cytosolic large ribosomal subunit";0,000958083832335329
"208";208;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";13;22;0,000792385220132426;13;9;13;9;0,00110988903342446;0,000767358358293327;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus";0,00526946107784431
"209";209;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";5;8;0,00132755915779985;5;3;5;3;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule";0,00191616766467066
"210";210;"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";9;13;0,00260114951134179;4;8;5;8;0,00237145282754325;0,00378925631794404;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion";0,00311377245508982
"212";212;"P50395";"P50395-1,P50395-2";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";2;2;0,000203235882303628;NA;2;NA;2;NA;NA;"extracellular vesicular exosome, cytoplasm, Golgi apparatus, cytosol, membrane";0,000479041916167665
"213";213;"P50502";"P50502,Q8IZP2";"F10A1_HUMAN, ST134_HUMAN";"Hsc70-interacting protein, Putative protein FAM10A4";"ST13, ST13P4";4;7;0,00103953985775994;4;3;4;3;0,00140807445392387;0,00105464523134896;"cytosol, extracellular vesicular exosome, protein complex, cytoplasm";0,00167664670658683
"214";214;"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";7;12;0,00504781214651803;5;7;5;7;0,0049855659444165;0,00697046918021799;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit";0,00287425149700599
"215";215;"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";5;6;0,000990218623632642;2;4;2;4;0,000782406334342736;0,00156272249608641;"centrosome, microtubule, intermediate filament cytoskeleton, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, cytoplasm, aggresome, cell body, chaperonin-containing T-complex";0,00143712574850299
"216";216;"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";8;8;0,00134233718181988;5;3;5;3;0,00198867658265222;0,00119161214451116;"zona pellucida receptor complex, cytoplasm, chaperonin-containing T-complex, microtubule, melanosome, centrosome, nucleus, cytosol, extracellular vesicular exosome, cell body";0,00191616766467066
"217";217;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;2;0,00083740710763995;NA;2;NA;2;NA;0,00198234242559109;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane";0,000479041916167665
"218";218;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;10;0,0018382107240877;4;6;4;6;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane";0,00239520958083832
"220";220;"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";2;2;0,000374492619565692;NA;2;NA;2;NA;0,000886513382873036;"cytosol, nucleus, extracellular vesicular exosome";0,000479041916167665
"221";221;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";4;4;0,000247780733219492;2;2;2;2;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus";0,000958083832335329
"222";222;"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";3;3;0,00132999952389874;NA;3;NA;3;NA;0,00314842620535056;"extracellular vesicular exosome, cytoskeleton, cytosol, immunological synapse";0,000718562874251497
"223";223;"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";5;8;0,0035996007014971;3;4;3;5;0,00319969157626731;0,00532569606875219;"cytoskeleton, cytosol, cytoplasmic membrane-bounded vesicle, cytoplasm, extracellular vesicular exosome";0,00191616766467066
"225";225;"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;2;0,000632447326049753;NA;2;NA;2;NA;0,00149715372002684;"cytoskeleton, WASH complex, F-actin capping protein complex, actin cytoskeleton, extracellular region, cytosol, extracellular vesicular exosome";0,000479041916167665
"226";226;"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";2;2;0,000522774379335923;NA;2;NA;2;NA;0,00123753168765224;"succinate-CoA ligase complex (GDP-forming), mitochondrion, mitochondrial matrix, mitochondrial inner membrane, extracellular vesicular exosome";0,000479041916167665
"227";227;"P53621";"P53621-1,P53621-2";"COPA_HUMAN";"Coatomer subunit alpha";"COPA";2;4;0,000147777724877638;2;2;2;2;NA;NA;"cytoplasm, extracellular space, COPI vesicle coat, cytosol, extracellular vesicular exosome";0,000958083832335329
"228";228;"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;3;0,00213637718799483;NA;3;NA;3;NA;0,00505731453457885;"nucleus, transcription factor complex, nucleolus, extracellular vesicular exosome";0,000718562874251497
"229";229;"P54819";"P54819-1,P54819-2,P54819-3,P54819-5";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";2;6;0,000567614859571849;2;2;3;3;NA;NA;"sperm mitochondrial sheath, cytosol, mitochondrial intermembrane space, extracellular vesicular exosome, mitochondrial inner membrane";0,00143712574850299
"230";230;"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";8;11;0,00123429236212936;4;7;4;7;0,00106391729831221;0,00185936832971075;"lipid particle, perinuclear region of cytoplasm, cytoplasm, intracellular membrane-bounded organelle, Hrd1p ubiquitin ligase complex, endoplasmic reticulum, endoplasmic reticulum membrane, site of double-strand break, nucleus, cytosol, proteasome complex, extracellular vesicular exosome";0,00263473053892216
"232";232;"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";1;1;0,000766440403602666;1;NA;1;NA;0,00181677403059245;NA;"axon, F-actin capping protein complex, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytosol";0,000239520958083832
