"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746.3.id.csv";"peptide.count.P5746.4.id.csv";"spectra.count.P5746.3.id.csv";"spectra.count.P5746.4.id.csv";"dNSAF.P5746.3.id.csv";"dNSAF.P5746.4.id.csv";"Go.Cc";"norm.sc"
"384";384;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";14;23;0,00131107072526862;13;9;14;9;0,00206546550809761;0,0013537638603275;"endoplasmic reticulum, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, nucleus, cell surface";0,00174150071931551
"387";387;"P30419";"P30419-1";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";3;7;0,000406261835012674;2;3;3;4;NA;NA;"cell junction, cytoplasm, cytosol, plasma membrane, actin cytoskeleton";0,000530021958052548
"388";388;"P30457";"P30453,P30457";"1A34_HUMAN, 1A66_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain, HLA class I histocompatibility antigen, A-66 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, cell surface, plasma membrane, Golgi membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, Golgi apparatus, endoplasmic reticulum";0
"389";389;"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"cell surface, Golgi membrane, Golgi apparatus, early endosome membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, MHC class I protein complex, endoplasmic reticulum";0
"390";390;"P30485";"P30485";"1B47_HUMAN";"HLA class I histocompatibility antigen, B-47 alpha chain";"HLA-B";1;1;0,000848222552659979;1;0;1;0;0,00133778424039668;NA;"MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, phagocytic vesicle membrane, Golgi apparatus, Golgi membrane, plasma membrane, endoplasmic reticulum, ER to Golgi transport vesicle membrane, early endosome membrane";7,57174225789354e-05
"391";391;"P30520";"P30520";"PURA2_HUMAN";"Adenylosuccinate synthetase isozyme 2";"ADSS";6;12;0,00075754086528679;6;6;6;6;0,000980319625553845;0,000999489399803201;"cytoplasm, cytosol, plasma membrane";0,000908609070947225
"397";397;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";17;33;0,00234135648803102;17;15;17;16;0,00318658114967821;0,00293023713791991;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,00249867494510487
"422";422;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";67;124;0,00182119008022008;59;50;67;57;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle";0,00938896039978799
"424";424;"P35613";"P35613-3";"BASI_HUMAN";"Basigin";"BSG";4;4;0,000299081068892447;4;NA;4;NA;NA;NA;"integral component of plasma membrane, Golgi membrane, acrosomal membrane, extracellular vesicular exosome, sarcolemma, mitochondrion, membrane raft, plasma membrane, melanosome";0,000302869690315742
"428";428;"P36507";"P36507";"MP2K2_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 2";"MAP2K2";2;4;0,000403011740332572;2;2;2;2;0,000558782186565692;0,000506407962566955;"cytoplasm, extracellular region, nucleus, cytosol, cell cortex, cytoplasmic side of plasma membrane, mitochondrion, Golgi apparatus, microtubule, early endosome, late endosome, peroxisomal membrane, cell-cell junction, focal adhesion, perinuclear region of cytoplasm, endoplasmic reticulum";0,000302869690315742
"429";429;"P36543";"P36543-1";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";3;5;0,000636870638957921;3;1;3;2;NA;NA;"proton-transporting two-sector ATPase complex, catalytic domain, proton-transporting two-sector ATPase complex, apical plasma membrane, lysosomal membrane, cytosol, microvillus, mitochondrion, extracellular vesicular exosome, endosome";0,000378587112894677
"439";439;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";12;23;0,00107308057740787;10;9;12;11;0,0014490299813697;0,00135425143960369;"mitochondrion, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, apical plasma membrane, proton-transporting two-sector ATPase complex, integral component of plasma membrane, cytosol, plasma membrane, microvillus, extracellular vesicular exosome";0,00174150071931551
"450";450;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";17;35;0,00298085606754861;16;14;18;17;0,00396768416496349;0,00382053344540159;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00265010979026274
"454";454;"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";2;3;0,00019191035253932;2;1;2;1;0,000331130184631521;0,000168802654188985;"membrane raft, extracellular vesicular exosome, plasma membrane, cell-cell junction, cytoplasm, cytosol";0,000227152267736806
"479";479;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";16;28;0,000501175880883944;11;14;12;16;0,000575531039069874;0,000733481659722808;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection";0,00212008783221019
"493";493;"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";1;2;0,000295246696214339;1;1;1;1;0,000382073289959447;0,000389544586589966;"cytoplasm, extracellular vesicular exosome, plasma membrane";0,000151434845157871
"497";497;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";63;123;0,00141009398819214;53;52;61;62;0,00180994097334434;0,00187558504654428;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus";0,00931324297720906
"499";499;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";26;53;0,00279942624346348;24;22;26;27;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule";0,00401302339668358
"500";500;"P49407";"P49407-1,P49407-2";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";2;2;6,88673513897082e-05;2;NA;2;NA;NA;NA;"cytoplasmic vesicle, chromatin, cytoplasm, pseudopodium, plasma membrane, postsynaptic membrane, coated pit, basolateral plasma membrane, cytoplasmic vesicle membrane, postsynaptic density, lysosomal membrane, dendritic spine, Golgi membrane, nucleus, cytosol";0,000151434845157871
"511";511;"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";1;1;0,00013144544694474;1;NA;1;NA;0,000340202244484439;NA;"Golgi apparatus, endoplasmic reticulum, cis-Golgi network, melanosome, trans-Golgi network transport vesicle, endoplasmic reticulum membrane, transport vesicle membrane, endoplasmic reticulum-Golgi intermediate compartment, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment membrane, secretory granule membrane, COPI-coated vesicle, gamma-secretase complex, Golgi membrane, zymogen granule membrane, integral component of membrane, plasma membrane";7,57174225789354e-05
"514";514;"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";4;9;0,00205618234863557;4;3;4;5;0,00236521560451086;0,00301433311051759;"nucleus, plasma membrane, cytoplasm, cytoskeleton, extracellular vesicular exosome, histone deacetylase complex";0,000681456803210419
"522";522;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";2;4;0,000303016346114716;2;2;2;2;0,000392127850221538;0,000399795759921281;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion";0,000302869690315742
"527";527;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;4;0,000533084312609223;2;2;2;2;0,000689854551315669;0,000703344392454105;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane";0,000302869690315742
"530";530;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";3;6;0,000351055522937781;3;3;3;3;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane";0,000454304535473612
"532";532;"P51809";"P51809-1,P51809-2,P51809-3";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";1;1;4,36159892134819e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, Golgi apparatus, late endosome membrane, SNARE complex, lysosomal membrane, phagocytic vesicle, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, transport vesicle membrane, cytoplasm, plasma membrane, cell junction, endoplasmic reticulum membrane, apical part of cell, synapse, integral component of membrane, neuron projection, phagocytic vesicle membrane";7,57174225789354e-05
"537";537;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";24;43;0,000847823132793572;20;18;22;21;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus";0,00325584917089422
"549";549;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";19;38;0,000496770667336115;19;16;21;17;NA;NA;"nucleus, plasma membrane, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome";0,00287726205799955
"551";551;"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";8;16;0,000483299943435854;7;7;9;7;0,000703608209736443;0,00055795210985866;"plasma membrane, cytoplasm, Golgi membrane, Golgi-associated vesicle, intracellular membrane-bounded organelle, COPI vesicle coat, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytosol";0,00121147876126297
"556";556;"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;2;0,000242924496885215;1;1;1;1;0,000314364099333723;0,000320511368713263;"cytoskeleton, cytosol, nucleus, cytoplasm, pICln-Sm protein complex, plasma membrane, methylosome";0,000151434845157871
"559";559;"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";5;9;0,00052445136827547;5;4;5;4;0,000754092019656804;0,000615070399878893;"plasma membrane, cytoplasmic membrane-bounded vesicle, synapse, cell surface, proteasome complex, cytoplasm";0,000681456803210419
"564";564;"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";4;7;0,000467531021267485;3;4;3;4;0,000518591356441477;0,000704976281995762;"cytoplasm, plasma membrane, cytosol";0,000530021958052548
"595";595;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";6;13;0,00208570025095512;6;5;7;6;NA;NA;"extracellular vesicular exosome, microtubule organizing center, spindle midzone, apical part of cell, neuronal cell body, membrane, plasma membrane, filopodium, neuron projection, secretory granule, cytosol, mitotic spindle, cytoplasm, Golgi membrane, midbody";0,00098432649352616
"596";596;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;4;0,00055626189141832;2;2;2;2;0,000719848227459828;0,00073392458343037;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane";0,000302869690315742
"600";600;"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";3;3;0,000401672830896252;NA;3;NA;3;NA;0,001059923642582;"recycling endosome, early endosome membrane, perinuclear region of cytoplasm, Golgi stack, rough endoplasmic reticulum, lysosome, intracellular, Golgi membrane, late endosome, lysosomal membrane, trans-Golgi network transport vesicle, cytoplasmic vesicle membrane, nuclear outer membrane-endoplasmic reticulum membrane network, intracellular membrane-bounded organelle, early endosome, phagocytic vesicle, plasma membrane, extracellular vesicular exosome, phagocytic vesicle membrane, cytosol";0,000227152267736806
"606";606;"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";4;8;0,00125158925569122;4;4;4;4;0,00161965851178461;0,00165133031271833;"intracellular, plasma membrane, cell-cell junction, membrane, extracellular vesicular exosome, cytosol, lipid particle";0,000605739380631483
"614";614;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";7;21;0,00341696247102511;6;7;10;11;0,0042112647126948;0,00472297581668663;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex";0,00159006587415764
"617";617;"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";1;2;0,000483807611443664;NA;1;NA;2;NA;0,00127665872916039;"cytoplasm, Golgi apparatus, endoplasmic reticulum lumen, plasma membrane, early endosome lumen, early endosome membrane, extracellular space, phagocytic vesicle membrane, external side of plasma membrane, MHC class I protein complex, extracellular vesicular exosome, Golgi membrane, ER to Golgi transport vesicle membrane, extracellular region";0,000151434845157871
"625";625;"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";4;7;0,00135238839037776;3;3;3;4;0,00150008640688776;0,00203922669490049;"growth cone, nucleus, extracellular region, spindle microtubule, sarcomere, spindle pole, cytosol, cytoplasm, plasma membrane, nucleoplasm, centrosome, extracellular vesicular exosome";0,000530021958052548
"650";650;"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;1;0,000160222001192382;1;0;1;0;0,000414680657933723;0;"plasma membrane, cleavage furrow, late endosome membrane, endosome membrane, cytosol, nucleus, extracellular vesicular exosome";7,57174225789354e-05
"662";662;"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";1;1;0,000253998996007924;1;0;1;0;0,000438260538482896;NA;"dendrite, extracellular vesicular exosome, plasma membrane, membrane, photoreceptor inner segment, heterotrimeric G-protein complex, photoreceptor outer segment membrane, lysosomal membrane, intracellular, photoreceptor disc membrane, cell body";7,57174225789354e-05
"663";663;"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";2;2;0,000507997992015848;2;0;2;0;0,000876521076965791;NA;"extracellular space, perinuclear region of cytoplasm, protein complex, plasma membrane, extracellular vesicular exosome, cell body, lysosomal membrane";0,000151434845157871
"671";671;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;3;0,00221435022160754;1;2;1;2;0,00206956365394701;0,00365198049928093;"cytosol, endosome membrane, cytosolic small ribosomal subunit, endocytic vesicle membrane, plasma membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm";0,000227152267736806
"672";672;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;4;0,00359831911011225;1;1;2;2;0,00504456140649583;0,00445085123349863;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane";0,000302869690315742
"673";673;"P62993";"P62993-1";"GRB2_HUMAN";"Growth factor receptor-bound protein 2";"GRB2";3;4;0,000530627702873697;2;2;2;2;NA;NA;"extracellular vesicular exosome, cytoplasm, nucleus, vesicle membrane, Grb2-EGFR complex, endosome, plasma membrane, COP9 signalosome, cytosol, Golgi apparatus";0,000302869690315742
"675";675;"P63000";"P63000-1,P63000-2";"RAC1_HUMAN";"Ras-related C3 botulinum toxin substrate 1";"RAC1";4;6;0,000538780576433475;4;2;4;2;NA;NA;"extrinsic component of plasma membrane, ruffle membrane, extracellular vesicular exosome, membrane, melanosome, phagocytic cup, trans-Golgi network, lamellipodium, Golgi membrane, cytosol, plasma membrane";0,000454304535473612
"676";676;"P63096";"P63096";"GNAI1_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-1";"GNAI1";1;2;0,000278804386255671;1;1;1;1;0,000350773500668984;0,000375514379022107;"nucleus, lysosomal membrane, midbody, heterotrimeric G-protein complex, extrinsic component of cytoplasmic side of plasma membrane, extracellular vesicular exosome, plasma membrane, cytoplasm, centrosome";0,000151434845157871
"679";679;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";4;6;0,00194066648635268;3;3;3;3;0,00251138061377839;0,00256048969837225;"cytoplasm, kinetochore, cytosol, plasma membrane, mitochondrion, mitotic spindle, microtubule, centrosome, extracellular vesicular exosome, nucleus, cytoplasmic dynein complex";0,000454304535473612
"682";682;"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";3;5;0,00211665830006603;2;3;2;3;0,00219130269241448;0,00335122916404603;"extracellular vesicular exosome, heterotrimeric G-protein complex, plasma membrane";0,000378587112894677
"692";692;"P68104";"P68104";"EF1A1_HUMAN";"Elongation factor 1-alpha 1";"EEF1A1";13;57;0,00355158769309781;11;13;27;30;0,00435414690830409;0,00493254508993788;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex";0,00431589308699932
"697";697;"P68400";"P68400-1";"CSK21_HUMAN";"Casein kinase II subunit alpha";"CSNK2A1";5;10;0,000736228973936011;5;5;5;5;NA;NA;"cytosol, plasma membrane, Sin3 complex, nucleus, NuRD complex";0,000757174225789354
"698";698;"P68402";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";6;10;0,00125705471095625;5;5;5;5;NA;NA;"extracellular vesicular exosome, plasma membrane, cytosol, nucleolus, cytoplasm";0,000757174225789354
"704";704;"P80303";"P80303-1,P80303-2";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";2;2;6,85394116211858e-05;2;NA;2;NA;NA;NA;"nuclear outer membrane, Golgi apparatus, endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, extracellular space, endoplasmic reticulum, extracellular vesicular exosome, cytosol";0,000151434845157871
"709";709;"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;6;0,000650625253460779;2;2;3;3;0,000823251840244113;0,000881317724909342;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane";0,000454304535473612
"711";711;"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";2;3;0,000481315442528104;2;1;2;1;0,000826040805517499;0,000426109916146466;"cytosol, extracellular vesicular exosome, plasma membrane";0,000227152267736806
"719";719;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";46;103;0,000885079088576865;41;39;53;50;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome";0,00779889452563035
"722";722;"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";20;38;0,00138906540885603;16;16;20;18;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm";0,00287726205799955
"730";730;"Q01518";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";17;38;0,00230292423047184;15;14;18;20;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton";0,00287726205799955
"731";731;"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";1;1;5,67782108104498e-05;1;NA;1;NA;0,000146951265369018;NA;"integral component of membrane, extracellular vesicular exosome, nucleolus, cytosol, plasma membrane, nucleus, apical plasma membrane";7,57174225789354e-05
"733";733;"Q01844";"Q01844-1,Q01844-2,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";4;7;7,67933956426396e-05;3;4;3;4;NA;NA;"nucleus, plasma membrane, cytoplasm";0,000530021958052548
"735";735;"Q02750";"Q02750-1,Q02750-2";"MP2K1_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 1";"MAP2K1";1;1;5,12737583120321e-05;0;1;0;1;NA;NA;"cytoplasm, late endosome, Golgi apparatus, mitochondrion, extracellular vesicular exosome, nucleus, focal adhesion, cell cortex, perikaryon, spindle pole body, plasma membrane, early endosome, perinuclear region of cytoplasm, dendrite cytoplasm, cytosol";7,57174225789354e-05
"743";743;"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";4;7;0,000892266120800193;3;4;3;4;0,000989712932070476;0,00134542185176761;"extracellular vesicular exosome, cytoplasm, plasma membrane, intercalated disc, cytoplasmic vesicle membrane, cytosol";0,000530021958052548
"745";745;"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";3;4;0,000174728697304389;2;2;2;2;0,000226113176152025;0,000230534732579798;"plasma membrane, cytoplasm, cytoplasmic vesicle, mast cell granule, nucleus, membrane raft, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, cytosol";0,000302869690315742
"750";750;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";5;9;0,000918719772794618;4;4;4;5;0,00105679846158996;0,00134682968767807;"cytosol, mitochondrial matrix, cytoplasm, cell surface, mitochondrion, nucleus, plasma membrane, nucleolus, extracellular space, membrane";0,000681456803210419
"759";759;"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";6;8;0,000291509396262259;4;4;4;4;0,000377236919200467;0,000384613642455915;"ribonucleoprotein complex, nuclear cap binding complex, mRNA cap binding complex, plasma membrane, nucleoplasm, mitochondrion, cytosol, cytoplasm, nucleus";0,000605739380631483
"765";765;"Q12904";"Q12904-1,Q12904-2";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";4;5;0,000230661481417452;3;2;3;2;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, Golgi apparatus, endoplasmic reticulum, extracellular space, transport vesicle, cell surface, cytosol, nucleus";0,000378587112894677
"778";778;"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";4;7;0,000384553187340241;3;4;3;4;0,000426551287454727;0,000579856445687353;"perinuclear region of cytoplasm, nucleus, plasma membrane, cytoplasm, cytosol";0,000530021958052548
"785";785;"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";3;5;0,000308868593142683;3;2;3;2;0,000479641361858963;0,000326013709807053;"cytosol, nucleus, cytoplasmic stress granule, plasma membrane, cytoplasm";0,000378587112894677
"795";795;"Q13564";"Q13564-1,Q13564-2";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";2;3;8,08611035980282e-05;1;2;1;2;NA;NA;"cytosol, cytoplasm, nucleus, plasma membrane";0,000227152267736806
"801";801;"Q13620";"Q13620-1,Q13620-2,Q13620-3";"CUL4B_HUMAN";"Cullin-4B";"CUL4B";7;14;0,000147138276864758;6;6;7;7;NA;NA;"Cul4B-RING E3 ubiquitin ligase complex, plasma membrane, extracellular vesicular exosome, cytoplasm, nucleus";0,0010600439161051
"804";804;"Q13813";"Q13813-1,Q13813-2";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";7;10;5,82252283189685e-05;5;5;5;5;NA;NA;"lateral plasma membrane, fascia adherens, extracellular vesicular exosome, spectrin, microtubule cytoskeleton, Z disc, intracellular membrane-bounded organelle, membrane, cytosol, cuticular plate";0,000757174225789354
"817";817;"Q14315";"Q14315-1,Q14315-2";"FLNC_HUMAN";"Filamin-C";"FLNC";4;6;3,52254847616406e-05;2;4;2;4;NA;NA;"Z disc, cytoskeleton, cytoplasm, plasma membrane, sarcoplasm, cytosol, costamere, sarcolemma";0,000454304535473612
"824";824;"Q14696";"Q14696";"MESD_HUMAN";"LDLR chaperone MESD";"MESDC2";1;1;0,000123019456755975;1;NA;1;NA;0,00031839440829954;NA;"plasma membrane, endoplasmic reticulum";7,57174225789354e-05
"839";839;"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";9;16;0,000385749452340342;7;9;7;9;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, plasma membrane, nucleus, mitochondrion, cytosol, microtubule cytoskeleton, cytoplasm, mitochondrial matrix, extracellular region";0,00121147876126297
"840";840;"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";10;17;0,000556103862471894;10;6;11;6;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane";0,0012871961838419
"842";842;"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";1;2;0,000250317851138244;1;1;1;1;0,000323931702356923;0,000330266062543667;"integral component of plasma membrane, endoplasmic reticulum membrane, endoplasmic reticulum";0,000151434845157871
"847";847;"Q15286";"Q15286-1";"RAB35_HUMAN";"Ras-related protein Rab-35";"RAB35";1;2;0,000286433361998985;1;1;1;1;NA;NA;"cell projection membrane, mitochondrion, plasma membrane, extracellular vesicular exosome, coated pit, melanosome, clathrin-coated endocytic vesicle, intercellular bridge, endosome membrane";0,000151434845157871
"869";869;"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";3;5;0,000266049472097024;3;2;3;2;NA;NA;"membrane, integral component of plasma membrane, extracellular vesicular exosome, plasma membrane, Golgi apparatus, melanosome";0,000378587112894677
"872";872;"Q15942";"Q15942";"ZYX_HUMAN";"Zyxin";"ZYX";3;4;0,000201304565600686;3;1;3;1;0,000390756773822162;0,000132799290882943;"nucleus, focal adhesion, cytoplasm, stress fiber, cell-cell adherens junction, plasma membrane, integral component of plasma membrane";0,000302869690315742
"873";873;"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";4;7;0,000495100418098983;4;3;4;3;0,000732228909504592;0,000559910523722678;"proteasome complex, plasma membrane, cytoplasm, integral component of plasma membrane, membrane, nucleus";0,000530021958052548
