"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838.1.id.csv";"peptide.count.P5838.2.id.csv";"spectra.count.P5838.1.id.csv";"spectra.count.P5838.2.id.csv";"dNSAF.P5838.1.id.csv";"dNSAF.P5838.2.id.csv";"Go.Cc";"norm.sc"
"350";350;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";25;70;0,00208378441975683;24;24;34;36;0,00203568172124948;0,00213179879230746;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,00333301590324731
"351";351;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";24;80;0,00255343167063561;23;22;40;40;0,00256400927698994;0,00254451988445855;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,00380916103228264
"352";352;"P11171";"P11171-1,P11171-2,P11171-3,P11171-4,P11171-5,P11171-6";"41_HUMAN";"Protein 4.1";"EPB41";1;1;1,77540214518989e-05;0;1;0;1;NA;2,13249614364967e-05;"nucleus, spectrin-associated cytoskeleton, spectrin, protein complex, plasma membrane, extrinsic component of membrane, cortical cytoskeleton";4,7614512903533e-05
"355";355;"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";3;4;0,00035742464934619;2;2;2;2;0,000357083644260691;0,000357762459827827;"midbody, extracellular vesicular exosome, plasma membrane, cell surface, cleavage furrow, cytoplasmic vesicle membrane";0,000190458051614132
"356";356;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";4;7;0,000308996609326862;3;4;3;4;0,000264601549344253;0,000353472742084088;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";0,000333301590324731
"358";358;"P11413";"P11413-1,P11413-2,P11413-3";"G6PD_HUMAN";"Glucose-6-phosphate 1-dehydrogenase";"G6PD";15;31;0,000369338804324396;12;13;16;15;0,000380889220544737;0,000357762459827827;"nucleus, membrane, cytoplasmic side of plasma membrane, cytosol, cytoplasm, extracellular vesicular exosome";0,00147604990000952
"359";359;"P11532";"P11532-1,P11532-4";"DMD_HUMAN";"Dystrophin";"DMD";0;0;0;NA;0;NA;0;NA;0;"syntrophin complex, plasma membrane, cell surface, dystrophin-associated glycoprotein complex, cytosol, nucleus, cell junction, filopodium, membrane raft, protein complex, costamere, postsynaptic membrane, filopodium membrane, cytoskeleton, sarcolemma";0
"370";370;"P12814";"P12814-1,P12814-2,P12814-3";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";18;35;0,000324872981657612;15;16;16;19;0,000291378118687461;0,000358990569916053;"dendritic spine, cytoplasm, nucleus, plasma membrane, fascia adherens, focal adhesion, extracellular space, pseudopodium, extracellular vesicular exosome, cytosol, cytoskeleton, cell projection, extracellular region, platelet alpha granule lumen, Z disc, ruffle";0,00166650795162365
"374";374;"P13164";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;3;0,000141595149548683;1;1;1;2;9,43067060483363e-05;0,00018897196596034;"plasma membrane, membrane, integral component of membrane";0,000142843538710599
"375";375;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";3;7;0,000104757387064473;3;3;3;4;8,97063789240272e-05;0,000119835880852898;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000333301590324731
"378";378;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";1;2;3,56731965917224e-05;1;1;1;1;3,56391621694294e-05;3,57069121727386e-05;"integrin complex, plasma membrane, extracellular vesicular exosome, external side of plasma membrane, cell surface, membrane";9,5229025807066e-05
"381";381;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";18;34;0,00097031094729485;15;17;16;18;0,000912362551537393;0,00102835907057487;"endoplasmic reticulum, melanosome, cell surface, endoplasmic reticulum lumen";0,00161889343872012
"384";384;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";27;85;0,00295156838806441;27;26;42;43;0,00294573578388968;0,00295731604064473;"extracellular space, ruffle membrane, actin cytoskeleton, focal adhesion, filopodium, actin filament, actin filament bundle, cytoplasm, cytosol, plasma membrane, extracellular vesicular exosome, phagocytic cup, ruffle";0,0040472335968003
"388";388;"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";1;1;0,000143807573760381;1;NA;1;NA;0,000287340744991025;NA;"extracellular space, vesicle, anchored component of external side of plasma membrane, sarcolemma, extracellular vesicular exosome, membrane, cell surface, extracellular region, plasma membrane, compact myelin";4,7614512903533e-05
"389";389;"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";2;6;0,000960384492591066;2;2;3;3;0,000959468226752639;0,000961292174667814;"extracellular vesicular exosome, extracellular space, cell surface, vesicle, cytoplasm, extracellular region";0,000285687077421198
"390";390;"P14209";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;3;0,000298497882832359;1;2;1;2;0,000198808731669466;0,000398373333646121;"cytoplasm, integral component of plasma membrane, plasma membrane";0,000142843538710599
"395";395;"P14550";"P14550";"AK1A1_HUMAN";"Alcohol dehydrogenase [NADP(+)]";"AKR1A1";7;13;0,000761684252744639;6;7;6;7;0,000727508875230023;0,000793682257033426;"apical plasma membrane, cytosol, extracellular space, extracellular vesicular exosome";0,000618988667745929
"396";396;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";28;111;0,00412271591603611;28;28;52;59;0,00387882949170558;0,00436735210219452;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00528521093229216
"397";397;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";36;81;0,00190047223577824;32;35;41;40;0,00192158551094348;0,00187929779348568;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00385677554518617
"399";399;"P14735";"P14735-1";"IDE_HUMAN";"Insulin-degrading enzyme";"IDE";4;6;0,000108384903481818;3;3;3;3;0,00010828149762174;0,000108487340615112;"peroxisome, cytosol, cytoplasm, cell surface, mitochondrion, nucleus, peroxisomal matrix, extracellular space, plasma membrane, cytosolic proteasome complex";0,000285687077421198
"404";404;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";4;5;9,51777116924963e-05;1;4;1;4;3,80347625220798e-05;0,000152428266234814;"cytosol, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, integral component of plasma membrane, external side of plasma membrane, lysosomal membrane, extracellular vesicular exosome";0,000238072564517665
"405";405;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";3;9;0,00114523122376449;3;3;4;5;0,00103024132657846;0,00125950553484308;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000428530616131797
"407";407;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";8;19;0,000828991274617931;8;8;9;10;0,000806482718025703;0,00085406218617421;"microspike, extracellular space, apical plasma membrane, vesicle, Schwann cell microvillus, apical part of cell, uropod, extrinsic component of membrane, cytosol, microvillus, T-tubule, cell body, plasma membrane, filopodium, basolateral plasma membrane, astrocyte projection, actin filament, ruffle, cortical cytoskeleton, actin cytoskeleton, microvillus membrane, membrane, nucleolus, ruffle membrane, cell tip, membrane raft, extracellular vesicular exosome";0,000904675745167127
"409";409;"P15498";"P15498";"VAV_HUMAN";"Proto-oncogene vav";"VAV1";2;2;4,35677383226717e-05;NA;2;NA;2;NA;8,72178304432337e-05;"plasma membrane, cytosol";9,5229025807066e-05
"413";413;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";4;10;1,65385170182649e-05;4;3;5;5;1,65227382564471e-05;1,65541479614853e-05;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane";0,00047614512903533
"414";414;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";2;2;9,20368472066439e-05;2;NA;2;NA;0,000183898076794256;NA;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";9,5229025807066e-05
"416";416;"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, extracellular vesicular exosome, MHC class I protein complex, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, integral component of plasma membrane, cell surface, endoplasmic reticulum";0
"421";421;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";7;12;4,84537281702101e-05;4;7;5;7;4,11799916045998e-05;5,56986708690684e-05;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";0,000571374154842396
"422";422;"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";2;2;2,91025603815475e-05;2;NA;2;NA;5,81495895001599e-05;NA;"plasma membrane, cytosol, extracellular vesicular exosome";9,5229025807066e-05
"430";430;"P17655";"P17655-1,P17655-2";"CAN2_HUMAN";"Calpain-2 catalytic subunit";"CAPN2";1;1;1,31481210295206e-05;1;NA;1;NA;2,62711538277508e-05;NA;"nucleus, perinuclear endoplasmic reticulum, plasma membrane, Golgi apparatus, membrane raft, dendrite, endoplasmic reticulum, cytoplasm, cytosol, cortical actin cytoskeleton, extracellular vesicular exosome, pseudopodium, chromatin";4,7614512903533e-05
"431";431;"P17706";"P17706-1,P17706-2,P17706-3";"PTN2_HUMAN";"Tyrosine-protein phosphatase non-receptor type 2";"PTPN2";1;1;1,47850356958464e-05;1;NA;1;NA;2,95418597259849e-05;NA;"endoplasmic reticulum, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, nucleus, nucleoplasm";4,7614512903533e-05
"440";440;"P18206";"P18206-1,P18206-2";"VINC_HUMAN";"Vinculin";"VCL";12;18;0,000146090233661339;10;8;10;8;0,000162167616220684;0,000129980717327218;"cell-substrate junction, protein complex, plasma membrane, cell-cell adherens junction, fascia adherens, cytosol, extracellular region, costamere, cytoskeleton, extracellular vesicular exosome, focal adhesion, cell-cell junction, adherens junction, actin cytoskeleton";0,000857061232263594
"441";441;"P18464";"P18464,P30490,P30491,P30498,P30685";"1B35_HUMAN, 1B51_HUMAN, 1B52_HUMAN, 1B53_HUMAN, 1B78_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-51 alpha chain, HLA class I histocompatibility antigen, B-52 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain, HLA class I histocompatibility antigen, B-78 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, MHC class I protein complex, endoplasmic reticulum, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, Golgi apparatus, plasma membrane, early endosome membrane";0
"442";442;"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, Golgi membrane";0
"453";453;"P20073";"P20073-1,P20073-2";"ANXA7_HUMAN";"Annexin A7";"ANXA7";6;13;0,000245180125755404;6;6;6;7;0,000226104192779823;0,00026428968599986;"membrane, nucleus, cytosol, extracellular vesicular exosome, endoplasmic reticulum membrane, nuclear envelope, plasma membrane";0,000618988667745929
"455";455;"P20273";"P20273-1";"CD22_HUMAN";"B-cell receptor CD22";"CD22";2;2;4,3464862907506e-05;NA;2;NA;2;NA;8,70118851529309e-05;"extracellular vesicular exosome, integral component of plasma membrane, external side of plasma membrane";9,5229025807066e-05
"460";460;"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";3;7;0,000465168180827803;2;3;3;4;0,00039833518439189;0,000532123225447888;"integral component of plasma membrane, membrane, late endosome, endosome, lysosomal membrane";0,000333301590324731
"466";466;"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";14;36;0,00129680097825408;14;13;18;18;0,00129556375040963;0,00129802661550057;"lysosomal membrane, melanosome, extracellular vesicular exosome, proton-transporting V-type ATPase, V1 domain, plasma membrane, intracellular membrane-bounded organelle, microvillus, cytosol, integral component of membrane, endomembrane system";0,00171412246452719
"467";467;"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";6;12;0,000578241971978914;4;6;4;8;0,000385126862396347;0,000771717976173115;"cytoplasmic vesicle, apical part of cell, plasma membrane, extracellular vesicular exosome, cytosol, proton-transporting two-sector ATPase complex, lysosomal membrane, proton-transporting V-type ATPase, V1 domain";0,000571374154842396
"469";469;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";19;37;0,000145778308981047;16;16;19;18;0,000144886687052808;0,000146362899108634;"Myb complex, actin cytoskeleton, nucleus, actin filament, dendritic shaft, membrane, extracellular region, plasma membrane, neuronal cell body, extracellular vesicular exosome, cytoplasm, apical dendrite, trans-Golgi network, cytosol, perinuclear region of cytoplasm, cortical cytoskeleton";0,00176173697743072
"471";471;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";8;19;0,00138122227568482;8;7;9;10;0,00130727795185274;0,00145529231736242;"mitochondrial inner membrane, mitochondrion, pore complex, mitochondrial outer membrane, extracellular vesicular exosome, nucleus, mitochondrial nucleoid, plasma membrane, membrane";0,000904675745167127
"473";473;"P21964";"P21964-1,P21964-2";"COMT_HUMAN";"Catechol O-methyltransferase";"COMT";5;8;0,000271695489908912;5;3;5;3;0,000339295344638848;0,000203964206802212;"integral component of membrane, extracellular vesicular exosome, membrane, plasma membrane, cytosol, mitochondrion";0,000380916103228264
"500";500;"P24666";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";3;5;0,00058251169118129;3;2;3;2;0,000698347127066794;0,000466449789395775;"extracellular vesicular exosome, cytoplasm, cytoplasmic side of plasma membrane";0,000238072564517665
"502";502;"P25098";"P25098";"ARBK1_HUMAN";"Beta-adrenergic receptor kinase 1";"ADRBK1";2;4;0,000106864263810327;2;2;2;2;0,000106762308733966;0,000106965263751136;"plasma membrane, cytosol, cytoplasm, membrane";0,000190458051614132
"506";506;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";23;63;0,00209704208825265;22;21;32;31;0,0021282960062988;0,00206570621018129;"proton-transporting ATP synthase complex, catalytic core F(1), membrane, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, plasma membrane, extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane";0,00299971431292258
"511";511;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";30;101;0,0043158946113358;30;28;50;51;0,00415473864437882;0,004474693901148;"extrinsic component of membrane, cytoskeleton, extracellular vesicular exosome, apical part of cell, plasma membrane, apical plasma membrane, filopodium, vesicle, uropod, basolateral plasma membrane, extracellular space, microvillus membrane, blood microparticle, microvillus, cytoplasm";0,00480906580325683
"523";523;"P27105";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";6;12;0,000766973726722032;6;4;7;5;0,000893948984416521;0,0006397488430949;"blood microparticle, membrane, cytoplasm, integral component of plasma membrane, vesicle, melanosome, membrane raft, extracellular space, extracellular vesicular exosome, cytoskeleton";0,000571374154842396
"530";530;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";18;62;0,00273682711118078;18;18;34;28;0,00299881755923487;0,00247430919458862;"cell surface, endoplasmic reticulum lumen, endocytic vesicle lumen, nucleus, sarcoplasmic reticulum lumen, proteinaceous extracellular matrix, extracellular space, membrane, acrosomal vesicle, intracellular, extracellular vesicular exosome, cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, external side of plasma membrane, MHC class I peptide loading complex, endoplasmic reticulum, perinuclear region of cytoplasm, cytosol, extracellular region, polysome, Golgi apparatus";0,00295209980001905
"531";531;"P27816";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";10;15;0,000119839644800318;10;5;10;5;0,000159633747217236;7,99686053868625e-05;"mitotic spindle, extracellular vesicular exosome, microtubule, microtubule associated complex, cytoplasm, plasma membrane, microtubule cytoskeleton";0,000714217693552995
"550";550;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";6;11;0,000609882722453664;4;6;4;7;0,000443127895889773;0,000776947992577902;"actin cytoskeleton, centrosome, plasma membrane, extracellular vesicular exosome, germinal vesicle, cell cortex";0,000523759641938863
"551";551;"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";8;23;0,00162210535306729;8;8;11;12;0,00155009873159909;0,00169423141895477;"membrane, cell surface, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, melanosome";0,00109513379678126
"554";554;"P30043";"P30043";"BLVRB_HUMAN";"Flavin reductase (NADPH)";"BLVRB";2;4;0,00035742464934619;2;2;2;2;0,000357083644260691;0,000357762459827827;"cytosol, nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane";0,000190458051614132
"563";563;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";22;49;0,00178606158935665;22;21;24;25;0,00174794211606421;0,00182423432486466;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface";0,00233311113227312
"567";567;"P30419";"P30419-1,P30419-2";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";3;7;0,00012989071178357;2;3;3;4;0,000111228675480397;0,000148586828073654;"cell junction, cytosol, plasma membrane, cytoplasm, actin cytoskeleton";0,000333301590324731
"568";568;"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, Golgi apparatus, endoplasmic reticulum, cell surface, ER to Golgi transport vesicle membrane, MHC class I protein complex, phagocytic vesicle membrane, early endosome membrane, Golgi membrane";0
"569";569;"P30460";"P30460,P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, phagocytic vesicle membrane, integral component of plasma membrane, Golgi apparatus, early endosome membrane, Golgi membrane, cell surface, endoplasmic reticulum, membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex";0
"570";570;"P30466";"P30466";"1B18_HUMAN";"HLA class I histocompatibility antigen, B-18 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, endoplasmic reticulum, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, cell surface, Golgi apparatus, MHC class I protein complex, plasma membrane, membrane, Golgi membrane";0
"571";571;"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, cell surface, MHC class I protein complex, plasma membrane, ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, Golgi membrane, phagocytic vesicle membrane";0
"572";572;"P30486";"P30486,Q31610";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, integral component of membrane, Golgi apparatus, cell surface";0
"573";573;"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of plasma membrane, cell surface, early endosome membrane, Golgi membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, Golgi apparatus, MHC class I protein complex, endoplasmic reticulum, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"574";574;"P30508";"P30508,Q07000,Q29963";"1C06_HUMAN, 1C12_HUMAN, 1C15_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain, HLA class I histocompatibility antigen, Cw-15 alpha chain, HLA class I histocompatibility antigen, Cw-6 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, MHC class I protein complex, plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, Golgi membrane, phagocytic vesicle membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane";0
"575";575;"P30519";"P30519";"HMOX2_HUMAN";"Heme oxygenase 2";"HMOX2";5;7;0,000407758183826903;4;3;4;3;0,000465564751377863;0,000349837342046831;"endoplasmic reticulum membrane, plasma membrane, membrane";0,000333301590324731
"576";576;"P30520";"P30520";"PURA2_HUMAN";"Adenylosuccinate synthetase isozyme 2";"ADSS";5;10;0,00040367038248528;4;5;5;5;0,000403285256127754;0,000404051900902042;"cytoplasm, plasma membrane, cytosol";0,00047614512903533
"584";584;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";15;29;0,001157947318435;14;12;15;14;0,00119673368846587;0,00111907476588227;"plasma membrane, phagocytic vesicle, protein complex, membrane, extracellular vesicular exosome, cytoplasm, phagocytic cup, actin filament, lamellipodium, cortical actin cytoskeleton, immunological synapse, phagocytic vesicle membrane";0,00138082087420246
"610";610;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";10;17;0,00115046059008305;8;8;8;9;0,00108175339290739;0,0012192860303691;"cytoplasm, integral component of plasma membrane, mitochondrion, membrane, nucleus, extracellular vesicular exosome, mitochondrial inner membrane, nucleoplasm";0,000809446719360061
"612";612;"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";3;5;0,000231192723701028;2;2;2;3;0,000187419851624871;0,000275094534852392;"lamellipodium, cleavage furrow, cell tip, apical part of cell, stereocilium, filopodium, extrinsic component of membrane, ruffle, T-tubule, extracellular vesicular exosome, cytoplasm, cytoskeleton, extracellular space, plasma membrane";0,000238072564517665
"615";615;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";70;161;0,00182533673363655;67;64;80;81;0,00181199385999725;0,00183857894494782;"plasma membrane, cell-cell adherens junction, ruffle, actomyosin, neuromuscular junction, myosin II complex, uropod, cytoplasm, extracellular vesicular exosome, membrane, myosin II filament, immunological synapse, stress fiber, cleavage furrow, cytosol, spindle, cell leading edge, cortical cytoskeleton, actomyosin contractile ring, protein complex, nucleus, actin cytoskeleton";0,00766593657746881
"616";616;"P35580";"P35580-1,P35580-2,P35580-3";"MYH10_HUMAN";"Myosin-10";"MYH10";2;3;1,1245693659088e-05;2;1;2;1;1,49776820411379e-05;7,50490397547883e-06;"actomyosin, plasma membrane, axon, myosin II complex, stress fiber, dendritic spine, lamellipodium, myosin complex, nucleus, spindle, midbody, cytoplasm, cleavage furrow, myosin II filament, neuronal cell body, neuromuscular junction, cell cortex, growth cone";0,000142843538710599
"618";618;"P35611";"P35611-1,P35611-2,P35611-3";"ADDA_HUMAN";"Alpha-adducin";"ADD1";2;3;2,49760779393878e-05;1;2;1;2;1,66348328172099e-05;3,33329112277397e-05;"plasma membrane, postsynaptic density, nucleus, intermediate filament cytoskeleton, F-actin capping protein complex, perinuclear region of cytoplasm, dendritic spine, cytoskeleton, cytosol";0,000142843538710599
"619";619;"P35613";"P35613-1,P35613-2";"BASI_HUMAN";"Basigin";"BSG";6;14;0,000334679444387796;6;6;7;7;0,00033436013962592;0,000334995757838784;"melanosome, membrane, acrosomal membrane, integral component of plasma membrane, sarcolemma, membrane raft, Golgi membrane, extracellular vesicular exosome, plasma membrane, mitochondrion";0,000666603180649462
"624";624;"P36507";"P36507";"MP2K2_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 2";"MAP2K2";2;4;0,000337468439757694;2;2;2;2;0,000306496794657093;0,000368495333622662;"cytoplasm, early endosome, cell-cell junction, Golgi apparatus, focal adhesion, endoplasmic reticulum, late endosome, extracellular region, nucleus, cytoplasmic side of plasma membrane, cytosol, cell cortex, perinuclear region of cytoplasm, microtubule, peroxisomal membrane, mitochondrion";0,000190458051614132
"626";626;"P36543";"P36543-1,P36543-2";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";3;7;0,000285069880728543;3;2;4;3;0,000325483321759745;0,000244576548864599;"proton-transporting two-sector ATPase complex, proton-transporting two-sector ATPase complex, catalytic domain, mitochondrion, microvillus, extracellular vesicular exosome, apical plasma membrane, cytosol, lysosomal membrane, endosome";0,000333301590324731
"639";639;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";20;36;0,00107401183126067;19;16;19;17;0,00113259755562102;0,00101530318826341;"extracellular vesicular exosome, apical plasma membrane, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, plasma membrane, cytosol, integral component of plasma membrane, mitochondrion, proton-transporting two-sector ATPase complex, microvillus";0,00171412246452719
"651";651;"P40763";"P40763-1,P40763-2";"STAT3_HUMAN";"Signal transducer and activator of transcription 3";"STAT3";2;3;3,58585118986924e-05;1;2;1;2;2,38828671161371e-05;4,7856536834112e-05;"plasma membrane, nucleoplasm, cytosol, cytoplasm, nucleus";0,000142843538710599
