"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838.1.id.csv";"peptide.count.P5838.2.id.csv";"spectra.count.P5838.1.id.csv";"spectra.count.P5838.2.id.csv";"dNSAF.P5838.1.id.csv";"dNSAF.P5838.2.id.csv";"Go.Cc";"norm.sc"
"425";425;"P16989";"P16989-1,P16989-2";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";3;5;0,000176042356629747;3;2;3;2;0,000211864143772184;0,000140332004291784;"tight junction, perinuclear region of cytoplasm, nucleus, polysome, cytoplasm";0,000238072564517665
"426";426;"P17024";"P17024,Q8N972,Q8TBZ8";"ZN564_HUMAN, ZN709_HUMAN, ZNF20_HUMAN";"Zinc finger protein 20, Zinc finger protein 564, Zinc finger protein 709";"ZNF20, ZNF564, ZNF709";2;2;2,13295126782489e-05;NA;2;NA;2;NA;4,26993434093467e-05;"nucleus";9,5229025807066e-05
"427";427;"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0;"blood microparticle, centriole, cytosol, extracellular vesicular exosome, cytoplasm";0
"428";428;"P17174";"P17174";"AATC_HUMAN";"Aspartate aminotransferase, cytoplasmic";"GOT1";9;13;0,000579408723334804;8;5;8;5;0,000712438069905107;0,000446120258623078;"nucleus, cytosol, lysosome, cytoplasm, extracellular vesicular exosome, axon terminus";0,000618988667745929
"436";436;"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";21;46;0,00152291186025382;20;18;25;21;0,00165375968340158;0,0013917989219561;"nuclear heterochromatin, extracellular vesicular exosome, chaperonin-containing T-complex, cytosol, pericentriolar material, Golgi apparatus, acrosomal vesicle, centrosome, microtubule, cell body, zona pellucida receptor complex";0,00219026759356252
"443";443;"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";5;13;0,0013005206670504;5;4;6;7;0,0011993352834408;0,00140188442139056;"nucleus, cytosolic large ribosomal subunit, cytosol";0,000618988667745929
"448";448;"P19388";"P19388";"RPAB1_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC1";"POLR2E";5;8;0,00070123312157443;5;3;5;3;0,000875705127591694;0,000526421905175232;"nucleoplasm, DNA-directed RNA polymerase I complex, nucleus, cytosol, DNA-directed RNA polymerase II, core complex, DNA-directed RNA polymerase III complex";0,000380916103228264
"451";451;"P19623";"P19623";"SPEE_HUMAN";"Spermidine synthase";"SRM";6;16;0,000975224871063776;5;6;6;10;0,000730720834944063;0,0012201832239161;"cytosol";0,000761832206456528
"452";452;"P20042";"P20042";"IF2B_HUMAN";"Eukaryotic translation initiation factor 2 subunit 2";"EIF2S2";9;17;0,000939715557064832;8;8;9;8;0,000994043658347328;0,000885274074769159;"cytosol, eukaryotic translation initiation factor 2 complex";0,000809446719360061
"454";454;"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";5;19;0,000423927296224541;5;5;9;10;0,000401232167551103;0,000446661010451712;"extracellular region";0,000904675745167127
"456";456;"P20290";"P20290-2";"BTF3_HUMAN";"Transcription factor BTF3";"BTF3";1;1;0,000279982641987849;1;0;1;0;0,000461233040503392;0;"cytoplasm, nucleus";4,7614512903533e-05
"457";457;"P20290";"P20290-1";"BTF3_HUMAN";"Transcription factor BTF3";"BTF3";2;4;0,00111993056795139;2;2;2;2;0,000922466081006784;0,00143104983931131;"cytoplasm, nucleus";0,000190458051614132
"459";459;"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;13;0,000992928642063378;6;6;6;7;0,000915675071174717;0,00107031839641437;"extracellular vesicular exosome, proteasome core complex, nucleoplasm, proteasome complex, cytosol, nucleus";0,000618988667745929
"463";463;"P20794";"P20794-1,P20794-2,P20794-3,Q9UPZ9-1,Q9UPZ9-2";"ICK_HUMAN, MAK_HUMAN";"Serine/threonine-protein kinase ICK, Serine/threonine-protein kinase MAK";"ICK, MAK";1;1;6,40943717308259e-06;0;1;0;1;NA;1,27418856715997e-05;"midbody, mitotic spindle, centrosome, photoreceptor inner segment, cytoplasm, photoreceptor outer segment, nucleus";4,7614512903533e-05
"465";465;"P20962";"P20962";"PTMS_HUMAN";"Parathymosin";"PTMS";1;1;0,000180464406287537;NA;1;NA;1;NA;0,000361269934924179;"nucleus";4,7614512903533e-05
"468";468;"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";1;2;0,000190749942397189;1;1;1;1;0,000190567955227208;0,000190930224674955;"nucleus, extracellular vesicular exosome";9,5229025807066e-05
"470";470;"P21399";"P21399";"ACOC_HUMAN";"Cytoplasmic aconitate hydratase";"ACO1";8;16;0,000331291238539101;7;8;8;8;0,000330975166333869;0,000331604349716681;"endoplasmic reticulum, extracellular vesicular exosome, mitochondrion, cytoplasm, Golgi apparatus, cytosol";0,000761832206456528
"475";475;"P22061";"P22061-1,P22061-2";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";6;13;0,000527083265941132;5;4;7;6;0,000567086580422815;0,000486998238267836;"cytoplasm, extracellular vesicular exosome, endoplasmic reticulum";0,000618988667745929
"477";477;"P22102";"P22102-1";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";13;25;0,000455627956468534;12;12;12;13;0,000436985529016053;0,000474300924464813;"cytosol, extracellular vesicular exosome";0,00119036282258832
"480";480;"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";35;80;0,00139186158346531;33;32;40;40;0,00139053366196035;0,00139317706473596;"extracellular vesicular exosome, cytoplasm, cytosol, nucleus, mitochondrion";0,00380916103228264
"481";481;"P22392";"P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";5;16;0,00416587834724809;5;5;8;8;0,00425869230470908;0,00407284316109258;"extracellular vesicular exosome, nucleus, cytoplasm, ruffle, cell periphery, lamellipodium, cytosol";0,000761832206456528
"485";485;"P23193";"P23193-1";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";10;20;0,00122308102600191;10;9;10;10;0,00122191413152329;0,00122423698877961;"nucleus, nucleoplasm, nucleolus";0,00095229025807066
"486";486;"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";18;40;0,00107162186034835;17;17;20;20;0,00107104296327464;0,00107220303175719;"paraspeckles, nucleoplasm, nucleus, cytoplasm, nuclear matrix";0,00190458051614132
"489";489;"P23381";"P23381-1";"SYWC_HUMAN";"Tryptophan--tRNA ligase, cytoplasmic";"WARS";8;14;0,000547140492948201;8;6;8;6;0,000624706842613183;0,000469420807162627;"extracellular vesicular exosome, nucleus, cytosol, cytoplasm";0,000666603180649462
"491";491;"P23526";"P23526";"SAHH_HUMAN";"Adenosylhomocysteinase";"AHCY";14;36;0,00161468152994112;14;13;19;17;0,00169850307039139;0,00153065834310854;"cytoplasm, extracellular vesicular exosome, cytosol, melanosome";0,00171412246452719
"493";493;"P23588";"P23588";"IF4B_HUMAN";"Eukaryotic translation initiation factor 4B";"EIF4B";11;19;0,000572405923707441;10;9;10;9;0,00060195769818087;0,000542791817120124;"cytosol, eukaryotic translation initiation factor 4F complex";0,000904675745167127
"496";496;"P23921";"P23921";"RIR1_HUMAN";"Ribonucleoside-diphosphate reductase large subunit";"RRM1";7;9;0,000209174652742372;5;4;5;4;0,000232194541406889;0,00018610875435488;"cell projection, cytoplasm, ribonucleoside-diphosphate reductase complex, cytosol, nucleoplasm, extracellular vesicular exosome, nuclear envelope, neuronal cell body";0,000428530616131797
"497";497;"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";6;13;0,00106353690105455;4;6;5;8;0,000817324785752248;0,00131020563065835;"eukaryotic translation elongation factor 1 complex, cytosol";0,000618988667745929
"505";505;"P25490";"P25490";"TYY1_HUMAN";"Transcriptional repressor protein YY1";"YY1";1;2;8,89244900547284e-05;1;1;1;1;8,88396506252443e-05;8,90085346914643e-05;"nucleus, Ino80 complex, nuclear matrix, PcG protein complex, transcription factor complex";9,5229025807066e-05
"507";507;"P25786";"P25786-1,P25786-2";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";15;30;0,00104984996813662;11;13;14;16;0,000978925123619612;0,00112089835322483;"nucleus, cytosol, polysome, proteasome core complex, extracellular vesicular exosome, proteasome core complex, alpha-subunit complex, centrosome, proteasome complex, nucleoplasm";0,00142843538710599
"508";508;"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";5;11;0,000865303691686395;4;4;6;5;0,000943067060483363;0,000787383191501415;"cytosol, proteasome core complex, alpha-subunit complex, nucleoplasm, nucleus, cytoplasmic mRNA processing body, proteasome core complex, extracellular vesicular exosome, proteasome complex";0,000523759641938863
"509";509;"P25788";"P25788-1,P25788-2";"PSA3_HUMAN";"Proteasome subunit alpha type-3";"PSMA3";12;23;0,00083013626892267;10;12;10;13;0,000721168928604925;0,000939301830802865;"proteasome core complex, extracellular vesicular exosome, nucleoplasm, proteasome complex, nucleus, cytosol, cytoplasm, proteasome core complex, alpha-subunit complex";0,00109513379678126
"510";510;"P25789";"P25789-1";"PSA4_HUMAN";"Proteasome subunit alpha type-4";"PSMA4";9;19;0,00134000007427298;9;6;11;8;0,00155009873159909;0,00112948761263651;"cytosol, nucleus, nucleoplasm, proteasome core complex, alpha-subunit complex, proteasome core complex, proteasome complex, extracellular vesicular exosome, cytoplasmic mRNA processing body";0,000904675745167127
"513";513;"P26358";"P26358-1";"DNMT1_HUMAN";"DNA (cytosine-5)-methyltransferase 1";"DNMT1";5;9;0,00010251629020542;3;4;4;5;9,10386518783444e-05;0,000114014645304042;"centromeric heterochromatin, nucleus, replication fork";0,000428530616131797
"514";514;"P26368";"P26368-1,P26368-2";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";6;12;0,000232514140311521;6;5;6;6;0,000232292307529586;0,000232733894919576;"nucleus, nucleoplasm, spliceosomal complex, nuclear speck";0,000571374154842396
"516";516;"P26447";"P26447";"S10A4_HUMAN";"Protein S100-A4";"S100A4";5;10;0,00182251182587414;5;4;6;4;0,00218492764508027;0,00145938745989173;"neuron projection, nucleus, extracellular vesicular exosome, extracellular space, perinuclear region of cytoplasm";0,00047614512903533
"517";517;"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";8;25;0,00232193872900624;8;7;13;12;0,002372457910796;0,00226688858687899;"nucleoplasm, perinuclear region of cytoplasm, protein complex, cytoplasm, nucleus, condensed chromosome, extracellular space";0,00119036282258832
"519";519;"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";21;44;0,00112022718591766;21;17;25;19;0,00127177093218711;0,000968383311041574;"actin cytoskeleton, cytosol, cytoplasm, extracellular vesicular exosome";0,00209503856775545
"520";520;"P26640";"P26640";"SYVC_HUMAN";"Valine--tRNA ligase";"VARS";9;15;0,000218441884192984;5;9;6;9;0,000174586781766699;0,000262378006535123;"mitochondrion, cytosol";0,000714217693552995
"526";526;"P27694";"P27694";"RFA1_HUMAN";"Replication protein A 70 kDa DNA-binding subunit";"RPA1";2;2;5,97641864978207e-05;NA;2;NA;2;NA;0,00011964134208528;"cytoplasm, actin cytoskeleton, PML body, lateral element, DNA replication factor A complex, male germ cell nucleus, nucleoplasm, nucleus";9,5229025807066e-05
"527";527;"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";12;26;0,0015050050486621;11;10;15;11;0,00173488751692694;0,00127466939303437;"nuclear speck, nucleus, cytoplasm, mitochondrion, perinuclear region of cytoplasm, centrosome, ribosome, nucleoplasm, nucleolus, endoplasmic reticulum, transcription factor complex";0,00123797733549186
"528";528;"P27707";"P27707";"DCK_HUMAN";"Deoxycytidine kinase";"DCK";3;6;0,000424785448646049;3;3;3;3;0,000424380177217513;0,000425186923410764;"nucleus, cytosol";0,000285687077421198
"533";533;"P28062";"P28062-1,P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";5;15;0,000500200256557847;4;4;7;8;0,000466408165782533;0,000534051208148786;"cytosol, extracellular vesicular exosome, proteasome core complex, spermatoproteasome complex, nucleoplasm, proteasome complex";0,000714217693552995
"534";534;"P28065";"P28065-1,P28065-2";"PSB9_HUMAN";"Proteasome subunit beta type-9";"PSMB9";3;6;0,000252155745771627;3;2;4;2;0,000335886898254348;0,000168262709416741;"nucleoplasm, spermatoproteasome complex, extracellular vesicular exosome, proteasome core complex, cytoplasm, proteasome complex, cytosol";0,000285687077421198
"535";535;"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";7;17;0,00129844514731365;7;6;9;8;0,00137351260676208;0,00122322102447357;"extracellular vesicular exosome, nucleus, proteasome core complex, cytoplasm, proteasome complex, nucleoplasm, proteasome core complex, alpha-subunit complex, cytosol";0,000809446719360061
"536";536;"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";6;12;0,00083669861096949;5;6;5;7;0,000696583624220666;0,00097707096036312;"cytosol, proteasome complex, nucleoplasm, extracellular vesicular exosome, nucleus, proteasome core complex";0,000571374154842396
"537";537;"P28072";"P28072";"PSB6_HUMAN";"Proteasome subunit beta type-6";"PSMB6";2;2;0,000154036564362584;NA;2;NA;2;NA;0,000308364295918546;"extracellular vesicular exosome, cytosol, nucleoplasm, nucleus, proteasome core complex";9,5229025807066e-05
"538";538;"P28074";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";6;9;0,000629909980881973;3;5;4;5;0,000559385784925493;0,000700561470765518;"nucleoplasm, extracellular vesicular exosome, proteasome complex, nucleus, proteasome core complex, cytosol";0,000428530616131797
"540";540;"P28482";"P28482";"MK01_HUMAN";"Mitogen-activated protein kinase 1";"MAPK1";3;5;0,000255657908907344;3;2;3;2;0,000306496794657093;0,000204719629790368;"caveola, cytoplasm, nucleus, Golgi apparatus, early endosome, focal adhesion, dendrite cytoplasm, microtubule cytoskeleton, perikaryon, late endosome, cytoskeleton, protein complex, nucleoplasm, mitotic spindle, mitochondrion, cytosol, microtubule organizing center, pseudopodium, extracellular vesicular exosome";0,000238072564517665
"541";541;"P28838";"P28838-1,P28838-2";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";9;16;0,000283735945145723;9;7;9;7;0,000318898399065183;0,00024850359685536;"nucleus, trans-Golgi network, mitochondrion, cytoplasm, extracellular vesicular exosome";0,000761832206456528
"542";542;"P29144";"P29144";"TPP2_HUMAN";"Tripeptidyl-peptidase 2";"TPP2";8;11;0,000162114542717868;8;3;8;3;0,000235578000697205;8,85096878196947e-05;"nucleus, cytosol, cytoplasm";0,000523759641938863
"543";543;"P29218";"P29218-1";"IMPA1_HUMAN";"Inositol monophosphatase 1";"IMPA1";2;2;0,000132905194522229;2;NA;2;NA;0,000265556789594593;NA;"extracellular vesicular exosome, cytosol, cytoplasm";9,5229025807066e-05
"545";545;"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";25;65;0,00192051206049177;25;24;34;31;0,00200723422504164;0,00183360438881261;"cytosol, vesicle, nucleus, peroxisome, extracellular vesicular exosome";0,00309494333872964
"547";547;"P29692";"P29692-1,P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";2;5;0,000467904662972262;2;1;3;2;0,000490831165820967;0,000437123764676942;"nucleolus, nucleus, cytosol, eukaryotic translation elongation factor 1 complex, cytoplasm";0,000238072564517665
"548";548;"P29692";"P29692-3";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";1;2;0,000374323730377809;1;1;1;1;0,000327220777213978;0,000437123764676942;"nucleolus, nucleus, cytosol, eukaryotic translation elongation factor 1 complex, cytoplasm";9,5229025807066e-05
"549";549;"P29762";"P29762";"RABP1_HUMAN";"Cellular retinoic acid-binding protein 1";"CRABP1";6;7;0,00094052252619928;3;4;3;4;0,000805393037055135;0,00107589878429974;"cytosol";0,000333301590324731
"553";553;"P30042";"P30042-1,P30042-2";"ES1_HUMAN";"ES1 protein homolog, mitochondrial";"C21orf33";3;5;0,000171710535833291;2;2;2;3;0,000137237370741982;0,000206247388221639;"mitochondrion";0,000238072564517665
"556";556;"P30046";"P30046";"DOPD_HUMAN";"D-dopachrome decarboxylase";"DDT";4;11;0,00171594121910692;4;3;6;5;0,00187014993350091;0,00156142090518077;"extracellular vesicular exosome, cytoplasm";0,000523759641938863
"557";557;"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";8;20;0,00143807573760381;6;7;9;11;0,00129303335245961;0,00158337838665988;"cytosol, cytoplasm, extracellular vesicular exosome, mitochondrial matrix, early endosome, mitochondrion";0,00095229025807066
"560";560;"P30084";"P30084";"ECHM_HUMAN";"Enoyl-CoA hydratase, mitochondrial";"ECHS1";4;11;0,000698210565015919;4;3;6;5;0,000760957559148644;0,000635336782108038;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix";0,000523759641938863
"561";561;"P30085";"P30085";"KCY_HUMAN";"UMP-CMP kinase";"CMPK1";2;3;0,000281745450632583;1;2;1;2;0,000187651098769649;0,000376015646553737;"nucleolus, cytoplasm, nucleus, cytosol, extracellular vesicular exosome";0,000142843538710599
"562";562;"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";5;10;0,000984351307022929;5;5;5;5;0,000983412175370352;0,000985281640702305;"cytoplasm, nucleus, extracellular vesicular exosome";0,00047614512903533
"563";563;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";22;49;0,00178606158935665;22;21;24;25;0,00174794211606421;0,00182423432486466;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface";0,00233311113227312
"577";577;"P30566";"P30566-1";"PUR8_HUMAN";"Adenylosuccinate lyase";"ADSL";6;10;0,000380317550440677;6;3;7;3;0,000531936585768508;0,000228406198526444;"cytosol, mitochondrion";0,00047614512903533
"578";578;"P30613";"P30613-1,P30613-2";"KPYR_HUMAN";"Pyruvate kinase PKLR";"PKLR";1;1;1,71796006483283e-05;0;1;0;1;0;3,42388231008281e-05;"cytosol, extracellular vesicular exosome";4,7614512903533e-05
"585";585;"P31150";"P31150";"GDIA_HUMAN";"Rab GDP dissociation inhibitor alpha";"GDI1";3;6;0,000338107810296396;3;2;4;2;0,00043883209973275;0,000232764521830343;"cytosol, Golgi apparatus, protein complex, neuron projection, midbody, cytoplasm";0,000285687077421198
"586";586;"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";6;13;0,000605812158828542;6;5;7;6;0,000651790651929008;0,00055973974727493;"cytosol, methionine adenosyltransferase complex";0,000618988667745929
"587";587;"P31483";"P31483-1,P31483-2";"TIA1_HUMAN";"Nucleolysin TIA-1 isoform p40";"TIA1";2;2;4,76874855992973e-05;NA;2;NA;2;NA;9,54651123374773e-05;"nuclear stress granule, cytoplasmic stress granule";9,5229025807066e-05
"590";590;"P31937";"P31937";"3HIDH_HUMAN";"3-hydroxyisobutyrate dehydrogenase, mitochondrial";"HIBADH";3;5;0,000273919188115012;2;3;2;3;0,000218926281897923;0,00032901369073452;"mitochondrial matrix";0,000238072564517665
"592";592;"P31942";"P31942-1,P31942-2";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";6;11;0,000292602693431527;6;4;6;5;0,000318898399065183;0,0002662538537736;"nucleus, spliceosomal complex";0,000523759641938863
"595";595;"P31948";"P31948";"STIP1_HUMAN";"Stress-induced-phosphoprotein 1";"STIP1";27;60;0,00203396347417997;25;26;27;33;0,00182882065320254;0,00223947440323165;"nucleus, Golgi apparatus";0,00285687077421198
"596";596;"P31949";"P31949";"S10AB_HUMAN";"Protein S100-A11";"S100A11";4;7;0,00122715796275525;3;4;3;4;0,00105084615311003;0,00140379174713395;"extracellular vesicular exosome, ruffle, cytoplasm, nucleus, extracellular space";0,000333301590324731
"597";597;"P32119";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";9;18;0,0017331614084368;9;7;10;8;0,00192160999785011;0,00154401336946271;"extracellular vesicular exosome, cytoplasm, cytosol";0,000857061232263594
"600";600;"P33240";"P33240-1,P33240-2";"CSTF2_HUMAN";"Cleavage stimulation factor subunit 2";"CSTF2";3;5;7,9754633627941e-05;3;2;3;2;9,56142513661642e-05;6,38640092933557e-05;"nucleoplasm, mRNA cleavage and polyadenylation specificity factor complex, nucleus, cleavage body";0,000238072564517665
"601";601;"P33316";"P33316-2,P33316-3";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";8;22;0,000803496285137367;8;6;12;10;0,000875705127591694;0,0007311415349656;"nucleoplasm, extracellular vesicular exosome, mitochondrion, nucleus";0,00104751928387773
"605";605;"P34896";"P34896-1,P34896-2";"GLYC_HUMAN";"Serine hydroxymethyltransferase, cytosolic";"SHMT1";1;2;4,15750862593535e-05;1;1;1;1;4,12469806474349e-05;4,19611663545475e-05;"cytoplasm, cytosol, extracellular vesicular exosome, mitochondrion, nucleus";9,5229025807066e-05
"607";607;"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;0;0;"blood microparticle, mitochondrial matrix, zona pellucida receptor complex, cytosol, cell body";0
"608";608;"P34932";"P34932";"HSP74_HUMAN";"Heat shock 70 kDa protein 4";"HSPA4";21;45;0,00103288534894069;19;18;24;21;0,00111603753483075;0,000948333579175969;"cytosol, extracellular vesicular exosome, mitochondrion";0,00214265308065898
"609";609;"P35219";"P35219";"CAH8_HUMAN";"Carbonic anhydrase-related protein";"CA8";2;4;0,00025389475091488;2;2;2;2;0,000253652519716215;0,000254134712843215;"cytoplasm";0,000190458051614132
"611";611;"P35237";"P35237";"SPB6_HUMAN";"Serpin B6";"SERPINB6";1;1;4,8955769790768e-05;NA;1;NA;1;NA;9,80040780911336e-05;"protein complex, extracellular space, cytosol, extracellular vesicular exosome, cytoplasm";4,7614512903533e-05
"613";613;"P35249";"P35249";"RFC4_HUMAN";"Replication factor C subunit 4";"RFC4";3;4;0,000202836026901694;2;2;2;2;0,000202642508864194;0,000203027732023505;"DNA replication factor C complex, nucleoplasm";0,000190458051614132
"614";614;"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";2;4;0,000575230295041524;2;2;2;2;0,000574681489982049;0,00057577395878541;"cytoplasm, nucleus, cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome, ribonucleoprotein complex";0,000190458051614132
"617";617;"P35606";"P35606";"COPB2_HUMAN";"Coatomer subunit beta'";"COPB2";9;15;0,00030475777220743;9;5;9;6;0,000365360417472031;0,00024403664478322;"cytosol, COPI vesicle coat";0,000714217693552995
"620";620;"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";3;9;0,000230966992990057;3;2;5;4;0,000240361079460173;0,000220176462240591;"nucleoplasm, cytoplasm, nucleus";0,000428530616131797
"621";621;"P35659";"P35659-1,P35659-2";"DEK_HUMAN";"Protein DEK";"DEK";3;4;9,81726370204201e-05;2;2;2;2;9,80789742902697e-05;9,82654222993766e-05;"nucleus";0,000190458051614132
"622";622;"P35754";"P35754";"GLRX1_HUMAN";"Glutaredoxin-1";"GLRX";1;2;0,000347308857383562;1;1;1;1;0,000346977503385388;0,000347637107191191;"cytosol, mitochondrion, extracellular vesicular exosome, nucleus";9,5229025807066e-05
"630";630;"P36871";"P36871-1,P36871-2";"PGM1_HUMAN";"Phosphoglucomutase-1";"PGM1";5;6;9,8259979224175e-05;3;3;3;3;9,81662331641935e-05;9,8352847052312e-05;"extracellular vesicular exosome, cytoplasm, cytosol";0,000285687077421198
"632";632;"P36959";"P36959";"GMPR1_HUMAN";"GMP reductase 1";"GMPR";1;1;5,3354694032837e-05;1;NA;1;NA;0,000106607580750293;NA;"GMP reductase complex, cytosol";4,7614512903533e-05
"633";633;"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;4;0,000541393218862611;2;1;3;1;0,00081131504468054;0,000270952451193134;"nucleus, extracellular vesicular exosome, intercellular bridge, signal recognition particle, endoplasmic reticulum targeting, cytosol, nucleolus, cytoplasm";0,000190458051614132
"635";635;"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";13;40;0,00369997375705101;13;13;19;21;0,00351162156692549;0,00388864422415875;"extracellular vesicular exosome, vesicle";0,00190458051614132
"636";636;"P37837";"P37837";"TALDO_HUMAN";"Transaldolase";"TALDO1";16;33;0,00180250205211825;14;15;15;18;0,00163707486760465;0,00196822433388959;"extracellular vesicular exosome, cytoplasm, nucleus, cytosol";0,00157127892581659
"640";640;"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";28;62;0,00168079072954696;27;24;31;31;0,00167918715187686;0,00168237928458064;"extracellular vesicular exosome, mitochondrial nucleoid, cytoplasm, nucleolus, mitochondrion";0,00295209980001905
"643";643;"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";13;30;0,00154156009589292;13;13;16;14;0,00163202496994464;0,00145081702898583;"cytosol, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit, nucleolus, cytoplasm";0,00142843538710599
"645";645;"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";8;16;0,00175230052691513;6;8;7;9;0,00163711139314833;0,00186467518218697;"nucleoplasm, endoplasmic reticulum, cytoplasm, perinuclear region of cytoplasm, nucleus";0,000761832206456528
"648";648;"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";19;45;0,00155994656282447;17;18;22;23;0,00152382587174148;0,00159611914751812;"microtubule, chaperonin-containing T-complex, cytoplasm, zona pellucida receptor complex, acrosomal vesicle, extracellular vesicular exosome, cell body, cytosol";0,00214265308065898
"649";649;"P40306";"P40306";"PSB10_HUMAN";"Proteasome subunit beta type-10";"PSMB10";2;6;0,000404557570139094;2;2;2;4;0,000269447731566675;0,000539919902743828;"proteasome complex, cytosol, proteasome core complex, spermatoproteasome complex, nucleoplasm";0,000285687077421198
"652";652;"P40925";"P40925-1";"MDHC_HUMAN";"Malate dehydrogenase, cytoplasmic";"MDH1";12;29;0,00159824465209142;12;12;15;14;0,00165177913288254;0,00154459121877763;"extracellular vesicular exosome, cytoplasm, centrosome, extracellular space, cytosol, mitochondrion";0,00138082087420246
"654";654;"P40937";"P40937-1,P40937-2";"RFC5_HUMAN";"Replication factor C subunit 5";"RFC5";1;1;2,70696609431306e-05;NA;1;NA;1;NA;5,41904902386268e-05;"nucleoplasm, DNA replication factor C complex";4,7614512903533e-05
"655";655;"P40938";"P40938";"RFC3_HUMAN";"Replication factor C subunit 3";"RFC3";1;1;5,17060939363168e-05;NA;1;NA;1;NA;0,000103509925174905;"DNA replication factor C complex, nucleoplasm";4,7614512903533e-05
"657";657;"P41091";"P41091";"IF2G_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3";"EIF2S3";7;16;0,000623978625129789;7;7;8;8;0,000623383311166969;0,000624568362072309;"cytosol, extracellular vesicular exosome";0,000761832206456528
