"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839.1.id.csv";"peptide.count.P5839.2.id.csv";"spectra.count.P5839.1.id.csv";"spectra.count.P5839.2.id.csv";"dNSAF.P5839.1.id.csv";"dNSAF.P5839.2.id.csv";"Go.Cc";"norm.sc"
"460";460;"P20290";"P20290-1";"BTF3_HUMAN";"Transcription factor BTF3";"BTF3";3;5;0,000617860238958644;2;3;2;3;0,000550258105689992;0,000658130372473983;"cytoplasm, nucleus";0,000219596820238043
"462";462;"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;12;0,000845007198177465;6;6;6;6;0,00084662118502012;0,000843826909105646;"extracellular vesicular exosome, proteasome core complex, nucleoplasm, proteasome complex, cytosol, nucleus";0,000527032368571303
"466";466;"P20794";"P20794-1,P20794-2,P20794-3,Q9UPZ9-1,Q9UPZ9-2";"ICK_HUMAN, MAK_HUMAN";"Serine/threonine-protein kinase ICK, Serine/threonine-protein kinase MAK";"ICK, MAK";1;1;5,79027920943886e-06;1;0;1;0;1,15777256071128e-05;0;"midbody, mitotic spindle, centrosome, photoreceptor inner segment, cytoplasm, photoreceptor outer segment, nucleus";4,39193640476086e-05
"468";468;"P20839";"P20839-1,P20839-2,P20839-3,P20839-4";"IMDH1_HUMAN";"Inosine-5'-monophosphate dehydrogenase 1";"IMPDH1";1;1;8,88909971643584e-06;1;0;1;0;1,77212779313029e-05;NA;"cytosol, cytoplasm, nucleus";4,39193640476086e-05
"469";469;"P20962";"P20962";"PTMS_HUMAN";"Parathymosin";"PTMS";1;2;0,000332756102550276;1;1;1;1;0,000333391675800407;0,000332291315513825;"nucleus";8,78387280952172e-05
"472";472;"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";2;3;0,000263791107203069;2;1;2;1;0,000352393273903021;0,000175615099390726;"nucleus, extracellular vesicular exosome";0,000131758092142826
"474";474;"P21399";"P21399";"ACOC_HUMAN";"Cytoplasmic aconitate hydratase";"ACO1";10;18;0,000343610913544605;8;8;9;9;0,000344267219780398;0,000343130964726312;"endoplasmic reticulum, extracellular vesicular exosome, mitochondrion, cytoplasm, Golgi apparatus, cytosol";0,000790548552856955
"478";478;"P22033";"P22033";"MUTA_HUMAN";"Methylmalonyl-CoA mutase, mitochondrial";"MUT";2;2;4,52548299468375e-05;2;NA;2;NA;9,06825358177107e-05;NA;"mitochondrion, mitochondrial matrix";8,78387280952172e-05
"480";480;"P22061";"P22061-1,P22061-2";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";4;8;0,000299040726520953;3;4;3;5;0,000224708926861067;0,000373278790555177;"cytoplasm, extracellular vesicular exosome, endoplasmic reticulum";0,000351354912380869
"481";481;"P22102";"P22102-1";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";17;34;0,00057128621962592;15;16;17;17;0,000572377391918718;0,000570488258515814;"cytosol, extracellular vesicular exosome";0,00149325837761869
"484";484;"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";33;77;0,00123509755644134;31;29;42;35;0,00134995268348671;0,0011212476336336;"extracellular vesicular exosome, cytoplasm, cytosol, nucleus, mitochondrion";0,00338179103166586
"485";485;"P22392";"P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";5;17;0,00515177751626945;5;5;9;8;0,00530834521121916;0,00499486314267096;"extracellular vesicular exosome, nucleus, cytoplasm, ruffle, cell periphery, lamellipodium, cytosol";0,000746629188809346
"490";490;"P23193";"P23193-1";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";11;17;0,000958470235585014;9;8;9;8;0,0010167892305142;0,000900829612821531;"nucleus, nucleoplasm, nucleolus";0,000746629188809346
"491";491;"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";15;36;0,000891563127867582;14;14;18;18;0,000894640293251106;0,000889072610673995;"paraspeckles, nucleoplasm, nucleus, cytoplasm, nuclear matrix";0,00158109710571391
"494";494;"P23381";"P23381-1";"SYWC_HUMAN";"Tryptophan--tRNA ligase, cytoplasmic";"WARS";9;13;0,000468401902315994;7;6;7;6;0,000505396298347114;0,000431767059648536;"extracellular vesicular exosome, nucleus, cytosol, cytoplasm";0,000570951732618912
"496";496;"P23434";"P23434";"GCSH_HUMAN";"Glycine cleavage system H protein, mitochondrial";"GCSH";1;1;9,80957296535496e-05;NA;1;NA;1;NA;0,000195917423019712;"glycine cleavage complex, mitochondrion";4,39193640476086e-05
"497";497;"P23526";"P23526";"SAHH_HUMAN";"Adenosylhomocysteinase";"AHCY";17;41;0,00161063196859404;15;15;20;21;0,00157434958016859;0,00164761110608938;"cytoplasm, extracellular vesicular exosome, cytosol, melanosome";0,00180069392595195
"499";499;"P23588";"P23588";"IF4B_HUMAN";"Eukaryotic translation initiation factor 4B";"EIF4B";9;19;0,000527726126630471;8;9;8;11;0,00044524976669907;0,000610197800337989;"cytosol, eukaryotic translation initiation factor 4F complex";0,000834467916904563
"501";501;"P23921";"P23921";"RIR1_HUMAN";"Ribonucleoside-diphosphate reductase large subunit";"RRM1";6;12;0,000257129715607032;4;6;5;7;0,000214684033659353;0,000299565655652615;"cell projection, cytoplasm, ribonucleoside-diphosphate reductase complex, cytosol, nucleoplasm, extracellular vesicular exosome, nuclear envelope, neuronal cell body";0,000527032368571303
"503";503;"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";4;8;0,000703964021395251;3;3;4;4;0,000705308611915528;0,000702980738598136;"eukaryotic translation elongation factor 1 complex, cytosol";0,000351354912380869
"507";507;"P24941";"P24941-1,P24941-2,Q00526";"CDK2_HUMAN, CDK3_HUMAN";"Cyclin-dependent kinase 2, Cyclin-dependent kinase 3";"CDK2, CDK3";1;1;2,01342339213895e-05;0;1;0;1;NA;4,03048765448035e-05;"cytosol, cytoplasm, condensed chromosome, Cajal body, nucleus, centrosome, endosome, chromosome, telomeric region, Y chromosome, nucleoplasm, transcription factor complex, X chromosome, cyclin-dependent protein kinase holoenzyme complex";4,39193640476086e-05
"511";511;"P25490";"P25490";"TYY1_HUMAN";"Transcriptional repressor protein YY1";"YY1";1;1;4,09916937924253e-05;1;NA;1;NA;8,21399780957524e-05;NA;"nucleus, Ino80 complex, nuclear matrix, PcG protein complex, transcription factor complex";4,39193640476086e-05
"513";513;"P25786";"P25786-1,P25786-2";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";14;30;0,000967902731752704;13;13;14;16;0,000905101355595021;0,00103098750364746;"nucleus, cytosol, polysome, proteasome core complex, extracellular vesicular exosome, proteasome core complex, alpha-subunit complex, centrosome, proteasome complex, nucleoplasm";0,00131758092142826
"514";514;"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";7;15;0,00108785648910667;4;6;6;9;0,00087194745978568;0,00130360439163116;"cytosol, proteasome core complex, alpha-subunit complex, nucleoplasm, nucleus, cytoplasmic mRNA processing body, proteasome core complex, extracellular vesicular exosome, proteasome complex";0,000658790460714129
"515";515;"P25788";"P25788-1,P25788-2";"PSA3_HUMAN";"Proteasome subunit alpha type-3";"PSMA3";13;28;0,000931717087140773;11;11;16;12;0,0010668533625613;0,000797499157233179;"proteasome core complex, extracellular vesicular exosome, nucleoplasm, proteasome complex, nucleus, cytosol, cytoplasm, proteasome core complex, alpha-subunit complex";0,00122974219333304
"516";516;"P25789";"P25789-1";"PSA4_HUMAN";"Proteasome subunit alpha type-4";"PSMA4";10;29;0,00188561791445156;10;10;14;15;0,00182407399633326;0,00194791460818449;"cytosol, nucleus, nucleoplasm, proteasome core complex, alpha-subunit complex, proteasome core complex, proteasome complex, extracellular vesicular exosome, cytoplasmic mRNA processing body";0,00127366155738065
"519";519;"P26368";"P26368-1,P26368-2";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";6;12;0,000214364983958704;5;6;5;7;0,000178978689113903;0,000249743157133548;"nucleus, nucleoplasm, spliceosomal complex, nuclear speck";0,000527032368571303
"521";521;"P26447";"P26447";"S10A4_HUMAN";"Protein S100-A4";"S100A4";3;7;0,00117617751099454;3;3;3;4;0,0010100777504448;0,00134232531415486;"neuron projection, nucleus, extracellular vesicular exosome, extracellular space, perinuclear region of cytoplasm";0,00030743554833326
"522";522;"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";11;31;0,0027647545434813;11;10;15;16;0,00268468033670854;0,00284583740009741;"nucleoplasm, perinuclear region of cytoplasm, protein complex, cytoplasm, nucleus, condensed chromosome, extracellular space";0,00136150028547587
"524";524;"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";21;43;0,00100931415337864;18;20;19;24;0,000893655695299016;0,00112510254547419;"actin cytoskeleton, cytosol, cytoplasm, extracellular vesicular exosome";0,00188853265404717
"525";525;"P26640";"P26640";"SYVC_HUMAN";"Valine--tRNA ligase";"VARS";8;15;0,000201391153837786;7;7;8;7;0,000215227537542035;0,000187702531073474;"mitochondrion, cytosol";0,000658790460714129
"529";529;"P27144";"P27144";"KAD4_HUMAN";"Adenylate kinase 4, mitochondrial";"AK4";1;2;0,00015220234287053;1;1;1;1;0,000152493053505119;0,000151989749696906;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix";8,78387280952172e-05
"531";531;"P27361";"P27361-1,P27361-2,P27361-3";"MK03_HUMAN";"Mitogen-activated protein kinase 3";"MAPK3";1;1;3,73143386764822e-05;0;1;0;1;0;8,94293250195517e-05;"microtubule cytoskeleton, late endosome, caveola, early endosome, cytoskeleton, nucleoplasm, mitochondrion, cytosol, pseudopodium, extracellular vesicular exosome, focal adhesion, Golgi apparatus, nucleus";4,39193640476086e-05
"534";534;"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";13;31;0,0016543628872075;13;12;17;14;0,00181792819445882;0,00149217609608095;"nuclear speck, nucleus, cytoplasm, mitochondrion, perinuclear region of cytoplasm, centrosome, ribosome, nucleoplasm, nucleolus, endoplasmic reticulum, transcription factor complex";0,00136150028547587
"535";535;"P27707";"P27707";"DCK_HUMAN";"Deoxycytidine kinase";"DCK";3;6;0,000391628336078402;3;3;3;3;0,000392376356903556;0,000391081317489347;"nucleus, cytosol";0,000263516184285652
"540";540;"P28062";"P28062-1,P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";7;14;0,000430412784820466;5;6;7;7;0,0004312348850027;0,000429811592892882;"cytosol, extracellular vesicular exosome, proteasome core complex, spermatoproteasome complex, nucleoplasm, proteasome complex";0,00061487109666652
"541";541;"P28065";"P28065-1,P28065-2";"PSB9_HUMAN";"Proteasome subunit beta type-9";"PSMB9";3;6;0,000232473441507727;2;3;2;4;0,000155278314756354;0,000309531636369042;"nucleoplasm, spermatoproteasome complex, extracellular vesicular exosome, proteasome core complex, cytoplasm, proteasome complex, cytosol";0,000263516184285652
"542";542;"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";7;20;0,00140834533029577;6;7;10;10;0,00141103530836687;0,00140637818184274;"extracellular vesicular exosome, nucleus, proteasome core complex, cytoplasm, proteasome complex, nucleoplasm, proteasome core complex, alpha-subunit complex, cytosol";0,000878387280952172
"543";543;"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";4;7;0,000449977002312305;4;3;4;3;0,000515241680782447;0,000385155842981933;"cytosol, proteasome complex, nucleoplasm, extracellular vesicular exosome, nucleus, proteasome core complex";0,00030743554833326
"544";544;"P28072";"P28072";"PSB6_HUMAN";"Proteasome subunit beta type-6";"PSMB6";3;6;0,000426039194060186;3;3;3;3;0,000426852940564538;0,000425444111076277;"extracellular vesicular exosome, cytosol, nucleoplasm, nucleus, proteasome core complex";0,000263516184285652
"545";545;"P28074";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";6;12;0,000774322185402163;5;6;5;7;0,000646500968282158;0,000902114065691524;"nucleoplasm, extracellular vesicular exosome, proteasome complex, nucleus, proteasome core complex, cytosol";0,000527032368571303
"548";548;"P28482";"P28482";"MK01_HUMAN";"Mitogen-activated protein kinase 1";"MAPK1";2;3;0,000353553358959668;2;1;2;1;0,000377843899240461;0,000282447618186751;"caveola, cytoplasm, nucleus, Golgi apparatus, early endosome, focal adhesion, dendrite cytoplasm, microtubule cytoskeleton, perikaryon, late endosome, cytoskeleton, protein complex, nucleoplasm, mitotic spindle, mitochondrion, cytosol, microtubule organizing center, pseudopodium, extracellular vesicular exosome";0,000131758092142826
"549";549;"P28838";"P28838-1,P28838-2";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";11;17;0,000277937900685057;8;9;8;9;0,000262088253808412;0,000293876134529567;"nucleus, trans-Golgi network, mitochondrion, cytoplasm, extracellular vesicular exosome";0,000746629188809346
"550";550;"P29144";"P29144";"TPP2_HUMAN";"Tripeptidyl-peptidase 2";"TPP2";11;22;0,000298921014460696;9;10;11;11;0,00029949196176786;0,000298503487595285;"nucleus, cytosol, cytoplasm";0,000966226009047389
"551";551;"P29218";"P29218-1";"IMPA1_HUMAN";"Inositol monophosphatase 1";"IMPA1";3;3;0,000183796692022355;3;NA;3;NA;0,000368295497454601;NA;"extracellular vesicular exosome, cytosol, cytoplasm";0,000131758092142826
"553";553;"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";28;82;0,00223368542675001;27;28;41;41;0,00223795182696196;0,00223056545983758;"cytosol, vesicle, nucleus, peroxisome, extracellular vesicular exosome";0,0036013878519039
"555";555;"P29692";"P29692-3";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";1;1;0,000296934493645842;1;0;1;0;0,000564748888544462;0;"nucleolus, nucleus, cytosol, eukaryotic translation elongation factor 1 complex, cytoplasm";4,39193640476086e-05
"556";556;"P29692";"P29692-1,P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";1;3;0,000445401740468764;1;1;1;2;0,000282374444272231;0,000623194033009913;"nucleolus, nucleus, cytosol, eukaryotic translation elongation factor 1 complex, cytoplasm";0,000131758092142826
"557";557;"P29762";"P29762";"RABP1_HUMAN";"Cellular retinoic acid-binding protein 1";"CRABP1";4;9;0,00111485438737647;3;4;4;5;0,000992874479755956;0,00123699686797117;"cytosol";0,000395274276428477
"561";561;"P30042";"P30042-1,P30042-2";"ES1_HUMAN";"ES1 protein homolog, mitochondrial";"C21orf33";5;8;0,000253291958657673;5;3;5;3;0,000317219691526507;0,00018970362415528;"mitochondrion";0,000351354912380869
"564";564;"P30046";"P30046";"DOPD_HUMAN";"D-dopachrome decarboxylase";"DDT";5;11;0,00158200147059919;4;5;4;7;0,00115274409937768;0,0020106440616684;"extracellular vesicular exosome, cytoplasm";0,000483113004523694
"565";565;"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";7;17;0,00112695133168394;7;5;10;7;0,00132835745826725;0,000926781247175276;"cytosol, cytoplasm, extracellular vesicular exosome, mitochondrial matrix, early endosome, mitochondrion";0,000746629188809346
"568";568;"P30084";"P30084";"ECHM_HUMAN";"Enoyl-CoA hydratase, mitochondrial";"ECHS1";5;14;0,000819268473175507;4;5;7;7;0,000820833298349967;0,000818124135437485;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix";0,00061487109666652
"569";569;"P30085";"P30085";"KCY_HUMAN";"UMP-CMP kinase";"CMPK1";4;6;0,000519506976430533;2;4;2;4;0,000346999499302464;0,000691708452702247;"nucleolus, cytoplasm, nucleus, cytosol, extracellular vesicular exosome";0,000263516184285652
"570";570;"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";8;20;0,00181503328663787;8;7;10;10;0,0018185000498204;0,00181249808462086;"cytoplasm, nucleus, extracellular vesicular exosome";0,000878387280952172
"571";571;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";24;50;0,00168025358713506;23;23;25;25;0,001683462917408;0,00167790664269357;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface";0,00219596820238043
"585";585;"P30566";"P30566-1,P30566-2";"PUR8_HUMAN";"Adenylosuccinate lyase";"ADSL";5;9;0,000157784143667951;5;4;5;4;0,000175650572994016;0,000140056670175248;"cytosol, mitochondrion";0,000395274276428477
"592";592;"P31150";"P31150";"GDIA_HUMAN";"Rab GDP dissociation inhibitor alpha";"GDI1";4;6;0,000349282244556129;3;3;3;3;0,00033283229379403;0,000368292196293366;"cytosol, Golgi apparatus, protein complex, neuron projection, midbody, cytoplasm";0,000263516184285652
"593";593;"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";8;20;0,000859268923041219;7;8;10;10;0,000860910150168139;0,000858068713478737;"cytosol, methionine adenosyltransferase complex";0,000878387280952172
"596";596;"P31937";"P31937";"3HIDH_HUMAN";"3-hydroxyisobutyrate dehydrogenase, mitochondrial";"HIBADH";5;7;0,000353553358959668;4;3;4;3;0,000404832749186208;0,000302622448057233;"mitochondrial matrix";0,00030743554833326
"598";598;"P31942";"P31942-1,P31942-2";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";5;12;0,000294287188960649;5;5;5;7;0,000245707737945387;0,000342855490284495;"nucleus, spliceosomal complex";0,000527032368571303
"601";601;"P31948";"P31948";"STIP1_HUMAN";"Stress-induced-phosphoprotein 1";"STIP1";25;52;0,00162517345112953;23;22;27;25;0,00169090363748494;0,00156048407837984;"nucleus, Golgi apparatus";0,00228380693047565
"602";602;"P31949";"P31949";"S10AB_HUMAN";"Protein S100-A11";"S100A11";5;8;0,00129299514133822;3;5;3;5;0,0009715985980469;0,00161398638963858;"extracellular vesicular exosome, ruffle, cytoplasm, nucleus, extracellular space";0,000351354912380869
"603";603;"P32119";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";8;21;0,0018552897941492;8;8;10;11;0,00176951688349527;0,00194182737503391;"extracellular vesicular exosome, cytoplasm, cytosol";0,00092230664499978
"604";604;"P32322";"P32322-1,P32322-2";"P5CR1_HUMAN";"Pyrroline-5-carboxylate reductase 1, mitochondrial";"PYCR1";2;4;0,000106398503009806;2;2;2;2;0,000106601727058437;0,000106249887719154;"mitochondrion, mitochondrial matrix";0,000175677456190434
"605";605;"P32929";"P32929-1,P32929-2";"CGL_HUMAN";"Cystathionine gamma-lyase";"CTH";1;1;2,09513101605729e-05;NA;1;NA;1;NA;4,18440915832224e-05;"extracellular vesicular exosome, cytosol, nucleus, cytoplasm";4,39193640476086e-05
"608";608;"P33316";"P33316-2,P33316-3";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";8;26;0,000875465460281083;7;8;13;13;0,000877137623236785;0,000874242627720895;"nucleoplasm, extracellular vesicular exosome, mitochondrion, nucleus";0,00114190346523782
"612";612;"P34896";"P34896-1,P34896-2";"GLYC_HUMAN";"Serine hydroxymethyltransferase, cytosolic";"SHMT1";2;3;5,56315844325772e-05;1;2;1;2;3,72736035056356e-05;7,38666539880355e-05;"cytoplasm, cytosol, extracellular vesicular exosome, mitochondrion, nucleus";0,000131758092142826
"614";614;"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";1;1;4,64549808592976e-05;0;1;0;1;0;9,45010296985425e-05;"blood microparticle, mitochondrial matrix, zona pellucida receptor complex, cytosol, cell body";4,39193640476086e-05
"615";615;"P34932";"P34932";"HSP74_HUMAN";"Heat shock 70 kDa protein 4";"HSPA4";23;44;0,000971645523917499;20;16;25;19;0,00115670873122742;0,000788547636080562;"cytosol, extracellular vesicular exosome, mitochondrion";0,00193245201809478
"616";616;"P35219";"P35219";"CAH8_HUMAN";"Carbonic anhydrase-related protein";"CA8";2;5;0,000292595883276967;2;2;2;3;0,000234523799528562;0,000350624629473208;"cytoplasm";0,000219596820238043
"618";618;"P35237";"P35237";"SPB6_HUMAN";"Serpin B6";"SERPINB6";1;1;4,51344713565534e-05;NA;1;NA;1;NA;9,0142856868112e-05;"protein complex, extracellular space, cytosol, extracellular vesicular exosome, cytoplasm";4,39193640476086e-05
"620";620;"P35249";"P35249";"RFC4_HUMAN";"Replication factor C subunit 4";"RFC4";4;8;0,000374006859064773;4;4;4;4;0,000374721222387234;0,000373484453800662;"DNA replication factor C complex, nucleoplasm";0,000351354912380869
"621";621;"P35250";"P35250-1,P35250-2";"RFC2_HUMAN";"Replication factor C subunit 2";"RFC2";1;1;2,39697192515029e-05;NA;1;NA;1;NA;4,78724776587713e-05;"nucleoplasm, DNA replication factor C complex";4,39193640476086e-05
"622";622;"P35251";"P35251-1,P35251-2";"RFC1_HUMAN";"Replication factor C subunit 1";"RFC1";1;1;7,39135942075962e-06;NA;1;NA;1;NA;1,47620706369382e-05;"nucleus, DNA replication factor C complex, cell junction, extracellular vesicular exosome, Golgi apparatus, nucleoplasm";4,39193640476086e-05
"623";623;"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";2;4;0,000530330038439503;2;2;2;2;0,000531342983306899;0,000529589284100158;"cytoplasm, nucleus, cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome, ribonucleoprotein complex";0,000175677456190434
"624";624;"P35520";"P35520-1,P35520-2";"CBS_HUMAN";"Cystathionine beta-synthase";"CBS";3;4;6,15991333214667e-05;2;2;2;2;6,17167893496216e-05;6,15130928900365e-05;"nucleus, cytosol";0,000175677456190434
"625";625;"P35573";"P35573-1,P35573-2,P35573-3";"GDE_HUMAN";"Glycogen debranching enzyme";"AGL";2;2;7,3849265579043e-06;NA;2;NA;2;NA;1,47492228818147e-05;"sarcoplasmic reticulum, isoamylase complex, cytoplasm, cytosol, nucleus, inclusion body";8,78387280952172e-05
"628";628;"P35606";"P35606";"COPB2_HUMAN";"Coatomer subunit beta'";"COPB2";11;20;0,000374626075718854;10;8;12;8;0,000450409946114457;0,000299282244436292;"cytosol, COPI vesicle coat";0,000878387280952172
"631";631;"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";4;11;0,000219201501014583;4;4;5;6;0,000202031552588174;0,000236267969585875;"nucleoplasm, cytoplasm, nucleus";0,000483113004523694
"632";632;"P35749";"P35749-1,P35749-2,P35749-3,P35749-4";"MYH11_HUMAN";"Myosin-11";"MYH11";1;1;2,6293578751691e-06;1;0;1;0;5,26641184901207e-06;0;"muscle myosin complex, cytosol, smooth muscle contractile fiber, stress fiber, myosin filament, melanosome";4,39193640476086e-05
"633";633;"P35754";"P35754";"GLRX1_HUMAN";"Glutaredoxin-1";"GLRX";2;3;0,000480298902737663;2;1;2;1;0,000641621715691349;0,000319752020588775;"cytosol, mitochondrion, extracellular vesicular exosome, nucleus";0,000131758092142826
"641";641;"P36639";"P36639-1,P36639-2,P36639-3,P36639-4";"8ODP_HUMAN";"7,8-dihydro-8-oxoguanine triphosphatase";"NUDT1";1;1;2,15362452158174e-05;NA;1;NA;1;NA;4,30123276426524e-05;"cytoplasm, mitochondrion, nucleus, cytosol, extracellular vesicular exosome, mitochondrial matrix";4,39193640476086e-05
"643";643;"P36871";"P36871-1,P36871-2";"PGM1_HUMAN";"Phosphoglucomutase-1";"PGM1";6;11;0,000166082004920556;6;4;7;4;0,000211780833204173;0,000120618199937403;"extracellular vesicular exosome, cytoplasm, cytosol";0,000483113004523694
"646";646;"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;2;0,000249567076912707;2;NA;2;NA;0,00050008751370061;NA;"nucleus, extracellular vesicular exosome, intercellular bridge, signal recognition particle, endoplasmic reticulum targeting, cytosol, nucleolus, cytoplasm";8,78387280952172e-05
"647";647;"P37235";"P37235,P61601,P84074";"HPCA_HUMAN, HPCL1_HUMAN, NCALD_HUMAN";"Hippocalcin-like protein 1, Neurocalcin-delta, Neuron-specific calcium-binding protein hippocalcin";"HPCA, HPCAL1, NCALD";2;3;8,79303690676895e-05;1;2;1;2;5,87322123171701e-05;0,000117076732927151;"extracellular vesicular exosome";0,000131758092142826
"649";649;"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";15;43;0,00366700569292842;14;15;20;23;0,00341768351071774;0,00391736395073082;"extracellular vesicular exosome, vesicle";0,00188853265404717
"650";650;"P37837";"P37837";"TALDO_HUMAN";"Transaldolase";"TALDO1";17;36;0,00181287894445788;15;15;18;18;0,00181634159278797;0,00181034675158274;"extracellular vesicular exosome, cytoplasm, nucleus, cytosol";0,00158109710571391
"654";654;"P38571";"P38571-1,P38571-2";"LICH_HUMAN";"Lysosomal acid lipase/cholesteryl ester hydrolase";"LIPA";2;4;8,50654698248826e-05;2;1;2;2;8,52279471970965e-05;8,49466520862409e-05;"extracellular vesicular exosome, lysosome";0,000175677456190434
"656";656;"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";26;60;0,00151871105067223;23;26;29;31;0,00147256173544193;0,00156563531162272;"extracellular vesicular exosome, mitochondrial nucleoid, cytoplasm, nucleolus, mitochondrion";0,00263516184285652
"659";659;"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";15;31;0,00130542778692801;13;15;13;18;0,00109696615908521;0,00151386316447489;"cytosol, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit, nucleolus, cytoplasm";0,00136150028547587
"661";661;"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";7;13;0,00151887983470453;7;5;8;5;0,0018209344541709;0,00120994963614137;"nucleoplasm, endoplasmic reticulum, cytoplasm, perinuclear region of cytoplasm, nucleus";0,000570951732618912
"664";664;"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";17;48;0,00153406203209619;16;17;21;27;0,00134486811594062;0,00172340919571577;"microtubule, chaperonin-containing T-complex, cytoplasm, zona pellucida receptor complex, acrosomal vesicle, extracellular vesicular exosome, cell body, cytosol";0,00210812947428521
"665";665;"P40306";"P40306";"PSB10_HUMAN";"Proteasome subunit beta type-10";"PSMB10";2;6;0,000372979367693716;2;2;3;3;0,000373691768479577;0,000372458397608902;"proteasome complex, cytosol, proteasome core complex, spermatoproteasome complex, nucleoplasm";0,000263516184285652
"670";670;"P40925";"P40925-1";"MDHC_HUMAN";"Malate dehydrogenase, cytoplasmic";"MDH1";13;29;0,00147349184332892;11;13;13;16;0,00132358491650102;0,00162365097879809;"extracellular vesicular exosome, cytoplasm, centrosome, extracellular space, cytosol, mitochondrion";0,00127366155738065
"672";672;"P40937";"P40937-1,P40937-2";"RFC5_HUMAN";"Replication factor C subunit 5";"RFC5";1;1;2,49567076912707e-05;1;NA;1;NA;5,0008751370061e-05;NA;"nucleoplasm, DNA replication factor C complex";4,39193640476086e-05
"673";673;"P40938";"P40938";"RFC3_HUMAN";"Replication factor C subunit 3";"RFC3";1;1;4,76701158147867e-05;NA;1;NA;1;NA;9,52070623101407e-05;"DNA replication factor C complex, nucleoplasm";4,39193640476086e-05
"675";675;"P41091";"P41091";"IF2G_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3";"EIF2S3";12;22;0,000791000735299597;10;8;11;11;0,000792511568322154;0,000789895881369727;"cytosol, extracellular vesicular exosome";0,000966226009047389
