"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5831.1.id.csv";"peptide.count.P5831.2.id.csv";"spectra.count.P5831.1.id.csv";"spectra.count.P5831.2.id.csv";"dNSAF.P5831.1.id.csv";"dNSAF.P5831.2.id.csv";"Go.Cc";"norm.sc"
"157";157;"P33316";"P33316-2,P33316-3";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";2;2;0,000413269420729889;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, mitochondrion, nucleoplasm, nucleus";0,000644122383252818
"159";159;"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";2;4;0,00325449668824788;2;2;2;2;0,0035563899850113;0,00450486982747187;"cytoplasm, extracellular vesicular exosome, ribonucleoprotein complex, cytosolic large ribosomal subunit, cytosol";0,00128824476650564
"160";160;"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";17;38;0,00635227603998302;16;14;22;16;0,00803755553594849;0,00740447303905489;"intermediate filament, extracellular vesicular exosome, extracellular space";0,0122383252818035
"161";161;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";11;16;0,000850154236930058;9;6;10;6;NA;NA;"spindle, cleavage furrow, immunological synapse, cell-cell adherens junction, cell leading edge, nucleus, uropod, stress fiber, ruffle, actin cytoskeleton, myosin II filament, extracellular vesicular exosome, myosin II complex, plasma membrane, actomyosin contractile ring, cytosol, cortical cytoskeleton, actomyosin, neuromuscular junction, cytoplasm, protein complex";0,00515297906602254
"163";163;"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";16;34;0,007293720217877;15;13;18;16;0,00814431760778036;0,00988159996274557;"intermediate filament cytoskeleton, cytoplasm, extracellular space, intermediate filament, extracellular vesicular exosome, Golgi apparatus, keratin filament";0,0109500805152979
"165";165;"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";10;23;0,00560962426826801;10;8;12;11;0,00639650470372055;0,00742723268978969;"extracellular vesicular exosome, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytoplasm, cytosolic large ribosomal subunit";0,00740740740740741
"168";168;"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";5;10;0,00523336150874031;4;4;5;5;0,00571881806634983;0,00724401178286934;"extracellular vesicular exosome";0,00322061191626409
"169";169;"P38159";"P38159-1";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";9;13;0,00346258471179314;8;4;9;4;NA;NA;"extracellular vesicular exosome, nuclear euchromatin, extracellular space, ribonucleoprotein complex, supraspliceosomal complex, nucleoplasm, catalytic step 2 spliceosome, nucleus";0,00418679549114332
"170";170;"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";7;12;0,00184054010057023;6;4;7;5;0,00234648411382189;0,00212306089070839;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion, cytoplasm, nucleolus";0,00386473429951691
"172";172;"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";7;14;0,0100552725264486;6;4;9;5;0,0141274526301138;0,00994178168821379;"cytosol, cytoplasm, extracellular vesicular exosome, ribosome, nucleolus, cytosolic small ribosomal subunit";0,00450885668276973
"173";173;"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";9;21;0,00542685303846793;9;9;10;11;0,00564786498860355;0,00786954927677468;"cytosolic large ribosomal subunit, cytosol, nucleolus, cytoplasm, extracellular vesicular exosome, nucleus";0,00676328502415459
"176";176;"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";7;11;0,00215740646753908;6;5;6;5;0,00257185264452794;0,00271479914273258;"extracellular vesicular exosome, cytoplasm, acrosomal vesicle, cell body, microtubule, chaperonin-containing T-complex, cytosol, zona pellucida receptor complex";0,0035426731078905
"178";178;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";6;8;0,00246494423725283;5;2;5;3;0,00336699643551365;0,00255897931027988;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, nucleus, extracellular vesicular exosome, plasma membrane";0,00257648953301127
"184";184;"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";6;13;0,00455848694380848;6;5;6;7;0,00459816078870148;0,00679522452090033;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleus";0,00418679549114332
"185";185;"P46779";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";6;12;0,00912209290720573;6;6;6;6;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, cytoplasm";0,00386473429951691
"186";186;"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";5;6;0,0032209451759979;4;2;4;2;0,00469296822764377;0,00297228524699175;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, ribosome, ribonucleoprotein complex";0,00193236714975845
"187";187;"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";5;7;0,00357356499101728;5;2;5;2;0,00557865095688047;0,00282658498978627;"ribonucleoprotein complex, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome";0,00225442834138486
"190";190;"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";3;7;0,00134751803727823;3;3;3;4;0,00126215688932009;0,00213169441004214;"centrosome, microtubule, cell body, chaperonin-containing T-complex, extracellular vesicular exosome, cytoplasm, cytosol, nucleolus, zona pellucida receptor complex";0,00225442834138486
"191";191;"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";2;4;0,0035604750093652;2;2;2;2;0,00389075143659356;0,00492840459757607;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, cytosolic large ribosomal subunit";0,00128824476650564
"192";192;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";2;3;0,000124425201940182;2;NA;3;NA;0,000271934240192023;NA;"cytoplasm, plasma membrane, extracellular vesicular exosome, melanosome, glycogen granule, cytosol, mitochondrion, Golgi apparatus";0,000966183574879227
"193";193;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";3;3;0,00057326914141614;3;NA;3;NA;NA;NA;"cytoplasm, cell body, cytoskeleton, plasma membrane, extracellular vesicular exosome, chaperonin-containing T-complex, microtubule, cytosol, zona pellucida receptor complex";0,000966183574879227
"194";194;"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";2;4;0,000921627380742762;2;2;2;2;0,00100711928779081;0,00127571534937257;"mitochondrion, extracellular vesicular exosome, mitochondrial nucleoid";0,00128824476650564
"195";195;"P49720";"P49720";"PSB3_HUMAN";"Proteasome subunit beta type-3";"PSMB3";1;1;0,000508018995238693;1;NA;1;NA;0,0011102876050767;NA;"proteasome complex, Golgi apparatus, extracellular vesicular exosome, cytosol, cytoplasm, mitochondrion, actin cytoskeleton, nucleoplasm, proteasome core complex";0,000322061191626409
"196";196;"P49721";"P49721";"PSB2_HUMAN";"Proteasome subunit beta type-2";"PSMB2";2;3;0,00155438647796914;2;1;2;1;0,00226476576159923;0,00143438641272736;"proteasome complex, cytosol, proteasome core complex, extracellular vesicular exosome, nucleus, nucleoplasm";0,000966183574879227
"197";197;"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";4;6;0,00290634122857485;3;3;3;3;0,00317593896335893;0,00402295352034697;"cytosol, extracellular vesicular exosome, cytoplasm, cytosolic large ribosomal subunit";0,00193236714975845
"198";198;"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";9;15;0,00285065403350179;8;7;8;7;0,00332275852614194;0,00368281328961204;"cell body, cytosol, centrosome, zona pellucida receptor complex, cytoplasm, aggresome, microtubule, extracellular vesicular exosome, intermediate filament cytoskeleton, chaperonin-containing T-complex";0,00483091787439614
"199";199;"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";7;11;0,00212538559232515;7;4;7;4;0,00295596050702238;0,0021396042223243;"extracellular vesicular exosome, centrosome, microtubule, cytoplasm, cell body, zona pellucida receptor complex, nucleus, chaperonin-containing T-complex, cytosol, melanosome";0,0035426731078905
"201";201;"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";1;1;0,000215618828206899;1;NA;1;NA;0,000471240080829654;NA;"extracellular vesicular exosome, cytosol";0,000322061191626409
"202";202;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";20;35;0,00249660019920385;19;15;20;15;NA;NA;"paraspeckles, integral component of plasma membrane, nuclear matrix, nucleus, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome";0,0112721417069243
"203";203;"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";1;1;0,00051050928443104;NA;1;NA;1;NA;0,00141329249489314;"cytoskeleton, cytosol, immunological synapse, extracellular vesicular exosome";0,000322061191626409
"204";204;"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";2;4;0,00207251530395885;2;2;2;2;0,00226476576159923;0,00286877282545472;"cytoplasmic membrane-bounded vesicle, cytosol, extracellular vesicular exosome, cytoskeleton, cytoplasm";0,00128824476650564
"207";207;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";4;7;0,000331065966470266;3;4;3;4;NA;NA;"nucleus, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome, plasma membrane";0,00225442834138486
"208";208;"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";4;6;0,00492018396963459;4;2;4;2;0,00716878611151884;0,00454034124343622;"nucleolus, nucleus, transcription factor complex, extracellular vesicular exosome";0,00193236714975845
"209";209;"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";2;2;0,000394484447060349;NA;2;NA;2;NA;0,0010920896551447;"nucleus, cytosol, cytoplasm, extracellular space";0,000644122383252818
"211";211;"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";7;10;0,00129210786630189;5;5;5;5;0,00141196624715089;0,0017885339265397;"extracellular vesicular exosome, perinuclear region of cytoplasm, endoplasmic reticulum, intracellular membrane-bounded organelle, lipid particle, nucleus, site of double-strand break, proteasome complex, cytoplasm, cytosol";0,00322061191626409
"213";213;"P55884";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";7;11;0,000703674959621163;5;5;6;5;NA;NA;"eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome, eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex";0,0035426731078905
"215";215;"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";5;9;0,00163862770317376;4;4;5;4;NA;NA;"extracellular vesicular exosome, cytosol, extracellular space";0,00289855072463768
"216";216;"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";3;4;0,000936124890102761;3;NA;4;NA;0,00204592322733234;NA;"nucleus, cytoplasm, eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, nucleoplasm, extracellular vesicular exosome, eukaryotic translation initiation factor 3 complex, PML body";0,00128824476650564
"217";217;"P60660";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";2;4;0,00137938932482029;2;NA;4;NA;NA;NA;"extracellular vesicular exosome, cytosol, myosin complex, unconventional myosin complex";0,00128824476650564
"218";218;"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";6;16;0,00357409769635755;6;4;10;6;0,0047689496179961;0,00384415558610933;"extracellular vesicular exosome, nucleoplasm, cortical cytoskeleton, cytoplasm, MLL5-L complex, axon, cytosol, ribonucleoprotein complex, extracellular space, NuA4 histone acetyltransferase complex, cytoskeleton, blood microparticle, postsynaptic density";0,00515297906602254
"219";219;"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";4;6;0,00153907232547683;4;2;4;2;0,00224245279843077;0,00142025452688768;"extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex, cytosol";0,00193236714975845
"220";220;"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;5;0,00218789693327589;3;2;3;2;NA;NA;"extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit";0,00161030595813205
"222";222;"P60900";"P60900";"PSA6_HUMAN";"Proteasome subunit alpha type-6";"PSMA6";2;2;0,000846698325397822;2;NA;2;NA;0,0018504793417945;NA;"nucleoplasm, cytoplasmic mRNA processing body, nuclear matrix, cytoplasm, myofibril, polysome, cytosol, extracellular vesicular exosome, nucleus, sarcomere, proteasome core complex, proteasome core complex, alpha-subunit complex";0,000644122383252818
"223";223;"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";3;6;0,00149488843096553;3;3;3;3;0,00163355712230184;0,00206922250448469;"podosome, cytosol, actin cytoskeleton, lamellipodium, extracellular vesicular exosome, excitatory synapse, hemidesmosome, Golgi membrane, Arp2/3 protein complex";0,00193236714975845
"224";224;"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";1;2;0,00052864920824331;1;1;1;1;0,000577687713301328;0,00073175550497005;"actin cap, cytosol, actin cytoskeleton, cell projection, extracellular vesicular exosome, Arp2/3 protein complex";0,000644122383252818
"225";225;"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";13;19;0,00749520449414663;9;10;9;10;0,00775939633093374;0,010920896551447;"ribonucleoprotein complex, nucleolus, nucleus, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol";0,00611916264090177
"226";226;"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";5;11;0,00790057127078106;5;4;7;4;0,0109880187123108;0,00795342535057103;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,0035426731078905
"228";228;"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;5;0,0038288196332328;3;2;3;2;0,00502078586119242;0,00423987748467941;"ribonucleoprotein complex, extracellular vesicular exosome, cytosol, ribosome, cytosolic large ribosomal subunit";0,00161030595813205
"229";229;"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";1;2;0,00226399769617244;1;1;1;1;0,00247401042435569;0,00313382248867608;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,000644122383252818
"230";230;"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";2;3;0,00306305570658624;1;2;1;2;0,00223146038275219;0,00565316997957255;"mitochondrial matrix, mitochondrion, extracellular vesicular exosome";0,000966183574879227
"231";231;"P61978";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";11;28;0,00209937295368618;11;10;14;14;NA;NA;"nucleus, catalytic step 2 spliceosome, podosome, nuclear chromatin, nucleoplasm, cell projection, extracellular vesicular exosome, cell junction, cytoplasm";0,00901771336553945
"232";232;"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";1;2;0,000963737596519904;1;1;1;1;0,00105313572719826;0,00133400425197548;"cytosol, cytoplasmic vesicle membrane, extracellular vesicular exosome";0,000644122383252818
"234";234;"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";2;2;0,0013979046177709;2;NA;2;NA;0,00305515381262716;NA;"centrosome, spindle microtubule, cytoplasm, extracellular region, growth cone, nucleoplasm, spindle pole, extracellular vesicular exosome, sarcomere, plasma membrane, cytosol";0,000644122383252818
"236";236;"P62195";"P62195";"PRS8_HUMAN";"26S protease regulatory subunit 8";"PSMC5";2;3;0,000769536162738415;1;2;1;2;0,000560613199607692;0,00142025452688768;"nucleus, inclusion body, nucleoplasm, nuclear proteasome complex, proteasome accessory complex, cytoplasm, cytosol, cytosolic proteasome complex, blood microparticle, extracellular vesicular exosome, cytoplasmic vesicle, proteasome complex";0,000966183574879227
"237";237;"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";4;4;0,00200276719276793;4;NA;4;NA;0,00437709536616775;NA;"ribonucleoprotein complex, cytoplasm, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome";0,00128824476650564
"238";238;"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";2;4;0,00320442750842868;2;2;2;2;0,0035016762929342;0,00443556413781846;"cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol";0,00128824476650564
"239";239;"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";4;8;0,00570651474103738;4;2;5;3;0,00779482736440832;0,00592421237585342;"extracellular vesicular exosome, small ribosomal subunit, cytosol, cytosolic small ribosomal subunit";0,00257648953301127
"240";240;"P62258";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";2;4;0,00186700538306209;2;1;3;1;NA;NA;"cytosol, kinesin complex, cytoplasmic vesicle membrane, melanosome, mitochondrion, extracellular vesicular exosome";0,00128824476650564
"241";241;"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";6;14;0,00965572527374205;6;4;7;7;0,0105514086972521;0,0133654416073338;"nucleolus, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, mitochondrion";0,00450885668276973
"243";243;"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";9;16;0,0109625151604139;8;7;8;8;0,0119794188968802;0,015174298366221;"small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, cytosol";0,00515297906602254
"244";244;"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";6;10;0,00659138569771722;4;6;4;6;0,00576225212761324;0,0109485443908177;"cytosolic small ribosomal subunit, ribosome, cytosol, extracellular vesicular exosome";0,00322061191626409
"248";248;"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";4;8;0,00706060298467336;4;4;4;4;0,00771555793358383;0,00977327691383728;"small nuclear ribonucleoprotein complex, U1 snRNP, catalytic step 2 spliceosome, cytosol, SMN-Sm protein complex, spliceosomal complex, U12-type spliceosomal complex, U4 snRNP, pICln-Sm protein complex, extracellular vesicular exosome, nucleoplasm, methylosome";0,00257648953301127
"250";250;"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";2;4;0,00107088837042604;2;2;2;2;0,00117022601049215;0,00148232220544062;"nucleus, nucleoplasm, extracellular vesicular exosome, proteasome accessory complex, proteasome complex, cytosol";0,00128824476650564
"253";253;"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";4;7;0,00277189071546587;3;4;3;4;0,00259629991301205;0,00438496834917414;"ribosome, extracellular vesicular exosome, cytosol, polysome, ribonucleoprotein complex, small ribosomal subunit, cytosolic small ribosomal subunit";0,00225442834138486
"254";254;"P62736";"P62736,P63267,P68032,P68133";"ACTA_HUMAN, ACTC_HUMAN, ACTH_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle, Actin, aortic smooth muscle, Actin, gamma-enteric smooth muscle";"ACTA1, ACTA2, ACTC1, ACTG2";2;7;0,000778202260529079;2;1;4;3;0,000949359578897698;0,000956574880418712;"smooth muscle contractile fiber, cytoplasm, extracellular space, cytosol, protein complex, actin cytoskeleton";0,00225442834138486
"255";255;"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";3;6;0,00400553438553585;2;3;2;4;0,00291806357744517;0,0073926068963641;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, nucleus";0,00193236714975845
"257";257;"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";4;10;0,0101110576722264;4;4;5;5;0,0110489785942099;0,0139957120853495;"nucleosome, extracellular vesicular exosome, extracellular region, nucleoplasm, nucleus";0,00322061191626409
"259";259;"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";3;6;0,00499890691314874;3;2;4;2;0,00728348668930314;0,0046129867033312;"extracellular vesicular exosome, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome, cytosol, cytoplasm, nucleolus";0,00193236714975845
"260";260;"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";3;5;0,00452799539234488;3;2;3;2;0,00593762501845365;0,00501411598188174;"nucleolus, cytoplasm, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome, cytosol";0,00161030595813205
"261";261;"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";2;4;0,00603732718979317;2;2;2;2;0,00659736113161516;0,00835685996980289;"cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit, cytoplasm, cytosol";0,00128824476650564
"263";263;"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";4;6;0,00543359447081385;3;2;3;3;0,00593762501845365;0,0075211739728226;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit";0,00193236714975845
"264";264;"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;4;0,00333260460876583;2;2;2;2;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,00128824476650564
"265";265;"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";5;9;0,00431933201020917;4;3;5;4;0,00524444606084615;0,0053145008102894;"nucleolus, cytosolic large ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome";0,00289855072463768
"267";267;"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;7;0,00204777319709979;4;3;4;3;NA;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, nucleolus";0,00225442834138486
"269";269;"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";7;11;0,00694292626826214;7;3;8;3;0,0110355858928835;0,00524203034469454;"extracellular vesicular exosome, cytosol, extracellular region, nucleus";0,0035426731078905
"271";271;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";3;6;0,0080110687710717;3;2;3;3;0,0087541907323355;0,0110889103445461;"endocytic vesicle membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm, plasma membrane, endosome membrane, cytosolic small ribosomal subunit, cytosol";0,00193236714975845
"272";272;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;2;0,00325449668824788;1;1;1;1;0,0035563899850113;0,00450486982747187;"endocytic vesicle membrane, cytosolic large ribosomal subunit, endosome membrane, nucleoplasm, ribosome, plasma membrane, lysosomal membrane, cytosol";0,000644122383252818
"274";274;"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";4;7;0,00340061694772023;3;4;3;4;0,00318519826062819;0,00537957633041539;"melanosome, mast cell granule, nucleoplasm, protein complex, extracellular vesicular exosome, cytoplasmic vesicle membrane, mitochondrion, blood microparticle, postsynaptic density, cytosol, cell leading edge, perinuclear region of cytoplasm, cytoplasm, extracellular space";0,00225442834138486
"275";275;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";1;2;0,0023403122252569;1;NA;2;NA;0,00511480806833086;NA;"plasma membrane, mitotic spindle, microtubule, cytosol, kinetochore, mitochondrion, centrosome, cytoplasm, nucleus, cytoplasmic dynein complex";0,000644122383252818
"278";278;"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";9;17;0,00558500378046324;8;6;10;7;0,00718009334513322;0,00636650373093817;"cytoskeleton, mitochondrion, perikaryon, neuronal cell body, cytoplasm, midbody, dendrite, nucleus, extracellular vesicular exosome, small ribosomal subunit, perinuclear region of cytoplasm, cytosol, phagocytic cup";0,00547504025764895
"279";279;"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";10;22;0,00707149897693366;9;8;11;11;0,00772746465878998;0,00978835913129691;"nucleoplasm, cytoplasm, histone pre-mRNA 3'end processing complex, nuclear membrane, nucleus, ribonucleoprotein complex, extracellular vesicular exosome, cytoplasmic stress granule, CRD-mediated mRNA stability complex, intracellular membrane-bounded organelle, U12-type spliceosomal complex";0,007085346215781
"280";280;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";14;36;0,00405755431262073;12;11;17;19;0,0041876107182817;0,00592848669935692;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus";0,0115942028985507
"282";282;"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;3;0,00266795593679287;2;1;2;1;0,00350729696114116;0,00302349315761408;"microtubule, cytoskeleton, cytosol, extracellular vesicular exosome";0,000966183574879227
"283";283;"P68431";"P68431,P84243,Q16695,Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3B,H3F3A, HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C, HIST2H3D,HIST2H3C,HIST2H3A, HIST3H3";4;8;0,00153152785329312;4;3;5;3;0,00209199410883018;0,00158995405675478;"extracellular vesicular exosome, nucleoplasm, nucleosome, extracellular region";0,00257648953301127
"284";284;"P78371";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";10;18;0,00175195335741194;9;6;11;7;NA;NA;"cytosol, cell body, microtubule, zona pellucida receptor complex, chaperonin-containing T-complex, extracellular vesicular exosome";0,00579710144927536
"286";286;"P81605";"P81605-1,P81605-2";"DCD_HUMAN";"Dermcidin";"DCD";2;4;0,00189352534588968;2;2;2;2;NA;NA;"extracellular vesicular exosome, extracellular region";0,00128824476650564
"289";289;"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";3;3;0,0019900107138331;3;NA;3;NA;0,00434921577784821;NA;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome";0,000966183574879227
"295";295;"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";5;7;0,000574926859753569;4;3;4;3;0,000718009334513322;0,000682125399743375;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus";0,00225442834138486
