"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5833.1.id.csv";"peptide.count.P5833.2.id.csv";"spectra.count.P5833.1.id.csv";"spectra.count.P5833.2.id.csv";"dNSAF.P5833.1.id.csv";"dNSAF.P5833.2.id.csv";"Go.Cc";"norm.sc"
"260";260;"Q13247";"Q13247-1,Q13247-3";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";1;2;0,000664599893995224;1;1;1;1;NA;NA;"nuclear speck, nucleoplasm, nucleus";0,000930232558139535
"263";263;"Q13409";"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"DC1I2_HUMAN";"Cytoplasmic dynein 1 intermediate chain 2";"DYNC1I2";1;1;4,34354257688529e-05;NA;1;NA;1;NA;NA;"cytoplasm, vesicle, microtubule, centrosome, cytoplasmic dynein complex, cytosol";0,000465116279069767
"264";264;"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";2;2;0,000309629068609253;2;NA;2;NA;0,000743290353179894;NA;"nucleoplasm, catalytic step 2 spliceosome, nucleus, spliceosomal complex, U12-type spliceosomal complex";0,000930232558139535
"265";265;"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";4;10;0,00203638468883244;3;4;4;6;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus";0,00465116279069767
"266";266;"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";22;42;0,00421091052424812;21;18;22;20;0,00529500255213897;0,00483802244963367;"eukaryotic 48S preinitiation complex, nucleus, cytosol, cytoplasm, eukaryotic 43S preinitiation complex, nucleolus, eukaryotic translation initiation factor 3 complex";0,0195348837209302
"268";268;"Q14978";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";3;5;0,00033037436385942;2;3;2;3;NA;NA;"Cajal body, cytoplasm, nucleolus";0,00232558139534884
"269";269;"Q14CN4";"Q14CN4-1,Q14CN4-2,Q3SY84,Q7RTS7,Q86Y46-1,Q86Y46-2";"K2C71_HUMAN, K2C72_HUMAN, K2C73_HUMAN, K2C74_HUMAN";"Keratin, type II cytoskeletal 71, Keratin, type II cytoskeletal 72, Keratin, type II cytoskeletal 73, Keratin, type II cytoskeletal 74";"KRT71, KRT72, KRT73, KRT74";1;1;4,39312010788334e-05;NA;1;NA;1;NA;0,000317782653298182;"keratin filament";0,000465116279069767
"270";270;"Q15029";"Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";1;1;0,000165058381008127;0;1;0;1;NA;NA;"nuclear speck, Cajal body, nucleus, nucleoplasm, spliceosomal complex, cytoplasm, catalytic step 2 spliceosome";0,000465116279069767
"271";271;"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";3;3;0,000838058517354681;1;2;1;2;NA;NA;"cytosol, perinuclear region of cytoplasm, eukaryotic translation initiation factor 4F complex";0,0013953488372093
"272";272;"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";6;10;0,00294180484506668;4;6;4;6;0,00282481896431424;0,00425869237286225;"nuclear speck, nucleus, nuclear matrix, paraspeckles";0,00465116279069767
"274";274;"Q15393";"Q15393-1,Q15393-3";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";1;2;0,000113852923749088;1;1;1;1;NA;NA;"nucleoplasm, small nuclear ribonucleoprotein complex, spliceosomal complex, U12-type spliceosomal complex, catalytic step 2 spliceosome";0,000930232558139535
"275";275;"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";4;9;0,00136287549051778;4;4;4;5;0,00145408713900766;0,00182681612715676;"nucleus";0,00418604651162791
"276";276;"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";5;10;0,00174727626989459;4;4;5;5;0,00209724106587643;0,00210786476210395;"catalytic step 2 spliceosome, spliceosomal complex, U2-type spliceosomal complex, nucleoplasm, nucleus";0,00465116279069767
"277";277;"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";4;7;0,000252976801621931;4;2;4;3;NA;NA;"spliceosomal complex, nucleus, ribosome";0,00325581395348837
"278";278;"Q15651";"Q15651-1,Q15651-2";"HMGN3_HUMAN";"High mobility group nucleosome-binding domain-containing protein 3";"HMGN3";1;1;0,000699792970720407;1;NA;1;NA;NA;NA;"chromatin, nucleus, cytoplasm";0,000465116279069767
"282";282;"Q16629";"Q16629-1";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;6;0,00349308424040271;4;2;4;2;NA;NA;"nucleoplasm, nucleus, cytoplasm";0,0027906976744186
"283";283;"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;3;0,00055646188033189;3;NA;3;NA;0,00133583306444981;NA;"nucleus";0,0013953488372093
"286";286;"Q5T1J5";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";1;1;0,000458804662922651;NA;1;NA;1;NA;0,00110697798433671;"mitochondrion";0,000465116279069767
"287";287;"Q66PJ3";"Q66PJ3-1,Q66PJ3-2,Q66PJ3-3,Q66PJ3-4";"AR6P4_HUMAN";"ADP-ribosylation factor-like protein 6-interacting protein 4";"ARL6IP4";1;2;0,000192443066948112;1;1;1;1;NA;NA;"nucleus";0,000930232558139535
"288";288;"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";2;3;0,000178020139018382;1;2;1;2;0,000142450720791436;0,000286344626355192;"nuclear speck, nucleoplasm, catalytic step 2 spliceosome, U5 snRNP";0,0013953488372093
"289";289;"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";6;11;0,000695323490067996;5;5;5;6;NA;NA;"cytoplasm, nucleus";0,00511627906976744
"295";295;"Q8IY67";"Q8IY67-1,Q8IY67-2,Q8IY67-3";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";1;1;7,62150760190543e-05;1;NA;1;NA;NA;NA;"cytoplasm, nucleus";0,000465116279069767
"296";296;"Q8IYB3";"Q8IYB3-1,Q8IYB3-2";"SRRM1_HUMAN";"Serine/arginine repetitive matrix protein 1";"SRRM1";2;3;0,00022990985874332;2;NA;3;NA;NA;NA;"cytosol, nucleoplasm, nucleus, nuclear matrix, nuclear speck, catalytic step 2 spliceosome";0,0013953488372093
"297";297;"Q8N163";"Q8N163-1,Q8N163-2";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";2;3;0,000225177153092049;2;NA;3;NA;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm";0,0013953488372093
"300";300;"Q92804";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";2;2;0,000234052378720677;2;NA;2;NA;NA;NA;"cytoplasm, nucleus";0,000930232558139535
"301";301;"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";6;8;0,00043081904699495;4;4;4;4;NA;NA;"nucleus, nucleolus";0,00372093023255814
"302";302;"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";6;11;0,00229678886411852;5;5;6;5;0,00320793184374204;0,00235096590203718;"nucleus, cytoplasmic stress granule, cytosol, nucleoplasm";0,00511627906976744
"303";303;"Q969Q0";"Q969Q0";"RL36L_HUMAN";"60S ribosomal protein L36a-like";"RPL36AL";3;4;0,00522864181896757;2;2;2;2;0,00627589496316986;0,00630768587301296;"ribosome";0,00186046511627907
"304";304;"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";2;3;0,000345782795536759;1;2;1;2;NA;NA;"nucleus";0,0013953488372093
"307";307;"Q96EP5";"Q96EP5-1,Q96EP5-2";"DAZP1_HUMAN";"DAZ-associated protein 1";"DAZAP1";2;2;0,000340439823593712;2;NA;2;NA;NA;NA;"cytoplasm, nucleus";0,000930232558139535
"308";308;"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";3;7;0,00106233631699724;2;3;3;4;0,00109295432545893;0,0014646543319592;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,00325581395348837
"309";309;"Q99729";"Q99729-1,Q99729-2,Q99729-3,Q99729-4";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";5;8;0,000870983812693393;4;4;4;4;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus";0,00372093023255814
"312";312;"Q9BRP8";"Q9BRP8-1,Q9BRP8-2";"WIBG_HUMAN";"Partner of Y14 and mago";"WIBG";1;2;0,000679210824522748;1;1;1;1;NA;NA;"cytoplasm, nucleolus, nucleoplasm, exon-exon junction complex";0,000930232558139535
"314";314;"Q9BWJ5";"Q9BWJ5";"SF3B5_HUMAN";"Splicing factor 3B subunit 5";"SF3B5";1;2;0,00322230251634048;1;1;1;1;0,00386770270986049;0,00388729478220566;"U12-type spliceosomal complex, nucleoplasm, nucleus";0,000930232558139535
"316";316;"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";1;1;0,000238894841728691;1;NA;1;NA;0,000573486953531039;NA;"nucleoplasm, nucleolus, granular component, nucleus, cytoplasm";0,000465116279069767
"317";317;"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3,Q9NYF8-4";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";3;3;0,000112955713208674;NA;3;NA;3;NA;NA;"nucleolus, cytoplasm, nucleus";0,0013953488372093
"318";318;"Q9P225";"Q9P225-1,Q9P225-2";"DYH2_HUMAN";"Dynein heavy chain 2, axonemal";"DNAH2";1;1;1,60780602455017e-05;0;1;0;1;NA;NA;"axonemal dynein complex, microtubule";0,000465116279069767
"319";319;"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";2;2;0,000452807216348499;2;NA;2;NA;NA;NA;"catalytic step 2 spliceosome, nucleus";0,000930232558139535
"323";323;"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";2;4;0,00109967466827493;2;2;2;2;0,00131993028987303;0,00132661647329241;"lipid particle, Prp19 complex, ubiquitin ligase complex, cytoplasm, nuclear speck, nucleus, spindle, catalytic step 2 spliceosome";0,00186046511627907
"324";324;"Q9UN86";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";2;5;0,00071866705499295;1;2;2;3;NA;NA;"cytoplasm";0,00232558139534884
"325";325;"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";1;1;5,034847681782e-05;1;NA;1;NA;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck, nucleus";0,000465116279069767
"328";328;"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";1;1;0,000272753953154804;NA;1;NA;1;NA;0,000658085337145053;"cytosol, cytoplasm";0,000465116279069767
"329";329;"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";5;7;0,00101561576693035;2;5;2;5;0,000696591482823042;0,00175030026842768;"mediator complex, nucleus";0,00325581395348837
"330";330;"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";3;4;0,000706933715319595;2;2;2;2;NA;NA;"nuclear speck, U1 snRNP";0,00186046511627907
"331";331;"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"RTCB";2;2;0,000548748547337191;1;1;1;1;0,000658658283263371;0,000661994754989479;"tRNA-splicing ligase complex, cytoplasm";0,000930232558139535
"332";332;"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";3;5;0,00659804800964956;2;2;2;3;0,00633566539139052;0,00955163860770534;"cytosol, cytoplasm, nucleolus, cytosolic large ribosomal subunit";0,00232558139534884
