"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6285.1.id.csv";"peptide.count.P6285.2.id.csv";"spectra.count.P6285.1.id.csv";"spectra.count.P6285.2.id.csv";"dNSAF.P6285.1.id.csv";"dNSAF.P6285.2.id.csv";"Go.Cc";"norm.sc"
"395";395;"Q8NFP7";"Q8NFP7,Q96G61,Q9NZJ9-1,Q9NZJ9-2,Q9NZJ9-3";"NUD10_HUMAN, NUD11_HUMAN, NUDT4_HUMAN";"Diphosphoinositol polyphosphate phosphohydrolase 2, Diphosphoinositol polyphosphate phosphohydrolase 3-alpha, Diphosphoinositol polyphosphate phosphohydrolase 3-beta";"NUDT10, NUDT11, NUDT4";1;2;0,000260121291255331;1;NA;2;NA;0,0017050334619261;NA;"cytosol";0,00063351282863478
"397";397;"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";2;4;0,00212004958506692;2;2;2;2;0,00262559143432751;0,00303037882737535;"nucleosome, nucleus, nucleolus";0,00126702565726956
"400";400;"Q92917";"Q92917";"GPKOW_HUMAN";"G patch domain and KOW motifs-containing protein";"GPKOW";3;5;0,00118584706307577;2;3;2;3;0,00117489700737765;0,00203404629274459;"nucleus";0,00158378207158695
"401";401;"Q92922";"Q92922";"SMRC1_HUMAN";"SWI/SNF complex subunit SMARCC1";"SMARCC1";2;3;0,000306495856302661;NA;2;NA;3;NA;0,000876204556874593;"nBAF complex, nucleus, SWI/SNF complex, nuclear chromatin, WINAC complex, npBAF complex, XY body, protein complex";0,00095026924295217
"402";402;"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";11;21;0,00375117950712197;11;9;12;9;0,00544548174792365;0,00445664458157158;"cytoplasmic stress granule, nucleoplasm, nucleus, cytosol";0,00665188470066519
"404";404;"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;3;0,000295817283669445;1;2;1;2;NA;NA;"nucleus";0,00095026924295217
"406";406;"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";3;6;0,00101249004847366;3;3;3;3;NA;NA;"transcription factor complex, ribonucleoprotein complex, nucleus, mediator complex";0,00190053848590434
"407";407;"Q96RN5";"Q96RN5-1,Q96RN5-2,Q96RN5-3";"MED15_HUMAN";"Mediator of RNA polymerase II transcription subunit 15";"MED15";2;2;9,55098480582178e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus, nucleoplasm, mediator complex";0,00063351282863478
"411";411;"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";4;8;0,0013601522940339;4;4;4;4;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus";0,00253405131453912
"416";416;"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";2;3;0,000853093000540152;2;1;2;1;0,00140869263353088;0,000812935378124623;"nucleus, cytoplasm, nucleolus";0,00095026924295217
"417";417;"Q9BXP5";"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"SRRT_HUMAN";"Serrate RNA effector molecule homolog";"SRRT";2;2;5,15491508697778e-05;NA;2;NA;2;NA;NA;"cytoplasm, nucleoplasm";0,00063351282863478
"418";418;"Q9H0L4";"Q9H0L4";"CSTFT_HUMAN";"Cleavage stimulation factor subunit 2 tau variant";"CSTF2T";3;3;0,000549801820153312;3;NA;3;NA;0,00136181244036954;NA;"nucleus, intracellular";0,00095026924295217
"426";426;"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;4;0,000865077704251444;2;2;2;2;0,00107136202205318;0,00123653388933132;"microtubule, chromosome, centromeric core region, midbody, mitotic spindle midzone, nucleolus, cytosol";0,00126702565726956
"427";427;"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";2;4;0,000705579002530084;2;2;2;2;0,000873829649237124;0,00100854795348586;"cytoplasm, nucleoplasm";0,00126702565726956
"430";430;"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";1;2;8,20440700616377e-05;1;1;1;1;NA;NA;"nuclear speck, Cajal body, catalytic step 2 spliceosome, nucleus";0,00063351282863478
"432";432;"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";1;1;0,000462674755757432;1;NA;1;NA;0,00114600609736016;NA;"microtubule organizing center, tRNA-splicing ligase complex, actin cytoskeleton, cytoplasm, nucleus, perinuclear region of cytoplasm";0,00031675641431739
