"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"388";388;"P30457";"P16189,P16190,P30453,P30457,P30459";"1A31_HUMAN, 1A33_HUMAN, 1A34_HUMAN, 1A66_HUMAN, 1A74_HUMAN";"HLA class I histocompatibility antigen, A-31 alpha chain, HLA class I histocompatibility antigen, A-33 alpha chain, HLA class I histocompatibility antigen, A-34 alpha chain, HLA class I histocompatibility antigen, A-66 alpha chain, HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;0;0;0;0;0;0;0;"integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, cell surface, plasma membrane, Golgi membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, Golgi apparatus, endoplasmic reticulum";0
"389";389;"P30520";"P30520";"PURA2_HUMAN";"Adenylosuccinate synthetase isozyme 2";"ADSS";5;9;0,000616332800018003;5;4;5;4;0,000892821496974383;0,000723898306656147;"cytoplasm, cytosol, plasma membrane";0,000751942518171944
"394";394;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";13;21;0,00166533343951871;9;11;10;11;0,00211953111993224;0,00224367104269141;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,0017545325424012
"417";417;"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";1;1;7,96013329798996e-05;0;1;0;1;0;0,000186701281491343;"cytoplasm, ruffle, cleavage furrow, extracellular space, filopodium, plasma membrane, cytoskeleton, extracellular vesicular exosome, lamellipodium, apical part of cell, T-tubule, cell tip, stereocilium, extrinsic component of membrane";8,35491686857716e-05
"422";422;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";55;105;0,00197276334237568;44;49;48;57;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle";0,00877266271200602
"423";423;"P35580";"P35580-1,P35580-2,P35580-3";"MYH10_HUMAN";"Myosin-10";"MYH10";1;1;6,21203031787215e-06;0;1;0;1;NA;NA;"midbody, stress fiber, actomyosin, plasma membrane, cleavage furrow, myosin II complex, lamellipodium, dendritic spine, cytoplasm, spindle, myosin II filament, neuromuscular junction, cell cortex, growth cone, axon, myosin complex, neuronal cell body, nucleus";8,35491686857716e-05
"425";425;"P35613";"P35613-3";"BASI_HUMAN";"Basigin";"BSG";4;7;0,000567773246077191;4;3;4;3;NA;NA;"integral component of plasma membrane, Golgi membrane, acrosomal membrane, extracellular vesicular exosome, sarcolemma, mitochondrion, membrane raft, plasma membrane, melanosome";0,000584844180800401
"430";430;"P36543";"P36543-1";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";3;7;0,000967224335131497;2;3;3;4;NA;NA;"proton-transporting two-sector ATPase complex, catalytic domain, proton-transporting two-sector ATPase complex, apical plasma membrane, lysosomal membrane, cytosol, microvillus, mitochondrion, extracellular vesicular exosome, endosome";0,000584844180800401
"440";440;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";11;21;0,00106284943147351;8;9;10;11;0,00131969725322632;0,00147126171239353;"mitochondrion, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, apical plasma membrane, proton-transporting two-sector ATPase complex, integral component of plasma membrane, cytosol, plasma membrane, microvillus, extracellular vesicular exosome";0,0017545325424012
"454";454;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";14;28;0,00258689585490791;13;12;15;13;0,00361354972739928;0,00317401565226157;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,0023393767232016
"458";458;"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";2;2;0,000138789015707758;2;NA;2;NA;0,000361890313440283;NA;"membrane raft, extracellular vesicular exosome, plasma membrane, cell-cell junction, cytoplasm, cytosol";0,000167098337371543
"485";485;"P46939";"P46939";"UTRO_HUMAN";"Utrophin";"UTRN";2;2;1,81925595888409e-05;2;NA;2;NA;4,74368310655775e-05;NA;"dystrophin-associated glycoprotein complex, protein complex, cytoplasm, cell junction, filopodium, nucleus, membrane, postsynaptic membrane, plasma membrane, extracellular vesicular exosome, neuromuscular junction, cytoskeleton, filopodium membrane";0,000167098337371543
"486";486;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";14;23;0,000450125231413733;10;11;11;12;0,000540542260570127;0,000643614519710252;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection";0,00192163087977275
"499";499;"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";1;2;0,000320282343940979;1;1;1;1;0,00041756574627725;0,000423202086968209;"cytoplasm, extracellular vesicular exosome, plasma membrane";0,000167098337371543
"502";502;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";57;121;0,00150479129934038;51;51;63;58;0,00204292918877579;0,0019061790536083;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus";0,0101094494109784
"504";504;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";23;53;0,00303680552718351;22;21;26;27;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule";0,00442810594034589
"516";516;"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";3;4;0,000991350112198269;3;NA;4;NA;0,00258493081028774;NA;"nucleus, plasma membrane, cytoplasm, cytoskeleton, extracellular vesicular exosome, histone deacetylase complex";0,000334196674743086
"523";523;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";2;4;0,000328710826676268;2;2;2;2;0,000428554318547704;0,000434338983993688;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion";0,000334196674743086
"527";527;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;3;0,000433715674086743;NA;2;NA;3;NA;0,00114617231887223;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane";0,000250647506057315
"530";530;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";3;5;0,000317352932258592;2;3;2;3;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane";0,000417745843428858
"534";534;"P51809";"P51809-1,P51809-2,P51809-3";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";1;2;9,46288743461984e-05;1;1;1;1;NA;NA;"extracellular vesicular exosome, Golgi apparatus, late endosome membrane, SNARE complex, lysosomal membrane, phagocytic vesicle, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, transport vesicle membrane, cytoplasm, plasma membrane, cell junction, endoplasmic reticulum membrane, apical part of cell, synapse, integral component of membrane, neuron projection, phagocytic vesicle membrane";0,000167098337371543
"539";539;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";18;36;0,000769993854269067;16;16;18;18;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus";0,00300777007268778
"552";552;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";17;28;0,000397080290172059;11;15;12;16;NA;NA;"nucleus, plasma membrane, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome";0,0023393767232016
"555";555;"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";9;14;0,000458746484238653;9;5;9;5;0,000768969448810675;0,000432971704925503;"plasma membrane, cytoplasm, Golgi membrane, Golgi-associated vesicle, intracellular membrane-bounded organelle, COPI vesicle coat, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytosol";0,0011696883616008
"560";560;"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;1;0,000131761723773188;NA;1;NA;1;NA;0,000348204248771311;"cytoskeleton, cytosol, nucleus, cytoplasm, pICln-Sm protein complex, plasma membrane, methylosome";8,35491686857716e-05
"564";564;"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";6;11;0,000695349825661337;6;5;6;5;0,000988971504340855;0,000835267276910939;"plasma membrane, cytoplasmic membrane-bounded vesicle, synapse, cell surface, proteasome complex, cytoplasm";0,000919040855543487
"566";566;"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";2;2;0,000223853251141545;2;NA;2;NA;0,000583694053935941;NA;"plasma membrane, melanosome, sodium:potassium-exchanging ATPase complex, caveola, extracellular vesicular exosome";0,000167098337371543
"569";569;"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";1;1;7,24536624924489e-05;1;NA;1;NA;0,000188921857364417;NA;"cytoplasm, plasma membrane, cytosol";8,35491686857716e-05
"597";597;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";6;15;0,00253153414903527;6;6;7;8;NA;NA;"extracellular vesicular exosome, microtubule organizing center, spindle midzone, apical part of cell, neuronal cell body, membrane, plasma membrane, filopodium, neuron projection, secretory granule, cytosol, mitotic spindle, cytoplasm, Golgi membrane, midbody";0,00125323753028657
"599";599;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";3;5;0,000754288128846509;3;2;3;2;0,0011800771090444;0,000797337265302423;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane";0,000417745843428858
"604";604;"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";3;6;0,000871465912583595;2;3;2;4;0,000757444842084314;0,00153533780388467;"recycling endosome, early endosome membrane, perinuclear region of cytoplasm, Golgi stack, rough endoplasmic reticulum, lysosome, intracellular, Golgi membrane, late endosome, lysosomal membrane, trans-Golgi network transport vesicle, cytoplasmic vesicle membrane, nuclear outer membrane-endoplasmic reticulum membrane network, intracellular membrane-bounded organelle, early endosome, phagocytic vesicle, plasma membrane, extracellular vesicular exosome, phagocytic vesicle membrane, cytosol";0,000501295012114629
"617";617;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";6;19;0,00353534455167494;6;5;10;9;0,00460246748134133;0,00470346360905082;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex";0,00158743420502966
"620";620;"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";1;4;0,00104966482468052;1;1;2;2;0,00136849278191704;0,00138696482283699;"cytoplasm, Golgi apparatus, endoplasmic reticulum lumen, plasma membrane, early endosome lumen, early endosome membrane, extracellular space, phagocytic vesicle membrane, external side of plasma membrane, MHC class I protein complex, extracellular vesicular exosome, Golgi membrane, ER to Golgi transport vesicle membrane, extracellular region";0,000334196674743086
"648";648;"P62491";"P62491";"RB11A_HUMAN";"Ras-related protein Rab-11A";"RAB11A";1;2;0,00125295639180615;1;1;1;1;0,00150787630600118;0,00191028719812039;"extracellular vesicular exosome, plasma membrane, perinuclear region of cytoplasm, axon, trans-Golgi network, cleavage furrow, recycling endosome membrane, cytoplasmic vesicle membrane, protein complex, transport vesicle, phagocytic vesicle membrane, recycling endosome, mitochondrion, phagocytic vesicle";0,000167098337371543
"654";654;"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;1;0,00018322274395093;1;0;1;0;0,000453202155050447;0;"plasma membrane, cleavage furrow, late endosome membrane, endosome membrane, cytosol, nucleus, extracellular vesicular exosome";8,35491686857716e-05
"666";666;"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";5;8;0,000734765377276364;4;4;4;4;0,000957944947341926;0,000970875375985892;"extracellular space, perinuclear region of cytoplasm, protein complex, plasma membrane, extracellular vesicular exosome, cell body, lysosomal membrane";0,000668393349486173
"675";675;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;3;0,00210185288211268;2;1;2;1;0,00292296022394075;0,00246867884064789;"cytosol, endosome membrane, cytosolic small ribosomal subunit, endocytic vesicle membrane, plasma membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm";0,000250647506057315
"676";676;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";2;5;0,00426938866679137;2;1;3;2;0,00534353665939168;0,00601740467407922;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane";0,000417745843428858
"677";677;"P62993";"P62993-1";"GRB2_HUMAN";"Growth factor receptor-bound protein 2";"GRB2";2;2;0,000287811322896272;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytoplasm, nucleus, vesicle membrane, Grb2-EGFR complex, endosome, plasma membrane, COP9 signalosome, cytosol, Golgi apparatus";0,000167098337371543
"679";679;"P63000";"P63000-1,P63000-2";"RAC1_HUMAN";"Ras-related C3 botulinum toxin substrate 1";"RAC1";3;5;0,000482279991191369;1;3;1;4;NA;NA;"extrinsic component of plasma membrane, ruffle membrane, extracellular vesicular exosome, membrane, melanosome, phagocytic cup, trans-Golgi network, lamellipodium, Golgi membrane, cytosol, plasma membrane";0,000417745843428858
"682";682;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";4;5;0,00175435553563177;1;4;1;4;0,000914891241843412;0,0037089621105079;"cytoplasm, kinetochore, cytosol, plasma membrane, mitochondrion, mitotic spindle, microtubule, centrosome, extracellular vesicular exosome, nucleus, cytoplasmic dynein complex";0,000417745843428858
"685";685;"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";2;5;0,00229614180398864;2;2;3;2;0,00359229355253222;0,00242718843996473;"extracellular vesicular exosome, heterotrimeric G-protein complex, plasma membrane";0,000417745843428858
"695";695;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";16;72;0,00243331391175939;15;13;37;35;0,00326053772661294;0,00312592450601518;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex";0,00601554014537555
"700";700;"P68400";"P68400-1";"CSK21_HUMAN";"Casein kinase II subunit alpha";"CSNK2A1";4;6;0,000479194811267194;3;3;3;3;NA;NA;"cytosol, plasma membrane, Sin3 complex, nucleus, NuRD complex";0,000501295012114629
"701";701;"P68402";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";6;12;0,00163637704109583;4;5;6;6;NA;NA;"extracellular vesicular exosome, plasma membrane, cytosol, nucleolus, cytoplasm";0,00100259002422926
"708";708;"P80303";"P80303-1,P80303-2";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";1;2;7,43512584148702e-05;1;1;1;1;NA;NA;"nuclear outer membrane, Golgi apparatus, endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, extracellular space, endoplasmic reticulum, extracellular vesicular exosome, cytosol";0,000167098337371543
"713";713;"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;9;0,00129395836467868;2;1;5;4;0,00160665589037221;0,00182374380019449;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane";0,000751942518171944
"715";715;"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";2;3;0,000506306829807054;1;2;1;2;0,000456761334278592;0,000864129915798961;"cytosol, extracellular vesicular exosome, plasma membrane";0,000250647506057315
"722";722;"Q00013";"Q00013-1,Q00013-2,Q00013-3";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";1;1;2,23372879357979e-05;1;NA;1;NA;NA;NA;"intracellular, integral component of plasma membrane, stereocilium, membrane, cortical cytoskeleton";8,35491686857716e-05
"723";723;"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";2;3;7,38821653018426e-05;1;2;1;2;6,42155524637726e-05;0,000130164679745743;"high-density lipoprotein particle, plasma membrane, cytoplasm, nucleus";0,000250647506057315
"725";725;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";40;89;0,00082962687747697;35;32;45;44;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome";0,00743587601303367
"728";728;"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";18;37;0,00146882477155904;17;15;20;17;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm";0,00309131924137355
"736";736;"Q01518";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";13;26;0,00170929629871659;13;10;15;11;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton";0,00217227838583006
"737";737;"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";1;1;6,15927584501883e-05;NA;1;NA;1;NA;0,000162770033449311;"integral component of membrane, extracellular vesicular exosome, nucleolus, cytosol, plasma membrane, nucleus, apical plasma membrane";8,35491686857716e-05
"739";739;"Q01844";"Q01844-1,Q01844-2,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";4;8;9,52058796775777e-05;4;4;4;4;NA;NA;"nucleus, plasma membrane, cytoplasm";0,000668393349486173
"747";747;"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";3;5;0,000705228738352427;2;3;2;3;0,000731678104837543;0,00112380798094302;"extracellular vesicular exosome, cytoplasm, plasma membrane, intercalated disc, cytoplasmic vesicle membrane, cytosol";0,000417745843428858
"749";749;"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";4;5;0,000236931172490482;2;3;2;3;0,000247117816461498;0,000375680153074966;"plasma membrane, cytoplasm, cytoplasmic vesicle, mast cell granule, nucleus, membrane raft, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, cytosol";0,000417745843428858
"754";754;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";5;8;0,000885887334304836;4;4;4;4;0,00115496908544771;0,00117055896395462;"cytosol, mitochondrial matrix, cytoplasm, cell surface, mitochondrion, nucleus, plasma membrane, nucleolus, extracellular space, membrane";0,000668393349486173
"761";761;"Q08722";"Q08722-1,Q08722-2,Q08722-3,Q08722-4";"CD47_HUMAN";"Leukocyte surface antigen CD47";"CD47";2;2;4,83398274523924e-05;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, integral component of plasma membrane";0,000167098337371543
"764";764;"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";4;6;0,000237171102791738;4;2;4;2;0,00041228010391931;0,000208922549262787;"ribonucleoprotein complex, nuclear cap binding complex, mRNA cap binding complex, plasma membrane, nucleoplasm, mitochondrion, cytosol, cytoplasm, nucleus";0,000501295012114629
"765";765;"Q09666";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";3;3;1,59053625811098e-05;3;NA;3;NA;NA;NA;"T-tubule, sarcolemma, extracellular vesicular exosome, lysosomal membrane, costamere, actin cytoskeleton, vesicle, plasma membrane, cytoplasm, cell-cell contact zone, nucleus, cytosol";0,000250647506057315
"770";770;"Q12904";"Q12904-1,Q12904-2";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";4;6;0,000300264697444668;3;3;3;3;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, Golgi apparatus, endoplasmic reticulum, extracellular space, transport vesicle, cell surface, cytosol, nucleus";0,000501295012114629
"781";781;"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";6;12;0,000715134241242263;4;6;4;8;0,000621567332244761;0,00125991461005803;"perinuclear region of cytoplasm, nucleus, plasma membrane, cytoplasm, cytosol";0,00100259002422926
"784";784;"Q13237";"Q13237";"KGP2_HUMAN";"cGMP-dependent protein kinase 2";"PRKG2";2;2;8,19620171502506e-05;NA;2;NA;2;NA;0,000216599493330186;"cytosol, apical plasma membrane";0,000167098337371543
"789";789;"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";5;7;0,000502588978555453;5;2;5;2;0,000873662237382658;0,00042501840493803;"cytosol, nucleus, cytoplasmic stress granule, plasma membrane, cytoplasm";0,000584844180800401
"798";798;"Q13564";"Q13564-1,Q13564-2";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";3;5;0,000146196294635981;3;2;3;2;NA;NA;"cytosol, cytoplasm, nucleus, plasma membrane";0,000417745843428858
"804";804;"Q13620";"Q13620-1,Q13620-2,Q13620-3";"CUL4B_HUMAN";"Cullin-4B";"CUL4B";9;14;0,00015961496877672;6;7;7;7;NA;NA;"Cul4B-RING E3 ubiquitin ligase complex, plasma membrane, extracellular vesicular exosome, cytoplasm, nucleus";0,0011696883616008
"807";807;"Q13813";"Q13813-1";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";7;11;0,000138957448979248;6;5;6;5;NA;NA;"lateral plasma membrane, fascia adherens, extracellular vesicular exosome, spectrin, microtubule cytoskeleton, Z disc, intracellular membrane-bounded organelle, membrane, cytosol, cuticular plate";0,000919040855543487
"820";820;"Q14315";"Q14315-1,Q14315-2";"FLNC_HUMAN";"Filamin-C";"FLNC";4;7;4,5025624926504e-05;3;4;3;4;NA;NA;"Z disc, cytoskeleton, cytoplasm, plasma membrane, sarcoplasm, cytosol, costamere, sarcolemma";0,000584844180800401
"821";821;"Q14444";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";4;7;0,000154155641565387;2;4;3;4;NA;NA;"cytoplasmic mRNA processing body, cytosol, cytoplasm, cytoplasmic stress granule, integral component of plasma membrane, dendrite";0,000584844180800401
"829";829;"Q14696";"Q14696";"MESD_HUMAN";"LDLR chaperone MESD";"MESDC2";1;1;0,000133450976642075;NA;1;NA;1;NA;0,000352668405806841;"plasma membrane, endoplasmic reticulum";8,35491686857716e-05
"841";841;"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";7;11;0,000287690798891709;4;6;5;6;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, plasma membrane, nucleus, mitochondrion, cytosol, microtubule cytoskeleton, cytoplasm, mitochondrial matrix, extracellular region";0,000919040855543487
"843";843;"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";8;13;0,000461315762437717;6;7;6;7;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane";0,00108613919291503
"849";849;"Q15286";"Q15286-1";"RAB35_HUMAN";"Ras-related protein Rab-35";"RAB35";1;1;0,000155360838478833;NA;1;NA;1;NA;NA;"cell projection membrane, mitochondrion, plasma membrane, extracellular vesicular exosome, coated pit, melanosome, clathrin-coated endocytic vesicle, intercellular bridge, endosome membrane";8,35491686857716e-05
"870";870;"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";3;5;0,000288609321018905;2;3;2;3;NA;NA;"membrane, integral component of plasma membrane, extracellular vesicular exosome, plasma membrane, Golgi apparatus, melanosome";0,000417745843428858
"873";873;"Q15942";"Q15942";"ZYX_HUMAN";"Zyxin";"ZYX";4;8;0,000436748650828608;4;4;4;4;0,000569407835832613;0,000577093754956649;"nucleus, focal adhesion, cytoplasm, stress fiber, cell-cell adherens junction, plasma membrane, integral component of plasma membrane";0,000668393349486173
"874";874;"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";2;4;0,000166737375850281;2;1;2;2;NA;NA;"axoneme, plasma membrane, spindle, condensed chromosome kinetochore, septin complex, microtubule cytoskeleton, cleavage furrow, nucleus, stress fiber, actin cytoskeleton, extracellular vesicular exosome, midbody, synapse, axon terminus, nucleolus, cytoplasm";0,000334196674743086
"875";875;"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";2;4;0,000306904457339022;2;2;2;2;0,000400124425179674;0,000405525341320888;"proteasome complex, plasma membrane, cytoplasm, integral component of plasma membrane, membrane, nucleus";0,000334196674743086
"883";883;"Q16643";"Q16643-1,Q16643-2";"DREB_HUMAN";"Drebrin";"DBN1";2;4;9,62327535724052e-05;2;2;2;2;NA;NA;"cell cortex, actin cytoskeleton, plasma membrane, cytoplasm, actomyosin, dendrite, gap junction";0,000334196674743086
"892";892;"Q31610";"P30486,Q31610";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";1;1;0,000359432879077411;1;0;1;0;0,000618562517793302;NA;"phagocytic vesicle membrane, cell surface, early endosome membrane, plasma membrane, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane, endoplasmic reticulum, MHC class I protein complex";8,35491686857716e-05
