"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"1073";1073;"Q9H3P7";"Q9H3P7";"GCP60_HUMAN";"Golgi resident protein GCP60";"ACBD3";1;1;5,9143046466374e-05;NA;1;NA;1;NA;0,000156296225300759;"Golgi membrane, Golgi apparatus, mitochondrion, integral component of membrane";8,35491686857716e-05
"1088";1088;"Q9NR30";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";10;17;0,000338996159056305;8;7;9;8;NA;NA;"nucleolus, membrane, nucleus";0,00142033586765812
"1120";1120;"Q9P289";"Q9P289-1,Q9P289-3";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";5;8;0,000300264697444668;4;4;4;4;NA;NA;"cytoplasm, Golgi membrane, nucleus, centrosome, Golgi apparatus, cytosol";0,000668393349486173
"1124";1124;"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";3;6;0,000541517835853968;2;3;3;3;0,000705999888936969;0,000715529540105209;"cytosol, nucleus, nucleoplasm, intracellular membrane-bounded organelle";0,000501295012114629
"1144";1144;"Q9UKX7";"Q9UKX7-1,Q9UKX7-2";"NUP50_HUMAN";"Nuclear pore complex protein Nup50";"NUP50";3;4;0,000133450976642075;3;1;3;1;NA;NA;"nuclear pore, nucleus, nucleoplasm, nuclear membrane";0,000334196674743086
"1154";1154;"Q9UNH7";"Q9UNH7";"SNX6_HUMAN";"Sorting nexin-6";"SNX6";1;2;0,000246128303718191;1;1;1;1;0,000401109953320511;0,000271016114807228;"nucleus, cytoplasm, intracellular, cytoplasmic vesicle membrane, early endosome membrane";0,000167098337371543
"1162";1162;"Q9UQE7";"Q9UQE7";"SMC3_HUMAN";"Structural maintenance of chromosomes protein 3";"SMC3";2;2;5,13188636552925e-05;2;NA;2;NA;0,000133813180811937;NA;"chromosome, cytosol, chromosome, centromeric region, nucleoplasm, spindle pole, meiotic cohesin complex, nucleus, cohesin complex, nuclear meiotic cohesin complex, cytoplasm, basement membrane, nuclear matrix, lateral element, chromatin";0,000167098337371543
"1190";1190;"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";1;1;0,000328710826676268;NA;1;NA;1;NA;0,000868677967987377;"mitochondrial intermembrane space protein transporter complex, mitochondrial inner membrane, mitochondrion, nucleolus";8,35491686857716e-05
"1195";1195;"Q9Y678";"Q9Y678";"COPG1_HUMAN";"Coatomer subunit gamma-1";"COPG1";4;7;0,000343895837691205;3;4;3;4;0,000465819911464895;0,000453223287645588;"cytosol, COPI vesicle coat, Golgi membrane";0,000584844180800401
"1196";1196;"Q9Y6D6";"Q9Y6D5,Q9Y6D6";"BIG1_HUMAN, BIG2_HUMAN";"Brefeldin A-inhibited guanine nucleotide-exchange protein 1, Brefeldin A-inhibited guanine nucleotide-exchange protein 2";"ARFGEF1, ARFGEF2";3;3;2,57794676947541e-05;NA;3;NA;3;NA;6,81269182378653e-05;"cytosol, trans-Golgi network, cytoplasm, perinuclear region of cytoplasm, nuclear matrix, nucleus, nucleolus, Golgi apparatus, small nuclear ribonucleoprotein complex, Golgi membrane";0,000250647506057315
