"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"Go.Cc";"norm.sc"
"370";370;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";2;2;8,92008321499472e-05;2;NA;2;NA;0,000177130597934469;NA;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";8,8008800880088e-05
"375";375;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5,Q93084-1,Q93084-2,Q93084-3,Q93084-4,Q93084-5,Q93084-6,Q93084-7";"AT2A2_HUMAN, AT2A3_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2, Sarcoplasmic/endoplasmic reticulum calcium ATPase 3";"ATP2A2, ATP2A3";1;1;1,42595847094472e-06;NA;1;NA;1;NA;2,87451518047383e-06;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";4,4004400440044e-05
"376";376;"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";3;3;4,2308695090884e-05;3;NA;3;NA;8,40145128542938e-05;NA;"plasma membrane, cytosol, extracellular vesicular exosome";0,000132013201320132
"382";382;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";2;2;1,0165336997145e-05;NA;2;NA;2;NA;2,04917717509448e-05;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex";8,8008800880088e-05
"383";383;"P17655";"P17655-1,P17655-2";"CAN2_HUMAN";"Calpain-2 catalytic subunit";"CAPN2";1;2;2,5485952042842e-05;1;1;1;1;2,53043711334956e-05;2,56878995877915e-05;"nucleus, perinuclear endoplasmic reticulum, plasma membrane, Golgi apparatus, membrane raft, dendrite, endoplasmic reticulum, cytoplasm, cytosol, cortical actin cytoskeleton, extracellular vesicular exosome, pseudopodium, chromatin";8,8008800880088e-05
"392";392;"P18206";"P18206-1,P18206-2";"VINC_HUMAN";"Vinculin";"VCL";14;24;0,000188784829946978;13;11;13;11;0,000203059768355212;0,000174424009546732;"cell-substrate junction, protein complex, plasma membrane, cell-cell adherens junction, fascia adherens, cytosol, extracellular region, costamere, cytoskeleton, extracellular vesicular exosome, focal adhesion, cell-cell junction, adherens junction, actin cytoskeleton";0,00105610561056106
"403";403;"P20073";"P20073-1,P20073-2";"ANXA7_HUMAN";"Annexin A7";"ANXA7";7;16;0,000292461744753925;7;7;8;8;0,00029037802940077;0,000294779175597607;"membrane, nucleus, cytosol, extracellular vesicular exosome, endoplasmic reticulum membrane, nuclear envelope, plasma membrane";0,000704070407040704
"410";410;"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";16;40;0,00139649052289545;15;13;23;17;0,00159452201663123;0,00119642272052727;"lysosomal membrane, melanosome, extracellular vesicular exosome, proton-transporting V-type ATPase, V1 domain, plasma membrane, intracellular membrane-bounded organelle, microvillus, cytosol, integral component of membrane, endomembrane system";0,00176017601760176
"411";411;"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";8;16;0,000747232101779662;6;5;8;8;0,000741908263599872;0,000753153076919541;"cytoplasmic vesicle, apical part of cell, plasma membrane, extracellular vesicular exosome, cytosol, proton-transporting two-sector ATPase complex, lysosomal membrane, proton-transporting V-type ATPase, V1 domain";0,000704070407040704
"413";413;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";23;46;0,000170836579263328;20;21;22;24;0,000159572477869535;0,000182445225632973;"Myb complex, actin cytoskeleton, nucleus, actin filament, dendritic shaft, membrane, extracellular region, plasma membrane, neuronal cell body, extracellular vesicular exosome, cytoplasm, apical dendrite, trans-Golgi network, cytosol, perinuclear region of cytoplasm, cortical cytoskeleton";0,00202420242024202
"442";442;"P24666";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";3;5;0,000564562228797134;2;2;3;2;0,000672647840257479;0,000455228600289976;"extracellular vesicular exosome, cytoplasm, cytoplasmic side of plasma membrane";0,00022002200220022
"444";444;"P25098";"P25098";"ARBK1_HUMAN";"Beta-adrenergic receptor kinase 1";"ADRBK1";4;6;0,000155357037126178;3;3;3;3;0,000154250157852949;0,000156588067153446;"plasma membrane, cytosol, cytoplasm, membrane";0,000264026402640264
"449";449;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";23;66;0,0021292061200349;22;21;33;33;0,00211403606938065;0,00214607768708131;"proton-transporting ATP synthase complex, catalytic core F(1), membrane, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, plasma membrane, extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane";0,0029042904290429
"454";454;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";33;107;0,0045865277410013;32;30;52;55;0,00438605034650366;0,00480215137603877;"extrinsic component of membrane, cytoskeleton, extracellular vesicular exosome, apical part of cell, plasma membrane, apical plasma membrane, filopodium, vesicle, uropod, basolateral plasma membrane, extracellular space, microvillus membrane, blood microparticle, microvillus, cytoplasm";0,00470847084708471
"473";473;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";20;67;0,00286640563743235;18;20;35;32;0,00297341531304865;0,0027597551595517;"cell surface, endoplasmic reticulum lumen, endocytic vesicle lumen, nucleus, sarcoplasmic reticulum lumen, proteinaceous extracellular matrix, extracellular space, membrane, acrosomal vesicle, intracellular, extracellular vesicular exosome, cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, external side of plasma membrane, MHC class I peptide loading complex, endoplasmic reticulum, perinuclear region of cytoplasm, cytosol, extracellular region, polysome, Golgi apparatus";0,00294829482948295
"474";474;"P27816";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";9;13;0,000100660661280322;8;5;8;5;0,000123007359676715;7,80448338170748e-05;"mitotic spindle, extracellular vesicular exosome, microtubule, microtubule associated complex, cytoplasm, plasma membrane, microtubule cytoskeleton";0,000572057205720572
"489";489;"P29353";"P29353-1,P29353-2,P29353-3,P29353-5,P29353-6,P29353-7";"SHC1_HUMAN";"SHC-transforming protein 1";"SHC1";1;1;5,1001047541422e-06;1;NA;1;NA;1,01275356166077e-05;NA;"mitochondrial matrix, cytosol, Shc-EGFR complex, plasma membrane";4,4004400440044e-05
"495";495;"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";9;24;0,00164047507402202;9;9;12;12;0,0016287871074434;0,00165347399645554;"membrane, cell surface, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, melanosome";0,00105610561056106
"498";498;"P30043";"P30043";"BLVRB_HUMAN";"Flavin reductase (NADPH)";"BLVRB";4;8;0,000692821997281143;4;4;4;4;0,000687885817221241;0,000698311833454526;"cytosol, nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane";0,000352035203520352
"507";507;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";25;52;0,00183700723635535;25;22;28;24;0,00196422049194659;0,00170913549732632;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface";0,00228822882288229
"510";510;"P30419";"P30419-1,P30419-2";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";5;12;0,000215808464878904;4;4;7;5;0,00024998269869784;0,000181265420478367;"cell junction, cytosol, plasma membrane, cytoplasm, actin cytoskeleton";0,000528052805280528
"511";511;"P30520";"P30520";"PURA2_HUMAN";"Adenylosuccinate synthetase isozyme 2";"ADSS";6;10;0,000391231719955909;5;5;5;5;0,000388444293715942;0,000394331791917852;"cytoplasm, plasma membrane, cytosol";0,00044004400440044
"517";517;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";15;32;0,0012383629626023;13;13;17;15;0,00130638618867071;0,00117016462330504;"plasma membrane, phagocytic vesicle, protein complex, membrane, extracellular vesicular exosome, cytoplasm, phagocytic cup, actin filament, lamellipodium, cortical actin cytoskeleton, immunological synapse, phagocytic vesicle membrane";0,00140814081408141
"531";531;"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";2;2;6,52291277147694e-05;NA;2;NA;2;NA;0,00013149199057736;"integral component of plasma membrane, plasma membrane, extracellular vesicular exosome";8,8008800880088e-05
"543";543;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";9;17;0,00111501040187434;8;8;8;9;0,00104194469373217;0,00118995417208152;"cytoplasm, integral component of plasma membrane, mitochondrion, membrane, nucleus, extracellular vesicular exosome, mitochondrial inner membrane, nucleoplasm";0,000748074807480748
"545";545;"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";3;3;0,000145631173025097;3;0;3;0;0,00027322412197329;0;"lamellipodium, cleavage furrow, cell tip, apical part of cell, stereocilium, filopodium, extrinsic component of membrane, ruffle, T-tubule, extracellular vesicular exosome, cytoplasm, cytoskeleton, extracellular space, plasma membrane";0,000132013201320132
"552";552;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";74;167;0,00190439009754595;64;70;82;85;0,00185350215088377;0,00195734496658607;"plasma membrane, cell-cell adherens junction, ruffle, actomyosin, neuromuscular junction, myosin II complex, uropod, cytoplasm, extracellular vesicular exosome, membrane, myosin II filament, immunological synapse, stress fiber, cleavage furrow, cytosol, spindle, cell leading edge, cortical cytoskeleton, actomyosin contractile ring, protein complex, nucleus, actin cytoskeleton";0,00734873487348735
"553";553;"P35580";"P35580-1,P35580-2,P35580-3";"MYH10_HUMAN";"Myosin-10";"MYH10";2;3;1,10962347309555e-05;2;1;2;1;1,465559056877e-05;7,47262516051842e-06;"actomyosin, plasma membrane, axon, myosin II complex, stress fiber, dendritic spine, lamellipodium, myosin complex, nucleus, spindle, midbody, cytoplasm, cleavage furrow, myosin II filament, neuronal cell body, neuromuscular junction, cell cortex, growth cone";0,000132013201320132
"555";555;"P35611";"P35611-1,P35611-2,P35611-3";"ADDA_HUMAN";"Alpha-adducin";"ADD1";2;2;1,61376448937037e-05;NA;2;NA;2;NA;3,25310352084198e-05;"plasma membrane, postsynaptic density, nucleus, intermediate filament cytoskeleton, F-actin capping protein complex, perinuclear region of cytoplasm, dendritic spine, cytoskeleton, cytosol";8,8008800880088e-05
"560";560;"P36507";"P36507";"MP2K2_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 2";"MAP2K2";4;7;0,000530744951292186;3;4;3;4;0,000425113435042727;0,000647335069612346;"cytoplasm, early endosome, cell-cell junction, Golgi apparatus, focal adhesion, endoplasmic reticulum, late endosome, extracellular region, nucleus, cytoplasmic side of plasma membrane, cytosol, cell cortex, perinuclear region of cytoplasm, microtubule, peroxisomal membrane, mitochondrion";0,000308030803080308
"562";562;"P36543";"P36543-1,P36543-2";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";4;9;0,000355224552809524;3;4;4;5;0,000313505483069857;0,000397821453793231;"proton-transporting two-sector ATPase complex, proton-transporting two-sector ATPase complex, catalytic domain, mitochondrion, microvillus, extracellular vesicular exosome, apical plasma membrane, cytosol, lysosomal membrane, endosome";0,000396039603960396
"578";578;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";20;38;0,00109874606862172;17;18;18;20;0,00103350105764034;0,00116573936541031;"extracellular vesicular exosome, apical plasma membrane, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, plasma membrane, cytosol, integral component of plasma membrane, mitochondrion, proton-transporting two-sector ATPase complex, microvillus";0,00167216721672167
"591";591;"P40763";"P40763-1,P40763-2";"STAT3_HUMAN";"Signal transducer and activator of transcription 3";"STAT3";2;4;4,63380946233492e-05;2;2;2;2;4,60079475154466e-05;4,67052719778027e-05;"plasma membrane, nucleoplasm, cytosol, cytoplasm, nucleus";0,000176017601760176
"593";593;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";19;55;0,00290298566168467;19;19;29;26;0,00303951913615362;0,00276638918637755;"mitochondrion, nucleus, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane";0,00242024202420242
"600";600;"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";4;8;0,000317158514310923;4;4;4;4;0,00031489884077239;0,000319671639314739;"cytoplasm, membrane raft, plasma membrane, extracellular vesicular exosome, cytosol, cell-cell junction";0,000352035203520352
"609";609;"P42566";"P42566-1";"EPS15_HUMAN";"Epidermal growth factor receptor substrate 15";"EPS15";2;2;3,98218000669407e-05;2;NA;2;NA;7,90761597921739e-05;NA;"cytoplasm, ciliary membrane, membrane, coated pit, plasma membrane, cytosol, early endosome membrane, AP-2 adaptor complex, intracellular membrane-bounded organelle";8,8008800880088e-05
"614";614;"P42785";"P42785";"PCP_HUMAN";"Lysosomal Pro-X carboxypeptidase";"PRCP";3;7;0,000251776542358722;2;3;3;4;0,000214270884598149;0,000290024672765388;"plasma membrane, lysosome, extracellular vesicular exosome";0,000308030803080308
"618";618;"P43405";"P43405-1,P43405-2";"KSYK_HUMAN";"Tyrosine-protein kinase SYK";"SYK";2;4;5,61895005668958e-05;2;2;2;2;5,57891647037699e-05;5,66347392486741e-05;"plasma membrane, early phagosome, B cell receptor complex, T cell receptor complex, cytosol";0,000176017601760176
"627";627;"P46459";"P46459";"NSF_HUMAN";"Vesicle-fusing ATPase";"NSF";1;1;2,39787183198783e-05;NA;1;NA;1;NA;4,8337445460898e-05;"cytosol, cytoplasm, lysosomal membrane, extracellular vesicular exosome, plasma membrane";4,4004400440044e-05
"635";635;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";22;49;0,000536353424454219;20;18;25;24;0,000551194716716722;0,000520889213126007;"plasma membrane, midbody, actin filament, extrinsic component of cytoplasmic side of plasma membrane, cytoplasmic ribonucleoprotein granule, cytoplasm, lateral plasma membrane, cell leading edge, microtubule, nucleus, neuron projection, cell junction, extracellular vesicular exosome, slit diaphragm";0,00215621562156216
"643";643;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";7;18;0,00150761969830897;7;7;10;8;0,00166319810267108;0,00135072523654115;"mitochondrion, mitochondrial proton-transporting ATP synthase complex, plasma membrane, mitochondrial inner membrane, extracellular vesicular exosome, nucleus";0,000792079207920792
"644";644;"P48059";"P48059-1,P48059-2,P48059-3,P48059-4,P48059-5,Q7Z4I7-1,Q7Z4I7-2,Q7Z4I7-3";"LIMS1_HUMAN, LIMS2_HUMAN";"LIM and senescent cell antigen-like-containing domain protein 1, LIM and senescent cell antigen-like-containing domain protein 2";"LIMS1, LIMS2";1;1;6,73722297205039e-06;1;NA;1;NA;1,33784439527545e-05;NA;"plasma membrane, cytosol, focal adhesion, perinuclear region of cytoplasm";4,4004400440044e-05
"647";647;"P48426";"P48426";"PI42A_HUMAN";"Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha";"PIP4K2A";1;1;4,39412966255897e-05;NA;1;NA;1;NA;8,85789640958327e-05;"nucleus, plasma membrane, cytosol";4,4004400440044e-05
"662";662;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";74;180;0,00129994643491527;67;71;88;92;0,0012556450192089;0,00134582863986961;"melanosome, cytosol, glycogen granule, extracellular vesicular exosome, Golgi apparatus, plasma membrane, cytoplasm, mitochondrion, membrane";0,00792079207920792
"664";664;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";29;73;0,00238960027410868;25;27;33;40;0,0021450677915;0,00263949059984647;"zona pellucida receptor complex, cytoplasm, extracellular vesicular exosome, chaperonin-containing T-complex, cytoskeleton, microtubule, cytosol, cell body, plasma membrane";0,00321232123212321
"665";665;"P49407";"P49407-1,P49407-2";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";3;9;0,000192059207978355;3;2;5;4;0,000211878705663241;0,000172072054655063;"chromatin, cytoplasm, dendritic spine, postsynaptic density, postsynaptic membrane, plasma membrane, coated pit, nucleus, cytoplasmic vesicle membrane, Golgi membrane, pseudopodium, cytoplasmic vesicle, basolateral plasma membrane, cytosol, lysosomal membrane";0,000396039603960396
"678";678;"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";2;4;0,000325847788675606;2;2;2;2;0,000323526206273004;0,000328429766419252;"Golgi apparatus, integral component of membrane, endoplasmic reticulum membrane, secretory granule membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, melanosome, transport vesicle membrane, endoplasmic reticulum, gamma-secretase complex, extracellular vesicular exosome, plasma membrane, zymogen granule membrane, COPI-coated vesicle, endoplasmic reticulum-Golgi intermediate compartment, cis-Golgi network, trans-Golgi network transport vesicle";0,000176017601760176
"681";681;"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";6;14;0,00198224071444327;4;6;6;8;0,00168695807556638;0,00228336885224813;"extracellular vesicular exosome, nucleus, cytoplasm, cytoskeleton, histone deacetylase complex, plasma membrane";0,000616061606160616
"686";686;"P49903";"P49903";"SPS1_HUMAN";"Selenide, water dikinase 1";"SEPHS1";3;4;0,000182042514591729;2;2;2;2;0,000180745508096397;0,000183484997055653;"plasma membrane, cytoplasm, nuclear membrane";0,000176017601760176
"694";694;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";8;15;0,000704217095920635;6;8;7;8;0,000652586413442782;0,000757117040482275;"tight junction, focal adhesion, cytoplasm, extracellular vesicular exosome, cytosol, actin cytoskeleton, filopodium membrane, lamellipodium membrane, plasma membrane";0,00066006600660066
"695";695;"P50570";"P50570-1,P50570-2,P50570-3";"DYN2_HUMAN";"Dynamin-2";"DNM2";6;11;7,51884408926758e-05;6;4;6;5;8,14393553721699e-05;6,88947498523143e-05;"microtubule, postsynaptic membrane, Golgi membrane, cell junction, midbody, plasma membrane, cytosol, postsynaptic density, Golgi apparatus, cytoplasm, endocytic vesicle membrane, extracellular vesicular exosome";0,000484048404840484
"696";696;"P50579";"P50579";"MAP2_HUMAN";"Methionine aminopeptidase 2";"METAP2";7;16;0,000597160382593788;4;5;8;8;0,000592905767144668;0,00060189220791478;"cytosol, cytoplasm, plasma membrane";0,000704070407040704
"699";699;"P50851";"P50851-1,P50851-2";"LRBA_HUMAN";"Lipopolysaccharide-responsive and beige-like anchor protein";"LRBA";1;1;3,11564205902714e-06;1;NA;1;NA;6,18688780770065e-06;NA;"Golgi apparatus, integral component of membrane, cytoplasmic membrane-bounded vesicle, membrane, lysosome, plasma membrane, endoplasmic reticulum";4,4004400440044e-05
"711";711;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;17;0,000616428514857358;7;7;9;8;0,000648038772930986;0,000584765193868424;"lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, membrane, integral component of plasma membrane, endoplasmic reticulum membrane, Golgi membrane";0,000748074807480748
"722";722;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";32;72;0,000879789029424136;30;30;37;35;0,000897785222407585;0,000862128136850536;"membrane, spliceosomal complex, catalytic step 2 spliceosome, nuclear matrix, paraspeckles, integral component of plasma membrane, nucleoplasm, nucleus";0,00316831683168317
"729";729;"P52701";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";8;12;0,000157413233205789;7;4;7;5;0,00018234032140313;0,00013221713023128;"nuclear chromatin, nucleus, Golgi apparatus, plasma membrane, MutSalpha complex, intracellular membrane-bounded organelle, nuclear chromosome, cytoplasm";0,000528052805280528
"740";740;"P53384";"P53384-1,P53384-2";"NUBP1_HUMAN";"Cytosolic Fe-S cluster assembly factor NUBP1";"NUBP1";3;3;8,36257801405755e-05;3;NA;3;NA;0,000166059935563565;NA;"extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm";0,000132013201320132
"741";741;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";26;49;0,000396988262974333;24;20;27;22;0,000434380212918318;0,000359303954270653;"membrane, cytoplasm, extracellular vesicular exosome, citrate lyase complex, mitochondrion, nucleus, cytosol, plasma membrane";0,00215621562156216
"744";744;"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";12;24;0,000449280161930479;12;8;14;10;0,000520425681234538;0,000377366835497461;"membrane, plasma membrane, COPI vesicle coat, Golgi-associated vesicle, Golgi membrane, cytosol, intracellular membrane-bounded organelle, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytoplasm";0,00105610561056106
"750";750;"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;1;7,52749638396178e-05;NA;1;NA;1;NA;0,000151742866763325;"cytoskeleton, cytosol, plasma membrane, cytoplasm, methylosome, pICln-Sm protein complex, nucleus";4,4004400440044e-05
"754";754;"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";8;14;0,00050559176117379;8;6;8;6;0,00057370234148816;0,000436798292585928;"cytoplasmic membrane-bounded vesicle, plasma membrane, cytoplasm, proteasome complex, cell surface, synapse";0,000616061606160616
"760";760;"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";4;7;0,000289747482621638;4;3;4;3;0,000328780692221753;0,000250322919416994;"cytoplasm, plasma membrane, cytosol";0,000308030803080308
"789";789;"P60510";"P60510";"PP4C_HUMAN";"Serine/threonine-protein phosphatase 4 catalytic subunit";"PPP4C";2;2;0,000116222582605794;NA;2;NA;2;NA;0,000234287032071062;"nucleus, microtubule organizing center, cytoplasm, plasma membrane, protein phosphatase 4 complex";8,8008800880088e-05
"796";796;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";5;11;0,00112529596279913;4;4;6;5;0,00121403170407252;0,00103558548076437;"filopodium, membrane, mitotic spindle, neuron projection, secretory granule, spindle midzone, cytoplasm, apical part of cell, microtubule organizing center, plasma membrane, Golgi membrane, neuronal cell body, midbody, cytosol, extracellular vesicular exosome, cytoplasmic ribonucleoprotein granule";0,000484048404840484
"799";799;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;3;0,000290872278749828;1;2;1;2;0,000213925842916026;0,000347469173168194;"phagocytic vesicle membrane, centrosome, dendrite, nonmotile primary cilium, cytoplasmic vesicle membrane, plasma membrane, Golgi membrane, neuronal cell body, phagocytic vesicle, extracellular vesicular exosome, cilium, postsynaptic density, recycling endosome membrane";0,000132013201320132
"800";800;"P61077";"P61077-1,P61077-2,P61077-3,P62837";"UB2D2_HUMAN, UB2D3_HUMAN";"Ubiquitin-conjugating enzyme E2 D2, Ubiquitin-conjugating enzyme E2 D3";"UBE2D2, UBE2D3";1;3;9,10212572958644e-05;NA;1;NA;3;NA;0,000183484997055653;"endosome membrane, cytosol, plasma membrane, nucleoplasm";0,000132013201320132
"817";817;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";6;14;0,00138037902601645;6;6;7;7;0,00144549581215953;0,00130435966818838;"lamellipodium, extracellular vesicular exosome, midbody, apical junction complex, cytosol, plasma membrane, cytoskeleton, cell cortex, cell junction, cleavage furrow";0,000616061606160616
"849";849;"P62330";"P62330";"ARF6_HUMAN";"ADP-ribosylation factor 6";"ARF6";2;4;0,00044855275595402;2;2;2;2;0,000445356931949523;0,00045210703274513;"filopodium membrane, plasma membrane, midbody, recycling endosome membrane, ruffle, cell cortex, Golgi apparatus, cleavage furrow, early endosome, endocytic vesicle, extracellular vesicular exosome, endosome, membrane";0,000176017601760176
"856";856;"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;1;9,70893411155887e-05;1;NA;1;NA;0,000203338696608447;NA;"endosome membrane, cleavage furrow, plasma membrane, extracellular vesicular exosome, late endosome membrane, cytosol, nucleus";4,4004400440044e-05
"868";868;"P62873";"P62873,P62879,Q9HAV0";"GBB1_HUMAN, GBB2_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB4";1;2;3,49807184901754e-05;1;1;1;1;3,47314897910724e-05;3,52579013950079e-05;"photoreceptor outer segment membrane, heterotrimeric G-protein complex, plasma membrane, extracellular vesicular exosome, photoreceptor inner segment, intracellular, lysosomal membrane, membrane, cell body, photoreceptor disc membrane, dendrite";8,8008800880088e-05
"877";877;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;6;0,00150955254407603;2;2;3;3;0,00149879736713782;0,00152151405250765;"membrane, small ribosomal subunit, nucleoplasm, endosome membrane, cytosol, endocytic vesicle membrane, extracellular vesicular exosome, plasma membrane, cytosolic small ribosomal subunit";0,000264026402640264
"878";878;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;4;0,00122651144206177;1;1;2;2;0,00121777286079948;0,00123623016766247;"endosome membrane, plasma membrane, endocytic vesicle membrane, cytosolic large ribosomal subunit, cytosol, ribosome, lysosomal membrane, nucleoplasm";0,000176017601760176
"879";879;"P62993";"P62993-1";"GRB2_HUMAN";"Growth factor receptor-bound protein 2";"GRB2";5;11;0,000904340233778266;5;3;7;4;0,00114277805119013;0,000662913537749458;"extracellular vesicular exosome, plasma membrane, endosome, COP9 signalosome, vesicle membrane, Golgi apparatus, nucleus, cytoplasm, Grb2-EGFR complex, cytosol";0,000484048404840484
"881";881;"P63000";"P63000-1,P63000-2";"RAC1_HUMAN";"Ras-related C3 botulinum toxin substrate 1";"RAC1";2;6;0,000361050987273596;2;2;3;3;0,00035728046742464;0,00036524982226391;"plasma membrane, ruffle membrane, cytoplasmic ribonucleoprotein granule, Golgi membrane, cytosol, membrane, trans-Golgi network, melanosome, extracellular vesicular exosome, lamellipodium, phagocytic cup, extrinsic component of plasma membrane";0,000264026402640264
"882";882;"P63010";"P63010-1,P63010-2";"AP2B1_HUMAN";"AP-2 complex subunit beta";"AP2B1";2;2;4,9503129901785e-05;1;1;1;1;5,19860346125711e-05;4,79763332749574e-05;"clathrin-coated endocytic vesicle membrane, cytosol, plasma membrane, intracellular membrane-bounded organelle, membrane, trans-Golgi network, coated pit, endocytic vesicle membrane, clathrin adaptor complex";8,8008800880088e-05
