"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287.1.id.csv";"peptide.count.P6287.2.id.csv";"spectra.count.P6287.1.id.csv";"spectra.count.P6287.2.id.csv";"dNSAF.P6287.1.id.csv";"dNSAF.P6287.2.id.csv";"Go.Cc";"norm.sc"
"382";382;"P55209";"P55209-1,P55209-2";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";2;4;0,000341307907049173;2;2;2;2;NA;NA;"nucleus, melanosome";0,00076657723265619
"383";383;"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";1;1;0,000521294498657135;NA;1;NA;1;NA;0,00154999946274407;"nucleus, spliceosomal complex, box C/D snoRNP complex, nucleolus, nucleoplasm";0,000191644308164048
"384";384;"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";2;4;0,000513274583293179;2;2;2;2;0,000642651313791707;0,000763076658581696;"mitochondrial matrix, mitochondrion";0,00076657723265619
"389";389;"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";2;2;0,00167863385731103;2;0;2;0;0,00297748302616283;NA;"cytosol, ribose phosphate diphosphokinase complex";0,000383288616328095
"396";396;"P61313";"P61313-1";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";8;13;0,00425212767532095;8;4;9;4;NA;NA;"ribosome, nucleus, cytosol, cytosolic large ribosomal subunit";0,00249137600613262
"401";401;"P61956";"P61956-1,P61956-2";"SUMO2_HUMAN";"Small ubiquitin-related modifier 2";"SUMO2";3;5;0,00175593936389772;3;2;3;2;NA;NA;"nucleoplasm, PML body";0,000958221540820238
"404";404;"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";9;16;0,00550315017139079;7;7;9;7;0,0077515673931577;0,00715876040525097;"microtubule organizing center, cytoplasm, cytosol, small-subunit processome, nucleolus, cytosolic small ribosomal subunit, ribosome, 90S preribosome, ribonucleoprotein complex, nucleus";0,00306630893062476
"411";411;"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";3;5;0,00233306628769627;2;3;2;3;0,00233691386833348;0,00416223631953653;"cytoplasm, nucleolus, ribosome, cytosol, cytosolic small ribosomal subunit";0,000958221540820238
"416";416;"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";2;2;0,00145055860495899;2;NA;2;NA;0,0036323769909966;NA;"U7 snRNP, cytosol, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, pICln-Sm protein complex, SMN-Sm protein complex, nucleoplasm, catalytic step 2 spliceosome, methylosome, nucleus, U4 snRNP, small nuclear ribonucleoprotein complex";0,000383288616328095
"417";417;"P62310";"P62310";"LSM3_HUMAN";"U6 snRNA-associated Sm-like protein LSm3";"LSM3";1;1;0,000654173488510915;1;NA;1;NA;0,00163813079986121;NA;"catalytic step 2 spliceosome, cytosol, nucleus";0,000191644308164048
"418";418;"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";3;9;0,0050464811970842;3;3;5;4;0,00702056057083377;0,00666890525147029;"methylosome, cytosol, U1 snRNP, nucleoplasm, U12-type spliceosomal complex, pICln-Sm protein complex, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, SMN-Sm protein complex, nucleus, U4 snRNP";0,00172479877347643
"420";420;"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";2;6;0,00317741408705302;2;2;3;3;0,0039783176568058;0,00472380788645812;"cytoplasm, pICln-Sm protein complex, nucleus, cytosol, U7 snRNP, SMN-Sm protein complex, catalytic step 2 spliceosome, methylosome, U12-type spliceosomal complex, nucleoplasm, U1 snRNP, spliceosomal complex, small nuclear ribonucleoprotein complex, U4 snRNP";0,00114986584898429
"422";422;"P62633";"P62633-1,P62633-2";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;2;0,00113094399708667;1;1;1;1;NA;NA;"endoplasmic reticulum, nucleus, cytosol";0,000383288616328095
"423";423;"P62633";"P62633-4";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;1;0,00113094399708667;0;1;0;1;NA;NA;"endoplasmic reticulum, nucleus, cytosol";0,000191644308164048
"426";426;"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";3;3;0,000803924046121847;NA;3;NA;3;NA;0,00239036061724387;"small ribosomal subunit, nucleus, cytoplasm, ribonucleoprotein complex, cytosolic small ribosomal subunit, cytosol, nucleolus";0,000574932924492143
"440";440;"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00098852882708316;1;1;1;1;0,00123769882656181;0,00146962912023142;"cytosol, cytosolic large ribosomal subunit";0,000383288616328095
"442";442;"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";6;11;0,00285596363466633;5;6;5;6;0,0032507654005028;0,00463190500928968;"cytosol, cytosolic large ribosomal subunit";0,00210808738980452
"445";445;"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";2;2;0,000231686443847616;2;NA;2;NA;NA;NA;"nucleus";0,000383288616328095
"448";448;"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";2;3;0,00381289690446362;1;2;1;2;0,00358048589112522;0,00708571182968718;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex";0,000574932924492143
"455";455;"P68036";"P68036-1,P68036-2,P68036-3";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";3;4;0,000577711652191457;3;NA;4;NA;NA;NA;"nucleus, ubiquitin ligase complex, cytoplasm";0,00076657723265619
"457";457;"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;2;0,00315627829489967;1;1;1;1;0,00389010662228683;0,0048390227129571;"microtubule, cytoplasmic microtubule";0,000383288616328095
"461";461;"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";3;3;5,01445609930711e-05;3;NA;3;NA;NA;NA;"cell projection, neuronal cell body, cytoplasm, nucleus";0,000574932924492143
"463";463;"P78527";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";15;22;0,000177805875510961;13;7;14;8;NA;NA;"nucleoplasm, transcription factor complex, nucleolus, cytosol, nucleus, nonhomologous end joining complex, DNA-dependent protein kinase-DNA ligase 4 complex";0,00421617477960905
"466";466;"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";2;4;0,00251795078596654;2;2;2;2;0,00315262908652535;0,00374339492889134;"cytosol, ribosome, cytosolic large ribosomal subunit";0,00076657723265619
"469";469;"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;6;0,00204262334167694;4;2;4;2;0,0034099865629764;0,00202448909419634;"cytosolic large ribosomal subunit, cytoplasm, cytosol, nucleolus";0,00114986584898429
"470";470;"P84101";"P84101-1,P84101-2,P84101-3,P84101-4";"SERF2_HUMAN";"Small EDRK-rich factor 2";"SERF2";2;6;0,00169641599563;2;2;3;3;NA;NA;"cytosol, nucleus";0,00114986584898429
"471";471;"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";4;9;0,0036617759905672;4;3;5;4;0,00509418724347085;0,0048390227129571;"nucleoplasm, cytoplasm";0,00172479877347643
"474";474;"P98179";"P98179";"RBM3_HUMAN";"Putative RNA-binding protein 3";"RBM3";4;4;0,0017000177281048;NA;4;NA;4;NA;0,0050547753179934;"dendrite, nucleus, cytoplasm";0,00076657723265619
"475";475;"Q00059";"Q00059-1";"TFAM_HUMAN";"Transcription factor A, mitochondrial";"TFAM";2;4;0,00108497066387176;2;2;2;2;NA;NA;"nucleus, mitochondrial matrix, mitochondrion, mitochondrial nucleoid";0,00076657723265619
"482";482;"Q01105";"Q01105-1";"SET_HUMAN";"Protein SET";"SET";10;20;0,00460177212607678;8;10;8;12;NA;NA;"nucleoplasm, endoplasmic reticulum, cytoplasm, nucleus, protein complex, cytosol, perinuclear region of cytoplasm";0,00383288616328095
"483";483;"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";3;6;0,00181155735279946;2;3;2;4;0,00151212073833343;0,00359094898156092;"nucleus, nuclear speck, nucleoplasm";0,00114986584898429
"485";485;"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament, nucleus";0
"488";488;"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";4;5;0,00189561635875322;3;2;3;2;0,00284811377703143;0,00225454467308229;"cytosol, cytosolic large ribosomal subunit";0,000958221540820238
"490";490;"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;12;0,00278023732617139;8;4;8;4;0,00464137059960677;0,0027555546004339;"cytosol, cytosolic large ribosomal subunit, nucleus";0,00229973169796857
"496";496;"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";4;7;0,00248446739785528;3;4;3;4;0,00266631928062517;0,0042212751325796;"cytosol, nucleolus, cytoplasm, cytosolic large ribosomal subunit, nucleus";0,00134151015714833
"499";499;"Q07955";"Q07955-1,Q07955-2,Q07955-3";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";6;10;0,000896850750377867;5;5;5;5;NA;NA;"catalytic step 2 spliceosome, nucleoplasm, cytoplasm, nuclear speck, nucleus";0,00191644308164048
"502";502;"Q09028";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";2;4;0,000255127660519257;2;1;3;1;NA;NA;"CAF-1 complex, ESC/E(Z) complex, nuclear chromatin, Sin3 complex, protein complex, nucleoplasm, NURF complex, NuRD complex, nucleus";0,00076657723265619
"504";504;"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";1;1;0,000171091527764393;1;NA;1;NA;0,000428434209194471;NA;"ribonucleoprotein complex, nucleolus, nucleus, cytoplasm";0,000191644308164048
"505";505;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";3;3;3,19873901381176e-05;3;NA;3;NA;NA;NA;"mitochondrion, nucleus, cytoplasm, ribonucleoprotein complex, nucleolus";0,000574932924492143
"508";508;"Q13148";"Q13148";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";1;1;0,000167888727425809;NA;1;NA;1;NA;0,000522792967671254;"nucleus";0,000191644308164048
"509";509;"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";1;1;0,000218772773206929;NA;1;NA;1;NA;0,000650491577807348;"nucleus, ribonucleoprotein complex, nucleoplasm";0,000191644308164048
"512";512;"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";1;1;0,000301926225466576;1;NA;1;NA;0,000756060369166714;NA;"nucleoplasm, nucleolus, nucleus";0,000191644308164048
"513";513;"Q13243";"Q13243-1,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;1;0,000122657529095797;NA;1;NA;1;NA;NA;"nucleus, nucleoplasm, cytoplasm, nucleolus, nuclear speck";0,000191644308164048
"514";514;"Q13247";"Q13247-1,Q13247-3";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";5;8;0,000775880184047829;5;3;5;3;NA;NA;"nucleus, nuclear speck, nucleoplasm";0,00153315446531238
"515";515;"Q13263";"Q13263-1,Q13263-2";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";3;3;0,000119866519451701;3;NA;3;NA;NA;NA;"nuclear heterochromatin, nucleoplasm, nucleus, nuclear euchromatin";0,000574932924492143
"517";517;"Q13310";"Q13310-1,Q13310-2,Q13310-3";"PABP4_HUMAN";"Polyadenylate-binding protein 4";"PABPC4";1;2;9,29749002315844e-05;1;1;1;1;NA;NA;"cytoplasm, nucleus, cytoplasmic stress granule, ribonucleoprotein complex";0,000383288616328095
"518";518;"Q13405";"Q13405";"RM49_HUMAN";"39S ribosomal protein L49, mitochondrial";"MRPL49";1;1;0,000401962023060924;1;NA;1;NA;0,0010065622987099;NA;"mitochondrial ribosome";0,000191644308164048
"522";522;"Q13573";"Q13573";"SNW1_HUMAN";"SNW domain-containing protein 1";"SNW1";2;2;0,000248976476970572;2;NA;2;NA;0,000623467692484491;NA;"nucleus, catalytic step 2 spliceosome, nucleoplasm, chromatin, nuclear matrix, spliceosomal complex";0,000383288616328095
"524";524;"Q13838";"Q13838-1,Q13838-2";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";7;14;0,0010913081093383;7;5;8;6;NA;NA;"spliceosomal complex, nucleus, transcription export complex, nuclear speck, cytoplasm";0,00268302031429667
"526";526;"Q14103";"Q14103-2,Q14103-4";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";1;1;0,000173720334849121;1;0;1;0;NA;NA;"nucleus, nucleoplasm, cytosol, ribonucleoprotein complex";0,000191644308164048
"527";527;"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";2;5;0,000868601674245607;1;2;2;3;NA;NA;"nucleus, nucleoplasm, cytosol, ribonucleoprotein complex";0,000958221540820238
"528";528;"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";3;5;0,000241409898075663;3;2;3;2;0,000362712029491701;0,000287120016253605;"eukaryotic translation initiation factor 3 complex, cytoplasm, nucleus, nucleolus, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, cytosol";0,000958221540820238
"530";530;"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";10;15;0,00121910528309586;7;7;8;7;0,00162815436380846;0,00169159502876819;"nucleus, MCM complex, nucleoplasm";0,00287466462246071
"533";533;"Q14847";"Q14847-1,Q14847-2";"LASP1_HUMAN";"LIM and SH3 domain protein 1";"LASP1";4;11;0,00140609703852346;4;3;6;5;NA;NA;"focal adhesion, cortical actin cytoskeleton";0,00210808738980452
"535";535;"Q15008";"Q15008-1";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";3;3;0,000514594055229666;3;NA;3;NA;NA;NA;"proteasome complex, nucleoplasm, proteasome accessory complex, cytosol";0,000574932924492143
"539";539;"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";3;3;0,00040358283767004;3;NA;3;NA;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex, perinuclear region of cytoplasm";0,000574932924492143
"540";540;"Q15061";"Q15061";"WDR43_HUMAN";"WD repeat-containing protein 43";"WDR43";3;3;0,000295682551675539;3;NA;3;NA;0,00074042544277331;NA;"nucleolus";0,000574932924492143
"542";542;"Q15185";"Q15185";"TEBP_HUMAN";"Prostaglandin E synthase 3";"PTGES3";4;8;0,00333628479140567;4;3;5;3;0,00522154192455762;0,00371999871058577;"nucleus, chromosome, telomeric region, cytosol, cytoplasm, telomerase holoenzyme complex";0,00153315446531238
"543";543;"Q15233";"Q15233-1";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";10;20;0,00306947645352255;10;7;12;8;NA;NA;"paraspeckles, nuclear matrix, nucleus, nuclear speck";0,00383288616328095
"545";545;"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;2;7,83471966670607e-05;2;0;2;0;NA;NA;"ribonucleoprotein complex, nucleus, cytoplasm, cytosol, nucleoplasm";0,000383288616328095
"546";546;"Q15393";"Q15393-1,Q15393-3";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";3;3;8,22420244389236e-05;3;NA;3;NA;NA;NA;"spliceosomal complex, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex, nucleoplasm, catalytic step 2 spliceosome";0,000574932924492143
"547";547;"Q15424";"Q15424-1,Q15424-2,Q15424-3,Q15424-4";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";5;5;9,11553221695537e-05;5;NA;5;NA;NA;NA;"nucleus";0,000958221540820238
"548";548;"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";1;2;0,000314743848245818;1;1;1;1;0,000394078635815669;0,000467924366111418;"spliceosomal complex, nucleoplasm, U12-type spliceosomal complex";0,000383288616328095
"549";549;"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";4;6;0,000504860245862144;2;4;2;4;0,000421410697568332;0,00100075627354977;"spliceosomal complex, nucleus, catalytic step 2 spliceosome, nucleoplasm, U2-type spliceosomal complex";0,00114986584898429
"550";550;"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6,Q15637-7";"SF01_HUMAN";"Splicing factor 1";"SF1";5;6;8,95046221705075e-05;4;2;4;2;NA;NA;"ribosome, nucleus, spliceosomal complex";0,00114986584898429
"551";551;"Q15651";"Q15651-1,Q15651-2";"HMGN3_HUMAN";"High mobility group nucleosome-binding domain-containing protein 3";"HMGN3";1;2;0,0006739969275567;1;NA;2;NA;NA;NA;"cytoplasm, chromatin, nucleus";0,000383288616328095
"552";552;"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";4;8;0,00163744038841996;4;3;5;3;0,00256271996297306;0,0018257662383243;"nucleoplasm, cytoplasm, cytosol, nucleus";0,00153315446531238
"559";559;"Q16576";"Q16576-1,Q16576-2";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";1;4;0,000510255321038514;1;1;2;2;NA;NA;"ESC/E(Z) complex, nucleus, NuRD complex, nucleoplasm";0,00076657723265619
"560";560;"Q16629";"Q16629-1,Q16629-2,Q16629-3,Q16629-4";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";3;3;0,000210270049878508;3;NA;3;NA;NA;NA;"nucleoplasm, cytoplasm, nucleus";0,000574932924492143
"561";561;"Q16630";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";6;11;0,000444030643744251;4;5;6;5;NA;NA;"ribonucleoprotein complex, mRNA cleavage factor complex, nucleus, paraspeckles";0,00210808738980452
"563";563;"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";4;5;0,000995905907882288;2;3;2;3;0,000997548307975186;0,00177671580207082;"nucleus, mitochondrion, mitochondrial matrix, cytoplasm";0,000958221540820238
"573";573;"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;3;9,13216639983303e-05;3;NA;3;NA;NA;NA;"cytoplasm, nucleus";0,000574932924492143
"575";575;"Q71UM5";"Q71UM5";"RS27L_HUMAN";"40S ribosomal protein S27-like";"RPS27L";2;2;0,00158870704352651;2;NA;2;NA;0,0039783176568058;NA;"ribosome, nucleus";0,000383288616328095
"577";577;"Q7RTV0";"Q7RTV0";"PHF5A_HUMAN";"PHD finger-like domain-containing protein 5A";"PHF5A";1;1;0,00060659723480103;1;NA;1;NA;0,00151899401441676;NA;"nucleoplasm, nuclear matrix, nuclear speck, U2 snRNP, U12-type spliceosomal complex";0,000191644308164048
"579";579;"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";1;2;0,000113672394937161;1;1;1;1;NA;NA;"cytoplasm, nucleus";0,000383288616328095
"591";591;"Q8TEX9";"Q8TEX9-1,Q8TEX9-2";"IPO4_HUMAN";"Importin-4";"IPO4";2;2;6,17258980833611e-05;2;NA;2;NA;NA;NA;"nuclear chromatin, protein complex, cytoplasm";0,000383288616328095
"597";597;"Q92804";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";3;4;0,000307397247365387;2;2;2;2;NA;NA;"cytoplasm, nucleus";0,00076657723265619
"599";599;"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";4;5;0,000228826117380361;1;4;1;4;NA;NA;"nucleolus, nucleus";0,000958221540820238
"601";601;"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";4;6;0,000563086040743572;4;2;4;2;0,000940024425236814;0,000558087007682816;"cytoplasmic stress granule, nucleoplasm, nucleus, cytosol";0,00114986584898429
"602";602;"Q92973";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";3;5;0,000185761959432387;2;2;3;2;NA;NA;"nucleus, cytoplasm, cytosol";0,000958221540820238
"603";603;"Q92979";"Q92979";"NEP1_HUMAN";"Ribosomal RNA small subunit methyltransferase NEP1";"EMG1";4;6;0,00164079579905197;3;3;3;3;0,00205437715064562;0,00243934341677755;"nucleolus, nucleus, cytoplasm";0,00114986584898429
"607";607;"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;3;0,000155416993388463;2;1;2;1;NA;NA;"nucleus";0,000574932924492143
"609";609;"Q96AX2";"Q96AX2-1,Q96AX2-2,Q96AX2-3,Q96AX2-4";"RAB37_HUMAN";"Ras-related protein Rab-37";"RAB37";1;1;9,35057396694413e-05;1;0;1;0;NA;NA;"secretory granule, endoplasmic reticulum-Golgi intermediate compartment";0,000191644308164048
"611";611;"Q96EP5";"Q96EP5-1,Q96EP5-2";"DAZP1_HUMAN";"DAZ-associated protein 1";"DAZAP1";2;2;0,000163945198594873;2;NA;2;NA;NA;NA;"nucleus, cytoplasm";0,000383288616328095
"612";612;"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";6;9;0,00129661292341625;5;4;5;4;NA;NA;"transcription factor complex, ribonucleoprotein complex, nucleus, mediator complex";0,00172479877347643
"613";613;"Q96PK6";"Q96PK6-5";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";0;0;0;0;0;0;0;NA;NA;"transcription factor complex, ribonucleoprotein complex, nucleus, mediator complex";0
"618";618;"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";5;8;0,000950092054507638;5;3;5;3;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus";0,00153315446531238
"620";620;"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,0015851687204897;1;0;1;0;0,00390743449142842;0;"nucleus, cytoplasmic microtubule, microtubule";0,000191644308164048
"622";622;"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";2;2;0,000336149601149186;2;NA;2;NA;0,00084175990723347;NA;"nucleus, cytoplasm, nucleolus";0,000383288616328095
"623";623;"Q9BWF3";"Q9BWF3-1";"RBM4_HUMAN";"RNA-binding protein 4";"RBM4";3;3;0,000916561755880678;1;2;1;2;NA;NA;"nucleolus, nucleus, nuclear speck, cytoplasmic stress granule, cytoplasm, nucleoplasm";0,000574932924492143
"625";625;"Q9BZI7";"Q9BZI7-1,Q9BZI7-2";"REN3B_HUMAN";"Regulator of nonsense transcripts 3B";"UPF3B";1;2;0,000138148438567522;1;1;1;1;NA;NA;"cytoplasm, nucleus, nucleoplasm, exon-exon junction complex, cytosol";0,000383288616328095
"626";626;"Q9BZZ5";"Q9BZZ5-1,Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4,Q9BZZ5-5";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";4;4;0,000101871291340631;4;NA;4;NA;NA;NA;"cytoplasm, nucleus, spliceosomal complex";0,00076657723265619
"627";627;"Q9GZT3";"Q9GZT3-1,Q9GZT3-2";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";1;1;0,000306081173523456;1;NA;1;NA;NA;NA;"mitochondrion, ribonucleoprotein complex, nucleus";0,000191644308164048
"631";631;"Q9NPJ3";"Q9NPJ3-1,Q9NPJ3-2";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";2;2;0,000476612113057952;NA;2;NA;2;NA;NA;"nucleus, mitochondrion, cytosol, spindle";0,000383288616328095
"634";634;"Q9NWB6";"Q9NWB6-1,Q9NWB6-2,Q9NWB6-3";"ARGL1_HUMAN";"Arginine and glutamate-rich protein 1";"ARGLU1";2;2;0,000162944312156565;2;NA;2;NA;NA;NA;"nucleus, mitochondrion";0,000383288616328095
"637";637;"Q9NZL9";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"MAT2B_HUMAN";"Methionine adenosyltransferase 2 subunit beta";"MAT2B";2;4;0,000199777532419501;2;2;2;2;NA;NA;"mitochondrion, intracellular, nucleus, cytosol, methionine adenosyltransferase complex";0,00076657723265619
"639";639;"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";10;18;0,00230088606303839;7;8;9;9;0,00288085071699731;0,00342068846950416;"microtubule, chromosome, centromeric core region, midbody, mitotic spindle midzone, nucleolus, cytosol";0,00344959754695286
"646";646;"Q9ULW0";"Q9ULW0";"TPX2_HUMAN";"Targeting protein for Xklp2";"TPX2";1;1;8,93248940135386e-05;NA;1;NA;1;NA;0,000265595624138208;"cytoplasm, spindle, nucleus, microtubule, microtubule cytoskeleton, spindle pole";0,000191644308164048
"647";647;"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";2;2;0,000264784507254418;2;NA;2;NA;0,000663052942800967;NA;"cytoplasm, nucleus, spindle, ubiquitin ligase complex, lipid particle, catalytic step 2 spliceosome, nuclear speck, Prp19 complex";0,000383288616328095
"649";649;"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";7;10;0,000242462557514947;5;4;6;4;NA;NA;"nuclear speck, Cajal body, catalytic step 2 spliceosome, nucleus";0,00191644308164048
"652";652;"Q9Y237";"Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";4;6;0,00305613874021893;4;2;4;2;NA;NA;"spindle, nucleolus, mitochondrial matrix, cytoplasm, nucleus, preribosome";0,00114986584898429
"655";655;"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";3;5;0,000349349192817347;3;2;3;2;0,0005248879840393;0,00041549723818061;"mediator complex, nucleus";0,000958221540820238
