"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5767.3.id.csv";"peptide.count.P5767.4.id.csv";"spectra.count.P5767.3.id.csv";"spectra.count.P5767.4.id.csv";"dNSAF.P5767.3.id.csv";"dNSAF.P5767.4.id.csv";"Go.Cc";"norm.sc"
"104";104;"P17858";"P17858-1,P17858-2";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";2;2;0,000152190290775042;NA;2;NA;2;NA;NA;"cytosol, extracellular vesicular exosome, 6-phosphofructokinase complex";0,000584453535943892
"105";105;"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";4;6;0,00128102618853813;3;3;3;3;0,00158044855588687;0,00149030530167454;"microtubule, zona pellucida receptor complex, cell body, centrosome, extracellular vesicular exosome, acrosomal vesicle, nuclear heterochromatin, pericentriolar material, cytosol, Golgi apparatus, chaperonin-containing T-complex";0,00175336060783168
"106";106;"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";3;5;0,00539583758202423;3;2;3;2;0,00798844906430092;0,00502187725897601;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit";0,00146113383985973
"107";107;"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";6;8;0,00382930409046881;5;3;5;3;0,00590543949645902;0,00334116833762517;"cytosolic large ribosomal subunit, cytosol, ribonucleoprotein complex, nucleus, extracellular vesicular exosome";0,00233781414377557
"108";108;"P18465";"P10319,P18465";"1B57_HUMAN, 1B58_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain, HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, plasma membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, phagocytic vesicle membrane, Golgi apparatus, Golgi membrane, cell surface";0
"110";110;"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";2;2;0,000934712022082938;NA;2;NA;2;NA;0,00217482873420221;"extracellular vesicular exosome, cytoplasm, cytosol";0,000584453535943892
"111";111;"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";0;0;0;0;0;0;0;0;0;"intermediate filament cytoskeleton, keratin filament, intermediate filament, cell surface, nucleus";0
"112";112;"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";25;43;0,00718938359520412;20;21;21;22;0,0086635292669179;0,00855841053994504;"ribonucleoprotein complex, cell cortex, nucleus, nucleolus, extracellular vesicular exosome, nucleoplasm";0,0125657510227937
"114";114;"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";2;2;0,000287778004374626;2;NA;2;NA;0,00213025308381358;NA;"extracellular region";0,000584453535943892
"115";115;"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";1;1;0,000492566086325864;1;NA;1;NA;0,00121539335694758;NA;"nucleus, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol, proteasome core complex";0,000292226767971946
"117";117;"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";1;1;0,000232306118991259;NA;1;NA;1;NA;0,000540515164860432;"melanosome, endomembrane system, intracellular membrane-bounded organelle, microvillus, plasma membrane, extracellular vesicular exosome, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol";0,000292226767971946
"118";118;"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";1;1;0,000615069568935405;NA;1;NA;1;NA;0,00143110491836104;"extracellular vesicular exosome, nucleus";0,000292226767971946
"119";119;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";10;14;0,000313924815879007;7;5;8;6;NA;NA;"cortical cytoskeleton, extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm, actin filament, extracellular region, nucleus, apical dendrite, Myb complex, actin cytoskeleton, dendritic shaft, perinuclear region of cytoplasm, neuronal cell body, trans-Golgi network";0,00409117475160725
"120";120;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";2;5;0,00209732202834864;2;1;3;2;0,00310505087304983;0,00195196642575039;"mitochondrial nucleoid, mitochondrial outer membrane, membrane, plasma membrane, nucleus, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, pore complex";0,00146113383985973
"121";121;"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";14;25;0,00280501953696912;12;12;12;13;0,00332222834432175;0,00339380173928908;"mitochondrion, nucleus, cytoplasm, extracellular vesicular exosome, cytosol";0,00730566919929866
"123";123;"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";4;6;0,00157229704376865;4;2;4;2;0,00258639999138514;0,00121944039401184;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, extracellular vesicular exosome, mitochondrion";0,00175336060783168
"125";125;"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";3;6;0,00329745630012592;3;3;3;3;0,00406819165311621;0,00383615623949557;"extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum, nucleus, macromolecular complex, melanosome";0,00175336060783168
"126";126;"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";7;10;0,00488512044463099;2;7;3;7;0,00361617035832552;0,00795647220043525;"ruffle membrane, ribonucleoprotein complex, extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit, nucleus";0,00292226767971946
"127";127;"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";8;18;0,0128719980872385;6;8;8;10;0,0141161348927406;0,0166387499544386;"lamellipodium membrane, extracellular space, cortical actin cytoskeleton, extracellular vesicular exosome, cytoplasm, ruffle membrane, nucleus, nuclear matrix";0,00526008182349503
"129";129;"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";2;4;0,00111202273353193;2;2;2;2;0,00137194285257315;0,00129369203392825;"extracellular vesicular exosome, mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,00116890707188778
"131";131;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";9;15;0,00321993924424593;7;8;7;8;0,00370771897499199;0,0039957070414999;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, plasma membrane, extracellular vesicular exosome, proton-transporting ATP synthase complex, catalytic core F(1)";0,00438340151957919
"132";132;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";24;48;0,0129733340334855;22;19;25;23;0,0159813421381804;0,0151385229763109;"extrinsic component of membrane, basolateral plasma membrane, microvillus membrane, cytoplasm, cytoskeleton, apical plasma membrane, filopodium, plasma membrane, extracellular vesicular exosome, extracellular space, microvillus, uropod, apical part of cell, blood microparticle";0,0140268848626534
"134";134;"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";5;8;0,00454386322696778;4;4;4;4;0,00560592916793047;0,0052861865883958;"nucleus, nucleoplasm, perinuclear region of cytoplasm, protein complex, extracellular space, condensed chromosome, cytoplasm";0,00233781414377557
"135";135;"P26599";"P26599-1,P26599-2,P26599-3";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";2;3;0,000223556359330571;NA;2;NA;3;NA;NA;"extracellular vesicular exosome, nucleoplasm, nucleolus";0,000876680303915839
"136";136;"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";6;9;0,0024447959753794;3;5;4;5;0,00268109655857544;0,00316022024306271;"cytosol, nucleus, extracellular vesicular exosome";0,00263004091174752
"137";137;"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";5;10;0,00599443390195576;4;5;5;5;0,00737255956727999;0,0069965556333657;"cytoplasmic vesicle membrane, protein complex, extracellular vesicular exosome, cytosol, cytoplasm";0,00292226767971946
"140";140;"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";2;2;0,000106704203869243;2;NA;2;NA;0,000263289706988195;NA;"neuronal cell body, extracellular vesicular exosome, nuclear matrix, terminal bouton, cell projection, nucleus, protein complex, cytosol";0,000584453535943892
"141";141;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";3;3;0,000854017459025418;3;NA;3;NA;0,0021072647411825;NA;"integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle lumen, perinuclear region of cytoplasm, proteinaceous extracellular matrix, extracellular space, extracellular region, Golgi apparatus, extracellular vesicular exosome, MHC class I peptide loading complex, polysome, acrosomal vesicle, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, endoplasmic reticulum, cell surface, intracellular, external side of plasma membrane, cytosol, cytoplasm, nucleus";0,000876680303915839
"142";142;"P27816";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";5;7;0,000360659282826273;3;4;3;4;NA;NA;"cytoplasm, microtubule cytoskeleton, mitotic spindle, plasma membrane, microtubule, microtubule associated complex, extracellular vesicular exosome";0,00204558737580362
"143";143;"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";7;14;0,00280729387713423;7;5;7;7;0,00346346046143677;0,00326591679848947;"neuronal cell body, axon, endoplasmic reticulum membrane, dendrite cytoplasm, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, dendritic spine, protein complex, ribosome, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome";0,00409117475160725
"144";144;"P28074";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";2;2;0,000902725679121925;2;NA;2;NA;NA;NA;"cytosol, nucleoplasm, proteasome complex, nucleus, proteasome core complex, extracellular vesicular exosome";0,000584453535943892
"145";145;"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";6;8;0,00152434576956062;3;5;3;5;0,00141048057315105;0,00221671949633773;"cytosol, extracellular vesicular exosome, nucleus, peroxisome";0,00233781414377557
"147";147;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";2;2;0,000715111004846585;2;NA;2;NA;0,00176451686159257;NA;"actin cytoskeleton, centrosome, germinal vesicle, plasma membrane, cell cortex, extracellular vesicular exosome";0,000584453535943892
"148";148;"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";3;5;0,00264974166974404;2;3;2;3;0,00261526606271756;0,00369915065951358;"extracellular vesicular exosome, cytosol, lysosome, cytoplasm, extracellular space, cytoplasmic membrane-bounded vesicle";0,00146113383985973
"149";149;"P30050";"P30050-1,P30050-2";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";2;4;0,00143889002187313;2;2;2;2;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,00116890707188778
"150";150;"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";3;6;0,00380882652848769;3;3;3;3;0,0046990876848829;0,00443106816968472;"nucleus, cytoplasm, extracellular vesicular exosome";0,00175336060783168
"151";151;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";9;16;0,00376105906707432;8;7;8;8;0,00464015523206918;0,00437549701772167;"endoplasmic reticulum, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, nucleus, cell surface";0,00467562828755114
"152";152;"P30536";"P30536-1";"TSPOA_HUMAN";"Translocator protein";"TSPO";2;2;0,00140483345330808;NA;2;NA;2;NA;NA;"mitochondrial outer membrane, cytoplasm, extracellular vesicular exosome, mitochondrion, intracellular membrane-bounded organelle, integral component of membrane, nuclear membrane";0,000584453535943892
"153";153;"P30613";"P30613-1,P30613-2";"KPYR_HUMAN";"Pyruvate kinase PKLR";"PKLR";1;1;0,000108574780613902;0;1;0;1;NA;NA;"cytosol, extracellular vesicular exosome";0,000292226767971946
"154";154;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";6;9;0,00231751809379783;5;4;5;4;0,00317689586794325;0,0023965574771686;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,00263004091174752
"155";155;"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";2;2;0,000598027339065658;NA;2;NA;2;NA;0,00139145213724776;"extracellular vesicular exosome, cytosol, membrane";0,000584453535943892
"158";158;"P31946";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";2;3;0,00089550994267022;1;2;1;2;NA;NA;"melanosome, cytoplasmic vesicle membrane, cytosol, nucleus, cytoplasm, perinuclear region of cytoplasm, transcriptional repressor complex, extracellular vesicular exosome";0,000876680303915839
"160";160;"P32119";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";4;7;0,00454649277744635;4;3;4;3;NA;NA;"cytosol, cytoplasm, extracellular vesicular exosome";0,00204558737580362
"162";162;"P33316";"P33316-2,P33316-3";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";1;1;0,000235532592866137;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, nucleus, mitochondrion, nucleoplasm";0,000292226767971946
"166";166;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";3;4;0,00174571215889019;1;3;1;3;0,001076874261119;0,00304635936665824;"mitochondrion, integral component of plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, membrane, mitochondrial inner membrane, nucleoplasm";0,00116890707188778
"167";167;"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";19;57;0,0109338559813283;17;17;27;30;0,012873118470449;0,0133003169780264;"extracellular vesicular exosome, nucleus, intermediate filament, extracellular space";0,0166569257744009
"168";168;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";44;73;0,00442128324323006;36;33;38;35;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle";0,0213325540619521
"169";169;"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";19;46;0,0118479380314397;18;16;24;22;0,0148429649349087;0,0135614113472264;"intermediate filament, Golgi apparatus, extracellular space, intermediate filament cytoskeleton, nucleus, cytoplasm, extracellular vesicular exosome, keratin filament";0,0134424313267095
"170";170;"P36542";"P36542-1,P36542-2";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";1;1;0,000199175212759284;1;NA;1;NA;NA;NA;"mitochondrial matrix, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), extracellular vesicular exosome";0,000292226767971946
"171";171;"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";9;14;0,00389207956736174;6;8;6;8;0,00411582855771945;0,00517476813571299;"extracellular vesicular exosome, cytosol, ribonucleoprotein complex, nucleus, cytoplasm, nucleolus, cytosolic large ribosomal subunit";0,00409117475160725
"172";172;"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";2;4;0,0010481980291791;2;2;2;2;0,00129319999569257;0,00121944039401184;"mitochondrial matrix, nucleus, oxoglutarate dehydrogenase complex, extracellular vesicular exosome";0,00116890707188778
"173";173;"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";4;5;0,00298262378905862;2;3;2;3;0,00294381707562178;0,00416386807905046;"extracellular vesicular exosome";0,00146113383985973
"174";174;"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";7;7;0,00122379821447972;7;NA;7;NA;0,00301968864973574;NA;"mitochondrion, nucleolus, cytoplasm, mitochondrial nucleoid, extracellular vesicular exosome";0,00204558737580362
"175";175;"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";2;4;0,00327471522219402;2;2;2;2;0,00404013515895679;0,00380969998956801;"nucleolus, extracellular vesicular exosome, cytoplasm, cytosol, cytosolic small ribosomal subunit, ribosome";0,00116890707188778
"176";176;"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";9;17;0,00500755150292075;7;7;7;10;0,00508776325848777;0,0068536786412824;"cytosol, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, nucleolus, nucleus";0,00496785505552309
"178";178;"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";4;4;0,000894225437322284;4;NA;4;NA;0,00220647682880879;NA;"acrosomal vesicle, microtubule, extracellular vesicular exosome, zona pellucida receptor complex, chaperonin-containing T-complex, cytoplasm, cytosol, cell body";0,00116890707188778
"179";179;"P40925";"P40925-1";"MDHC_HUMAN";"Malate dehydrogenase, cytoplasmic";"MDH1";2;2;0,000710828903021157;NA;2;NA;2;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrion, extracellular space, cytoplasm, centrosome";0,000584453535943892
"180";180;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";7;10;0,00351208363327021;4;6;4;6;0,00346638815413452;0,00490301625876356;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00292226767971946
"182";182;"P41250";"P41250";"SYG_HUMAN";"Glycine--tRNA ligase";"GARS";3;33;0,00530091757043247;2;3;18;15;0,0071344741304988;0,00560629058004765;"cytosol, nucleus, cytoplasm, mitochondrial matrix, extracellular vesicular exosome, secretory granule";0,00964348334307422
"183";183;"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";5;7;0,000658446107473639;4;3;4;3;0,000928398729078819;0,00065658458615772;"cytoplasm, cytosol, extracellular vesicular exosome, membrane";0,00204558737580362
"188";188;"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;0,000269180106132728;NA;2;NA;2;NA;NA;"mitochondrion, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial nucleoid, pore complex, extracellular vesicular exosome, nucleus";0,000584453535943892
"190";190;"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";4;5;0,00199845836371268;3;2;3;2;0,00295868483862997;0,00185995454036149;"ribonucleoprotein complex, nucleolus, cytosol, cytoplasm, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit";0,00146113383985973
"191";191;"P46779";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";4;10;0,00866484867186373;4;4;6;4;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, cytosolic large ribosomal subunit";0,00292226767971946
"192";192;"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";6;11;0,00673089017963848;6;5;6;5;0,00905906594920724;0,00711864044442476;"cytosol, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, ribosome, nucleus, cytosolic small ribosomal subunit";0,00321449444769141
"193";193;"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";2;4;0,00232761621185359;2;2;2;2;0,00287166469631733;0,00270787499258511;"ribonucleoprotein complex, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol";0,00116890707188778
"194";194;"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;3;0,00215833503280969;3;NA;3;NA;0,00532563270953395;NA;"ribosome, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleolus";0,000876680303915839
"195";195;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";2;2;0,000143281142793643;NA;2;NA;2;NA;0,000333377488525867;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection";0,000584453535943892
"196";196;"P47756";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";2;2;0,000857100554545366;2;NA;2;NA;NA;NA;"Z disc, membrane, cytoskeleton, intercalated disc, extracellular vesicular exosome, lamellipodium, F-actin capping protein complex, cortical cytoskeleton, actin cytoskeleton, cytosol, acrosomal vesicle, WASH complex";0,000584453535943892
"198";198;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";2;2;0,00111463311553552;NA;2;NA;2;NA;0,00259345773937728;"nucleus, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, plasma membrane, mitochondrion";0,000584453535943892
"200";200;"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";3;6;0,0060876116310017;3;3;3;3;0,00751050766729147;0,00708213459599181;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, cytosolic large ribosomal subunit";0,00175336060783168
"202";202;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";25;38;0,00179646364738043;18;20;18;20;0,00209971182096321;0,00219994623053509;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus";0,011104617182934
"203";203;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";4;4;0,000871254508657124;4;NA;4;NA;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule";0,00116890707188778
"204";204;"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";8;11;0,00288892189126076;6;4;7;4;0,0045362137017048;0,00244427654197948;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion";0,00321449444769141
"205";205;"P50502";"P50502,Q8IZP2";"F10A1_HUMAN, ST134_HUMAN";"Hsc70-interacting protein, Putative protein FAM10A4";"ST13, ST13P4";4;7;0,00136446467591417;3;4;3;4;0,00144290541391314;0,00181414285217524;"cytosol, extracellular vesicular exosome, protein complex, cytoplasm";0,00204558737580362
"206";206;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";4;6;0,00187434358112421;4;2;4;2;0,00308326104236176;0,00145370131180885;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion";0,00175336060783168
"207";207;"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";5;8;0,00441705774156402;3;5;3;5;0,00408711347475861;0,00642333137776002;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit";0,00233781414377557
"208";208;"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";5;8;0,00173296973437275;4;4;4;4;0,00213802773010487;0,00201608211126774;"centrosome, microtubule, intermediate filament cytoskeleton, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, cytoplasm, aggresome, cell body, chaperonin-containing T-complex";0,00233781414377557
"209";209;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;9;0,00217149561227804;7;2;7;2;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane";0,00263004091174752
"211";211;"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";2;2;0,000491546280764112;2;NA;2;NA;0,00121287701459365;NA;"cytosol, nucleus, extracellular vesicular exosome";0,000584453535943892
"212";212;"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;2;0,000830128858772959;NA;2;NA;2;NA;0,00193149125345231;"cytoskeleton, WASH complex, F-actin capping protein complex, actin cytoskeleton, extracellular region, cytosol, extracellular vesicular exosome";0,000584453535943892
"213";213;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";2;2;0,000107818734609022;2;NA;2;NA;NA;NA;"nucleus, plasma membrane, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome";0,000584453535943892
"214";214;"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;5;0,00467356011041469;3;2;3;2;0,00691912911081182;0,00434965746840442;"nucleus, transcription factor complex, nucleolus, extracellular vesicular exosome";0,00146113383985973
"215";215;"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";2;2;0,000449653131835353;2;NA;2;NA;0,00110950681448624;NA;"cytoplasm, extracellular space, nucleus, cytosol";0,000584453535943892
"216";216;"P54819";"P54819-1,P54819-2,P54819-3,P54819-5";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";2;4;0,000496687978261645;2;2;2;2;NA;NA;"sperm mitochondrial sheath, cytosol, mitochondrial intermembrane space, extracellular vesicular exosome, mitochondrial inner membrane";0,00116890707188778
"217";217;"P55060";"P55060-1,P55060-3";"XPO2_HUMAN";"Exportin-2";"CSE1L";3;6;0,000366761359849227;3;2;3;3;NA;NA;"nucleus, extracellular vesicular exosome, cytoplasm";0,00175336060783168
"218";218;"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";5;6;0,000883685559338956;2;4;2;4;0,00072682332264111;0,00137073572825648;"lipid particle, perinuclear region of cytoplasm, cytoplasm, intracellular membrane-bounded organelle, Hrd1p ubiquitin ligase complex, endoplasmic reticulum, endoplasmic reticulum membrane, site of double-strand break, nucleus, cytosol, proteasome complex, extracellular vesicular exosome";0,00175336060783168
"220";220;"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";8;12;0,00249038657631888;6;6;6;6;NA;NA;"extracellular space, extracellular vesicular exosome, nucleus, cytosol";0,00350672121566335
"221";221;"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;37;0,0122497858244628;6;7;19;18;0,0157771446350681;0,0136260269626882;"blood microparticle, NuA4 histone acetyltransferase complex, MLL5-L complex, postsynaptic density, axon, cytoskeleton, nuclear chromatin, cytosol, ribonucleoprotein complex, cortical cytoskeleton, nucleoplasm, protein complex, extracellular space, extracellular vesicular exosome, cytoplasm";0,010812390414962
"222";222;"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;5;0,00249387451270028;3;2;3;2;NA;NA;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome";0,00146113383985973
