"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"Go.Cc";"norm.sc"
"280";280;"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";16;32;0,000395855893709866;16;13;18;14;0,000445860360979189;0,0003460887148531;"cytosol, cytoplasm, GAIT complex, membrane, ribonucleoprotein complex";0,00151709097804959
"281";281;"P07858";"P07858";"CATB_HUMAN";"Cathepsin B";"CTSB";6;11;0,000606920651196763;5;6;5;6;0,000552393367584836;0,000661550109807695;"lysosome, extracellular region, mitochondrion, extracellular vesicular exosome, nucleolus, perinuclear region of cytoplasm, extracellular space, intracellular membrane-bounded organelle, intracellular, endolysosome lumen, melanosome";0,000521500023704547
"282";282;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";12;24;0,000405596004492042;11;10;12;12;0,000422809941746813;0,000388858820850078;"nucleus, cytosol, cytoplasm, endocytic vesicle lumen, extracellular vesicular exosome, mitochondrion, extracellular region, plasma membrane, melanosome, membrane";0,00113781823353719
"283";283;"P07910";"P07910-1,P07910-2";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";7;13;0,00039731124626027;6;6;6;7;0,000367179120806391;0,000427521353642065;"nuclear chromatin, spliceosomal complex, membrane, nucleus, protein complex, extracellular vesicular exosome, catalytic step 2 spliceosome, nucleoplasm, cytosol";0,000616318209832646
"284";284;"P07947";"P07947";"YES_HUMAN";"Tyrosine-protein kinase Yes";"YES1";4;5;0,000235586833960296;1;4;1;4;0,000144153305660233;0,000342073320923865;"cytosol, microtubule organizing center, Golgi apparatus, cytoplasm, plasma membrane, extracellular vesicular exosome";0,000237045465320248
"285";285;"P07948";"P07948-2";"LYN_HUMAN";"Tyrosine-protein kinase Lyn";"LYN";22;50;0,00197662847685595;21;20;24;26;0,00191357693677756;0,00204175442900299;"mitochondrial crista, extracellular vesicular exosome, membrane raft, plasma membrane, cytoplasm, Golgi apparatus, cytosol, perinuclear region of cytoplasm, postsynaptic density, nucleus, mast cell granule, integrin alpha2-beta1 complex, mitochondrial intermembrane space";0,00237045465320248
"287";287;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";22;63;0,000467604774444779;21;22;30;33;0,000445860360979189;0,000489468325292241;"integral component of membrane, apical plasma membrane, melanosome, extracellular vesicular exosome, plasma membrane, cytoplasm, cell junction, membrane, nucleus";0,00298677286303513
"288";288;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";17;38;0,0013292579629816;16;17;18;20;0,00131570040271944;0,00133920006321185;"melanosome, cytosol, mitochondrion, cell surface, membrane, cytoplasm, basolateral plasma membrane, brush border membrane, apical plasma membrane, inclusion body, extracellular vesicular exosome";0,00180154553643389
"289";289;"P08240";"P08240";"SRPR_HUMAN";"Signal recognition particle receptor subunit alpha";"SRPR";5;8;0,000234535310066347;4;4;4;4;0,000234810472239824;0,000234342201906801;"membrane, extracellular vesicular exosome, signal recognition particle receptor complex, endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane";0,000379272744512397
"290";290;"P08473";"P08473";"NEP_HUMAN";"Neprilysin";"MME";12;25;0,000623473032593039;10;11;12;13;0,000599236325156031;0,000647878074205003;"extracellular vesicular exosome, neuron projection terminus, synapse, integral component of membrane, plasma membrane, cytoplasm, dendrite, brush border, synaptic vesicle, axon, integral component of plasma membrane";0,00118522732660124
"292";292;"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";8;19;0,0010934757802401;8;7;9;10;0,00103713979353928;0,00115007942166569;"mitochondrion, integral component of membrane, mitochondrial inner membrane, respiratory chain, nucleus, membrane";0,000900772768216944
"294";294;"P08708";"P08708,P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";3;7;0,000484923469794586;3;3;3;4;0,00041613633691391;0,00055374194376496;"membrane, ribosome, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome";0,000331863651448348
"295";295;"P08754";"P08754";"GNAI3_HUMAN";"Guanine nucleotide-binding protein G(k) subunit alpha";"GNAI3";5;12;0,00101491667410233;5;5;6;6;0,000971796967991868;0,00105660224216975;"zymogen granule, membrane, Golgi apparatus, cytoplasm, extracellular vesicular exosome, midbody, centrosome, lysosomal membrane, heterotrimeric G-protein complex, plasma membrane, membrane raft";0,000568909116768596
"296";296;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";6;12;0,000760848446554217;6;5;6;6;0,000761741091300039;0,000760221990592572;"90S preribosome, nucleus, membrane, plasma membrane, cytoplasm, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit";0,000568909116768596
"297";297;"P08962";"P08962";"CD63_HUMAN";"CD63 antigen";"CD63";4;8;0,000628712301774493;4;4;4;4;0,000629449921382385;0,000628194642086299;"integral component of plasma membrane, cell surface, intrinsic component of plasma membrane, multivesicular body, internal vesicle, plasma membrane, melanosome, lysosomal membrane, platelet dense granule membrane, late endosome membrane, endosome membrane, extracellular vesicular exosome";0,000379272744512397
"300";300;"P09543";"P09543-1,P09543-2";"CN37_HUMAN";"2',3'-cyclic-nucleotide 3'-phosphodiesterase";"CNP";16;31;0,000688634109633641;12;16;13;18;0,000578241703312678;0,00079904567894825;"mitochondrial outer membrane, cytoplasm, melanosome, microvillus, microtubule, extracellular vesicular exosome, myelin sheath abaxonal region, plasma membrane, mitochondrial inner membrane, membrane, extracellular space, myelin sheath adaxonal region, nucleus, perinuclear region of cytoplasm, pseudopodium";0,00146968188498554
"301";301;"P09651";"P09651-1,P09651-2,P09651-3";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";4;9;0,000161614553379532;4;4;4;5;0,000143825922896513;0,000179423872907713;"cytoplasm, catalytic step 2 spliceosome, spliceosomal complex, nucleoplasm, ribonucleoprotein complex, extracellular vesicular exosome, membrane, nucleus, intermediate filament cytoskeleton";0,000426681837576447
"302";302;"P09669";"P09669";"COX6C_HUMAN";"Cytochrome c oxidase subunit 6C";"COX6C";7;18;0,00448900583466988;7;7;9;9;0,00449427243867023;0,00448530974449617;"mitochondrion, integral component of membrane, mitochondrial inner membrane";0,000853363675152894
"303";303;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";5;8;0,000147567581678826;3;5;3;5;0,000110805533497787;0,000184307599625911;"nucleoplasm, membrane, nucleus, nuclear envelope, transcription factor complex, nucleolus";0,000379272744512397
"305";305;"P10114";"P10114";"RAP2A_HUMAN";"Ras-related protein Rap-2a";"RAP2A";2;5;0,000777674844645629;2;2;3;2;0,000920957466940621;0,000631315330819962;"cytosol, midbody, extracellular vesicular exosome, recycling endosome membrane, recycling endosome";0,000237045465320248
"306";306;"P10301";"P10301";"RRAS_HUMAN";"Ras-related protein R-Ras";"RRAS";2;3;0,000257397123547585;2;1;2;1;0,000343598810295889;0,00017145679451438;"plasma membrane, extracellular vesicular exosome";0,000142227279192149
"307";307;"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, early endosome membrane, Golgi apparatus, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, endoplasmic reticulum, MHC class I protein complex, cell surface, Golgi membrane";0
"308";308;"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane";0
"309";309;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, extracellular vesicular exosome, plasma membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"311";311;"P10415";"P10415-1,P10415-2";"BCL2_HUMAN";"Apoptosis regulator Bcl-2";"BCL2";2;3;0,000117390319944296;1;2;1;2;7,83520299628701e-05;0,000156391553155376;"myelin sheath, nuclear membrane, membrane, pore complex, endoplasmic reticulum membrane, mitochondrial outer membrane, nucleus, endoplasmic reticulum, mitochondrion, cytosol, cytoplasm";0,000142227279192149
"312";312;"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";5;15;0,00181008299785076;5;5;8;7;0,00193302040372913;0,00168801979631576;"mitochondrial outer membrane, mitochondrial inner membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nucleus, apical part of cell, peroxisomal membrane, mitochondrion, integral component of membrane";0,000711136395960745
"313";313;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";23;55;0,00179534119333074;21;22;26;29;0,00169940493608822;0,00189171004349024;"cytoplasm, early endosome, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane, coated vesicle, secretory granule, protein complex, mitochondrion, lipopolysaccharide receptor complex, coated pit, extracellular space, cytosol, cell surface, membrane";0,00260750011852273
"314";314;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";11;21;0,000670259564831096;10;10;10;11;0,000656041151203518;0,000685929235673301;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,000995590954345043
"315";315;"P11049";"P11049";"CD37_HUMAN";"Leukocyte antigen CD37";"CD37";2;2;0,000133125914432677;2;NA;2;NA;0,000266564201581864;NA;"integral component of membrane, extracellular vesicular exosome, membrane, immunological synapse";9,48181861280994e-05
"316";316;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";15;38;0,00130463184898579;15;14;17;21;0,00118095430028773;0,00142697305951544;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,00180154553643389
"317";317;"P11166";"P11166";"GTR1_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 1";"SLC2A1";6;8;0,000337925762923056;3;5;3;5;0,00025691343971057;0,000417838814273865;"female pronucleus, basolateral plasma membrane, plasma membrane, caveola, midbody, integral component of plasma membrane, extracellular vesicular exosome, membrane, blood microparticle, cell-cell junction, melanosome, cortical actin cytoskeleton";0,000379272744512397
"318";318;"P11169";"P11169";"GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A3";5;10;0,000419000693946935;5;5;5;5;0,000424735928553764;0,000414469146416817;"extracellular vesicular exosome, integral component of membrane, plasma membrane";0,000474090930640497
"320";320;"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";4;10;0,00127115861014115;3;4;4;6;0,00113124441102811;0,00138557670836157;"midbody, extracellular vesicular exosome, plasma membrane, cell surface, cleavage furrow, cytoplasmic vesicle membrane";0,000474090930640497
"321";321;"P11234";"P11234";"RALB_HUMAN";"Ras-related protein Ral-B";"RALB";4;10;0,00127115861014115;4;4;5;5;0,00141405551378513;0,00115464725696798;"extracellular vesicular exosome, plasma membrane, midbody";0,000474090930640497
"322";322;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";7;16;0,000717666800107095;7;7;8;8;0,000718508783160708;0,000717075898400667;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";0,000758545489024795
"324";324;"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";4;8;0,000160035858633507;4;4;4;4;0,00016022361635188;0,000159904090712876;"mitochondrion, cytosol, membrane, extracellular vesicular exosome";0,000379272744512397
"325";325;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";2;3;4,62143083458452e-05;1;2;1;2;3,23879696182996e-05;5,87697817675075e-05;"cytoplasm, membrane, nucleus, cytoplasmic stress granule, cytosol, cytoplasmic ribonucleoprotein granule, ribonucleoprotein complex, catalytic step 2 spliceosome";0,000142227279192149
"328";328;"P12074";"P12074";"CX6A1_HUMAN";"Cytochrome c oxidase subunit 6A1, mitochondrial";"COX6A1";2;7;0,0012011865765554;2;2;4;3;0,00137439524118356;0,00102874076708628;"mitochondrial respiratory chain complex IV, mitochondrial inner membrane";0,000331863651448348
"329";329;"P12235";"P12235";"ADT1_HUMAN";"ADP/ATP translocase 1";"SLC25A4";2;4;0,000565294664140747;2;2;2;2;0,000555172259226845;0,000578001519863198;"nucleus, mitochondrial inner membrane, integral component of plasma membrane, mitochondrion";0,000189636372256199
"330";330;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";1;24;0,00383482027804127;1;1;13;11;0,00409134037475947;0,00358282573680085;"nucleus, integral component of membrane, mitochondrial inner membrane, mitochondrion, mitochondrial inner membrane presequence translocase complex";0,00113781823353719
"331";331;"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";3;6;0,000218336859662932;2;3;2;4;0,0001457286782967;0,000290876118320115;"extracellular vesicular exosome, membrane, nucleus, cytosol, peroxisomal membrane, cytoplasm";0,000284454558384298
"333";333;"P12931";"P12931-1,P12931-2";"SRC_HUMAN";"Proto-oncogene tyrosine-protein kinase Src";"SRC";1;2;4,60905465403057e-05;0;1;0;2;0;8,35358721718653e-05;"caveola, mitochondrion, plasma membrane, cytosol, cytoskeleton, cytoplasm, extracellular vesicular exosome, lysosome, late endosome, nucleus, mitochondrial inner membrane";9,48181861280994e-05
"334";334;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";11;20;0,000614259145411861;9;8;11;9;0,000676477789071874;0,000552378047351746;"nonhomologous end joining complex, transcription factor complex, nucleus, nucleoplasm, Ku70:Ku80 complex, membrane, nucleolus, cytosol, nuclear telomere cap complex";0,000948181861280994
"335";335;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";12;24;0,000613252163206268;10;10;13;11;0,000665135948346004;0,000561684963450113;"nucleoplasm, nonhomologous end joining complex, cytosol, nucleus, nuclear chromosome, telomeric region, Ku70:Ku80 complex, nuclear telomere cap complex, membrane";0,00113781823353719
"336";336;"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";10;31;0,0034309462740327;9;10;15;16;0,0033241660049336;0,00353870591281749;"mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion, membrane, nucleus";0,00146968188498554
"337";337;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";4;10;0,000152066593315375;4;4;5;5;0,000152245001309967;0,000151941387008678;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000474090930640497
"338";338;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";1;2;3,62484321275023e-05;NA;1;NA;2;NA;7,24371728762302e-05;"integrin complex, plasma membrane, extracellular vesicular exosome, external side of plasma membrane, cell surface, membrane";9,48181861280994e-05
"339";339;"P13637";"P13637";"AT1A3_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-3";"ATP1A3";3;4;0,000144454874864771;2;1;2;2;0,000164154077226849;0,000124885228413845;"dendritic spine head, integral component of membrane, axon, endoplasmic reticulum, plasma membrane, nucleus, myelin sheath, dendritic spine neck, Golgi apparatus, sodium:potassium-exchanging ATPase complex, synapse";0,000189636372256199
"340";340;"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";17;39;0,000850190498990507;16;16;20;19;0,000873013294224986;0,000827708674683638;"nucleus, polysome, ribonucleoprotein complex, cytosol, extracellular vesicular exosome, membrane";0,00184895462949794
"341";341;"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";11;20;0,00068982790750547;7;11;8;12;0,000559685235201772;0,000819234656528982;"membrane, keratin filament, extracellular space, intermediate filament, extracellular vesicular exosome, cytoplasm, nucleus";0,000948181861280994
"342";342;"P13747";"P13747";"HLAE_HUMAN";"HLA class I histocompatibility antigen, alpha chain E";"HLA-E";2;4;0,000679202465673981;2;2;2;2;0,000627691681378524;0,000730846559857384;"Golgi membrane, phagocytic vesicle membrane, cell surface, early endosome membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, plasma membrane, ER to Golgi transport vesicle membrane";0,000189636372256199
"344";344;"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";4;8;0,000370380019362201;3;4;3;5;0,000278110918234544;0,000462593826783846;"membrane, AMP-activated protein kinase complex, cytoplasm, centrosome, cytosol, extracellular vesicular exosome, plasma membrane, cAMP-dependent protein kinase complex";0,000379272744512397
"345";345;"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";4;8;0,00116901193611195;4;4;4;4;0,00117038344757037;0,00116804941262921;"extracellular space, vesicle, anchored component of external side of plasma membrane, sarcolemma, extracellular vesicular exosome, membrane, cell surface, extracellular region, plasma membrane, compact myelin";0,000379272744512397
"346";346;"P14209";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;6;0,000606622410090524;2;2;3;3;0,000607334113333815;0,000606122938445429;"cytoplasm, integral component of plasma membrane, plasma membrane";0,000284454558384298
"349";349;"P14618";"P14618-1,P14618-2";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";13;25;0,000440305813978135;11;10;14;11;0,00049372107769447;0,000387150087801773;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00118522732660124
"350";350;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";13;26;0,000624540623402274;10;13;10;16;0,000483061661334863;0,000765446522514452;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00123263641966529
"352";352;"P14854";"P14854";"CX6B1_HUMAN";"Cytochrome c oxidase subunit 6B1";"COX6B1";1;2;0,000434981185530027;1;1;1;1;0,000435491515375022;0,000434623037257381;"mitochondrion, mitochondrial inner membrane, mitochondrial intermembrane space";9,48181861280994e-05
"353";353;"P14866";"P14866-1,P14866-2";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";3;4;6,35116841351143e-05;3;NA;4;NA;0,00012717239498218;NA;"membrane, nucleus, cytoplasm, ribonucleoprotein complex, nucleoplasm, extracellular vesicular exosome";0,000189636372256199
"354";354;"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";12;22;0,000821341719583644;9;11;10;12;0,000747550305833372;0,000895271406087061;"cytoplasm, cytosol, extracellular vesicular exosome, membrane";0,00104300004740909
"355";355;"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";9;20;0,00337012450050291;9;9;10;10;0,00337407840741008;0,00336734965803016;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrial respiratory chain";0,000948181861280994
"356";356;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";16;36;0,000696329757187675;14;16;16;20;0,000619685961898687;0,000773062692950047;"cytosol, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, integral component of plasma membrane, external side of plasma membrane, lysosomal membrane, extracellular vesicular exosome";0,00170672735030579
"357";357;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";4;6;6,72812625100402e-05;2;4;2;4;4,49067989475443e-05;8,96344873000834e-05;"plasma membrane, extracellular vesicular exosome, extracellular space, cell surface, integral component of membrane, cytoplasm";0,000284454558384298
"358";358;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";7;17;0,00172104535038703;6;7;7;10;0,0014248146318248;0,00201627577180043;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000805954582088845
"359";359;"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";9;18;0,00114906292696328;7;9;8;10;0,0010225875855905;0,00127568536532883;"extracellular vesicular exosome, membrane, cytosol, nucleoplasm, nucleus, cytosolic small ribosomal subunit";0,000853363675152894
"360";360;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";9;25;4,2013007587132e-05;8;9;12;13;4,03798062773606e-05;4,36575521701485e-05;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane";0,00118522732660124
"361";361;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";2;6;0,000280562864666867;2;2;2;4;0,00018726135161126;0,000373775812041348;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";0,000284454558384298
"362";362;"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, extracellular vesicular exosome, MHC class I protein complex, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, integral component of plasma membrane, cell surface, endoplasmic reticulum";0
"363";363;"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, phagocytic vesicle membrane, early endosome membrane, cell surface";0
"364";364;"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;2;9,07970435815105e-05;1;1;1;1;9,09035687433299e-05;9,07222844760553e-05;"mitochondrial membrane, mitochondrion, nucleus, mitochondrial matrix";9,48181861280994e-05
"365";365;"P16435";"P16435";"NCPR_HUMAN";"NADPH--cytochrome P450 reductase";"POR";21;48;0,00132614647996156;20;20;24;24;0,0013277023452497;0,00132505457739917;"endoplasmic reticulum membrane, intracellular membrane-bounded organelle, mitochondrion, membrane";0,00227563646707438
"366";366;"P16615";"P16615-1";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";27;70;0,0021612136216181;25;24;34;36;0,00216854156376443;0,00215501926180638;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";0,00331863651448348
"367";367;"P17152";"P17152";"TMM11_HUMAN";"Transmembrane protein 11, mitochondrial";"TMEM11";4;10;0,000974176613426623;4;4;5;5;0,000975319539641977;0,000973374510524344;"integral component of mitochondrial inner membrane, integral component of plasma membrane";0,000474090930640497
"368";368;"P17568";"P17568";"NDUB7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7";"NDUFB7";5;12;0,00163832329732477;3;5;4;8;0,00109349694371538;0,00218263247907356;"mitochondrial intermembrane space, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000568909116768596
"369";369;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";4;7;3,73018053688143e-05;3;4;3;4;3,20104874549162e-05;4,25955341357661e-05;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex";0,000331863651448348
"370";370;"P17706";"P17706-1,P17706-2,P17706-3";"PTN2_HUMAN";"Tyrosine-protein phosphatase non-receptor type 2";"PTPN2";1;1;1,5023446568507e-05;1;NA;1;NA;3,00821448371501e-05;NA;"endoplasmic reticulum, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, nucleus, nucleoplasm";4,74090930640497e-05
"371";371;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";3;5;7,10645553867446e-05;3;2;3;2;8,53775159321852e-05;5,68048346567398e-05;"cell surface, extracellular space, endothelial microparticle, nucleus, external side of plasma membrane, cytoplasm, transforming growth factor beta receptor homodimeric complex";0,000237045465320248
"372";372;"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";8;15;0,000500461135980918;6;8;6;9;0,00041173098481303;0,000590024458997868;"extracellular vesicular exosome, membrane, nucleus, catalytic step 2 spliceosome, ribonucleoprotein complex, nucleolus";0,000711136395960745
"373";373;"P17858";"P17858-1";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";10;18;0,000473745925328669;9;9;9;9;0,000473297921654832;0,000474407761437095;"extracellular vesicular exosome, membrane, 6-phosphofructokinase complex, cytosol";0,000853363675152894
"375";375;"P18031";"P18031";"PTN1_HUMAN";"Tyrosine-protein phosphatase non-receptor type 1";"PTPN1";9;19;0,000816964663397775;9;8;10;9;0,000860971731546021;0,000773329266292444;"endoplasmic reticulum membrane, early endosome, cytoplasmic vesicle, endoplasmic reticulum, sorting endosome, cytosol";0,000900772768216944
"376";376;"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";6;13;0,00221049529737532;5;6;6;7;0,00204285110848647;0,00237857334935403;"membrane, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,000616318209832646
