"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"275";275;"P08107";"P08107-1";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";3;5;0,000495481839720299;3;2;3;2;0,000532322500229984;0,000458983964357605;"nucleus, ribonucleoprotein complex, perinuclear region of cytoplasm, mitochondrion, inclusion body, cytoplasm, nuclear speck, vesicle, extracellular vesicular exosome, blood microparticle, cytosol, aggresome, centriole, endoplasmic reticulum";0,000252143217347453
"276";276;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";25;68;0,000543793742595111;22;25;31;37;0,000497632709612725;0,000590151959574793;"integral component of membrane, apical plasma membrane, melanosome, extracellular vesicular exosome, plasma membrane, cytoplasm, cell junction, membrane, nucleus";0,00342914775592537
"277";277;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";17;36;0,00141452382498634;14;15;18;18;0,0014508831402315;0,00137875880936363;"melanosome, cytosol, mitochondrion, cell surface, membrane, cytoplasm, basolateral plasma membrane, brush border membrane, apical plasma membrane, inclusion body, extracellular vesicular exosome";0,00181543116490166
"278";278;"P08240";"P08240";"SRPR_HUMAN";"Signal recognition particle receptor subunit alpha";"SRPR";3;7;0,000221107357997828;2;3;3;4;0,000190216568139964;0,000252000836758193;"membrane, extracellular vesicular exosome, signal recognition particle receptor complex, endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane";0,000353000504286435
"280";280;"P08473";"P08473";"NEP_HUMAN";"Neprilysin";"MME";9;19;0,000510526360695175;8;6;10;9;0,000539369646547986;0,000482329601555182;"extracellular vesicular exosome, neuron projection terminus, synapse, integral component of membrane, plasma membrane, cytoplasm, dendrite, brush border, synaptic vesicle, axon, integral component of plasma membrane";0,000958144225920323
"283";283;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";1;1;7,72713049970498e-06;NA;1;NA;1;NA;1,5411860990388e-05;"focal adhesion, extracellular vesicular exosome, membrane, plasma membrane, integral component of plasma membrane, external side of plasma membrane, membrane raft";5,04286434694907e-05
"284";284;"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";16;32;0,00151227852907323;14;16;14;18;0,00138314748417348;0,00163881660041997;"cell leading edge, cell projection, cytosol, extracellular vesicular exosome, intermediate filament, cytoplasm, cytoskeleton, peroxisome, intermediate filament cytoskeleton";0,0016137165910237
"285";285;"P08708";"P08708,P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";3;6;0,00044783014096068;3;3;3;3;0,000449474705456655;0,000446601482921465;"membrane, ribosome, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome";0,000302571860816944
"286";286;"P08754";"P08754";"GNAI3_HUMAN";"Guanine nucleotide-binding protein G(k) subunit alpha";"GNAI3";4;7;0,000750765661902229;3;4;3;4;0,000592792381666881;0,000941531418362462;"zymogen granule, membrane, Golgi apparatus, cytoplasm, extracellular vesicular exosome, midbody, centrosome, lysosomal membrane, heterotrimeric G-protein complex, plasma membrane, membrane raft";0,000353000504286435
"287";287;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";3;4;0,000273252289399737;2;2;2;2;0,000274255752482027;0,00027250259974869;"90S preribosome, nucleus, membrane, plasma membrane, cytoplasm, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit";0,000201714573877963
"288";288;"P08962";"P08962";"CD63_HUMAN";"CD63 antigen";"CD63";3;8;0,000812868155021066;3;3;4;4;0,000849847132165944;0,000788120263979056;"integral component of plasma membrane, cell surface, intrinsic component of plasma membrane, multivesicular body, internal vesicle, plasma membrane, melanosome, lysosomal membrane, platelet dense granule membrane, late endosome membrane, endosome membrane, extracellular vesicular exosome";0,000403429147755925
"289";289;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";4;8;0,00119421370922848;4;3;5;3;0,00149824901818885;0,00089320296584293;"cell surface, extracellular space, cytoplasm, proteinaceous extracellular matrix, intracellular, nucleus, extracellular vesicular exosome";0,000403429147755925
"290";290;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";7;14;0,00142635484734696;7;6;8;6;0,00163065241979624;0,00122366917942118;"nucleoplasm, extracellular region, cell surface, condensed chromosome, extracellular space, nucleus";0,000706001008572869
"291";291;"P09543";"P09543-1,P09543-2";"CN37_HUMAN";"2',3'-cyclic-nucleotide 3'-phosphodiesterase";"CNP";13;26;0,00062228178732066;11;10;13;13;0,000624566989767561;0,000620574507147404;"mitochondrial outer membrane, cytoplasm, melanosome, microvillus, microtubule, extracellular vesicular exosome, myelin sheath abaxonal region, plasma membrane, mitochondrial inner membrane, membrane, extracellular space, myelin sheath adaxonal region, nucleus, perinuclear region of cytoplasm, pseudopodium";0,00131114473020676
"292";292;"P09651";"P09651-1,P09651-2,P09651-3";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";5;12;0,000229824852399176;5;4;7;5;0,000267832149756878;0,00019208665932106;"cytoplasm, catalytic step 2 spliceosome, spliceosomal complex, nucleoplasm, ribonucleoprotein complex, extracellular vesicular exosome, membrane, nucleus, intermediate filament cytoskeleton";0,000605143721633888
"296";296;"P0CG47";"P0CG47,P0CG48,P62979,P62987";"RL40_HUMAN, RS27A_HUMAN, UBB_HUMAN, UBC_HUMAN";"Polyubiquitin-B, Polyubiquitin-C, Ubiquitin-40S ribosomal protein S27a, Ubiquitin-60S ribosomal protein L40";"RPS27A, UBA52, UBB, UBC";6;14;0,000235503329553613;6;5;7;7;0,000236368167310261;0,000234857207212456;"cytosol, endosome membrane, nucleoplasm, endocytic vesicle membrane, plasma membrane";0,000706001008572869
"297";297;"P10114";"P10114";"RAP2A_HUMAN";"Ras-related protein Rap-2a";"RAP2A";1;2;0,000377561711348583;1;1;1;1;0,000386842984204498;0,000366066789279889;"cytosol, midbody, extracellular vesicular exosome, recycling endosome membrane, recycling endosome";0,000100857286938981
"298";298;"P10301";"P10301";"RRAS_HUMAN";"Ras-related protein R-Ras";"RRAS";1;1;9,24420015744523e-05;1;NA;1;NA;0,000185562951794032;NA;"plasma membrane, extracellular vesicular exosome";5,04286434694907e-05
"299";299;"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, early endosome membrane, Golgi apparatus, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, endoplasmic reticulum, MHC class I protein complex, cell surface, Golgi membrane";0
"300";300;"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane";0
"301";301;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, extracellular vesicular exosome, plasma membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"305";305;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";20;57;0,00200468466241561;20;20;29;28;0,00204734551700152;0,00196411123379074;"cytoplasm, early endosome, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane, coated vesicle, secretory granule, protein complex, mitochondrion, lipopolysaccharide receptor complex, coated pit, extracellular space, cytosol, cell surface, membrane";0,00287443267776097
"306";306;"P10966";"P10966-1,P10966-2,P10966-3,P10966-4,P10966-6,P10966-7,P10966-8,P10966-9";"CD8B_HUMAN";"T-cell surface glycoprotein CD8 beta chain";"CD8B";2;4;4,79818008172157e-05;2;2;2;2;4,81580041560702e-05;4,78501588844427e-05;"integral component of plasma membrane, extracellular region, T cell receptor complex, early endosome membrane, plasma membrane, external side of plasma membrane";0,000201714573877963
"307";307;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";13;26;0,000892483531064277;13;10;15;11;0,0010262383516447;0,000759311395384638;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,00131114473020676
"308";308;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";16;43;0,00172437700579924;14;13;22;21;0,00175172715233002;0,00170019489012851;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,0021684316691881
"309";309;"P11166";"P11166";"GTR1_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 1";"SLC2A1";4;7;0,000324949919355615;4;3;4;3;0,000365426589802158;0,000285933876260694;"female pronucleus, basolateral plasma membrane, plasma membrane, caveola, midbody, integral component of plasma membrane, extracellular vesicular exosome, membrane, blood microparticle, cell-cell junction, melanosome, cortical actin cytoskeleton";0,000353000504286435
"310";310;"P11169";"P11169";"GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A3";5;8;0,000368376406274108;5;3;5;3;0,000453099501468402;0,000283627957903753;"extracellular vesicular exosome, integral component of membrane, plasma membrane";0,000403429147755925
"312";312;"P11177";"P11177-1,P11177-2,P11177-3";"ODPB_HUMAN";"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial";"PDHB";5;9;0,000168404092004713;5;4;5;4;0,000187802801722836;0,000149281832731409;"pyruvate dehydrogenase complex, mitochondrial matrix, nucleus, extracellular vesicular exosome";0,000453857791225416
"313";313;"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";4;7;0,00102718321166952;3;4;3;4;0,000916404739280558;0,00112734354912214;"midbody, extracellular vesicular exosome, plasma membrane, cell surface, cleavage furrow, cytoplasmic vesicle membrane";0,000353000504286435
"314";314;"P11234";"P11234";"RALB_HUMAN";"Ras-related protein Ral-B";"RALB";5;11;0,00161414504690925;5;5;6;5;0,00183280947856112;0,00140917943640268;"extracellular vesicular exosome, plasma membrane, midbody";0,000554715078164397
"315";315;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";5;7;0,000338288955401952;3;4;3;4;0,000291026787705748;0,000385555237054502;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";0,000353000504286435
"316";316;"P11310";"P11310-1,P11310-2";"ACADM_HUMAN";"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADM";4;6;0,000143603489381691;2;3;3;3;0,000144130843792514;0,000143209501649401;"extracellular vesicular exosome, nucleus, mitochondrion, axon, mitochondrial matrix";0,000302571860816944
"318";318;"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";6;11;0,000237086545214478;6;4;7;4;0,000302854614371864;0,000171953512140885;"mitochondrion, cytosol, membrane, extracellular vesicular exosome";0,000554715078164397
"319";319;"P11717";"P11717";"MPRI_HUMAN";"Cation-independent mannose-6-phosphate receptor";"IGF2R";1;2;1,61801335553839e-05;1;1;1;1;1,62395517828579e-05;1,61357420565764e-05;"extracellular vesicular exosome, endocytic vesicle, extracellular space, endosome, trans-Golgi network transport vesicle, membrane, cell surface, perinuclear region of cytoplasm, late endosome, nuclear envelope lumen, integral component of plasma membrane, clathrin coat, lysosomal membrane";0,000100857286938981
"321";321;"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";1;2;0,000154424186538166;1;1;1;1;0,000154991277743674;0,000154000511352229;"nucleus, DNA replication factor C complex, extracellular vesicular exosome, PCNA-p21 complex, cytoplasm, nucleoplasm, centrosome, PCNA complex, nuclear replication fork";0,000100857286938981
"324";324;"P12235";"P12235";"ADT1_HUMAN";"ADP/ATP translocase 1";"SLC25A4";2;4;0,000559691458533428;2;2;2;2;0,000567448567019466;0,000551099145337805;"nucleus, mitochondrial inner membrane, integral component of plasma membrane, mitochondrion";0,000201714573877963
"326";326;"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";3;6;0,000235241513734209;3;3;3;3;0,000236105390025869;0,000234596109705828;"extracellular vesicular exosome, membrane, nucleus, cytosol, peroxisomal membrane, cytoplasm";0,000302571860816944
"327";327;"P12277";"P12277";"KCRB_HUMAN";"Creatine kinase B-type";"CKB";1;1;5,28933237355134e-05;1;NA;1;NA;0,000106175127273226;NA;"mitochondrion, cytosol, extracellular vesicular exosome";5,04286434694907e-05
"331";331;"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";10;35;0,00417356492315427;10;8;21;14;0,00502666978291762;0,00332969152947364;"mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion, membrane, nucleus";0,00176500252143217
"332";332;"P13164";"P13164";"IFM1_HUMAN";"Interferon-induced transmembrane protein 1";"IFITM1";1;1;0,000403047126864612;1;0;1;0;0,000809054469821979;0;"plasma membrane, membrane, integral component of membrane";5,04286434694907e-05
"333";333;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";4;8;0,000131072236378736;4;3;5;3;0,000164441965410971;9,80344718608094e-05;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000403429147755925
"334";334;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";1;4;7,81099083070953e-05;1;1;2;2;7,83967509517421e-05;7,7895607486302e-05;"integrin complex, plasma membrane, extracellular vesicular exosome, external side of plasma membrane, cell surface, membrane";0,000201714573877963
"335";335;"P13637";"P13637";"AT1A3_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-3";"ATP1A3";1;1;3,34425569691927e-05;1;0;1;0;6,70884259279824e-05;0;"dendritic spine head, integral component of membrane, axon, endoplasmic reticulum, plasma membrane, nucleus, myelin sheath, dendritic spine neck, Golgi apparatus, sodium:potassium-exchanging ATPase complex, synapse";5,04286434694907e-05
"336";336;"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";14;25;0,000587189870140752;13;10;14;11;0,000660067749272011;0,000515309403370921;"nucleus, polysome, ribonucleoprotein complex, cytosol, extracellular vesicular exosome, membrane";0,00126071608673727
"337";337;"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";6;12;0,000414089513901999;5;6;5;7;0,000346341810711463;0,000481778996987197;"membrane, keratin filament, extracellular space, intermediate filament, extracellular vesicular exosome, cytoplasm, nucleus";0,000605143721633888
"338";338;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";3;5;0,000156219816614191;2;3;2;3;0,000125434801522787;0,000186949457967125;"endoplasmic reticulum, melanosome, cell surface, endoplasmic reticulum lumen";0,000252143217347453
"339";339;"P13747";"P13747";"HLAE_HUMAN";"HLA class I histocompatibility antigen, alpha chain E";"HLA-E";1;2;0,00039404048715814;1;1;1;1;0,000395487520164375;0,000392959405363859;"Golgi membrane, phagocytic vesicle membrane, cell surface, early endosome membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, plasma membrane, ER to Golgi transport vesicle membrane";0,000100857286938981
"340";340;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";2;4;0,000128563676830817;2;2;2;2;0,000129035800609566;0,00012821095203487;"extracellular space, ruffle membrane, actin cytoskeleton, focal adhesion, filopodium, actin filament, actin filament bundle, cytoplasm, cytosol, plasma membrane, extracellular vesicular exosome, phagocytic cup, ruffle";0,000201714573877963
"341";341;"P13804";"P13804-1,P13804-2";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";10;24;0,000726211039395697;10;8;14;10;0,000850357550863942;0,000603515517461439;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix";0,00121028744326778
"342";342;"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";3;5;0,000249410350782557;3;2;3;2;0,000300391511072517;0,000198980858727385;"membrane, AMP-activated protein kinase complex, cytoplasm, centrosome, cytosol, extracellular vesicular exosome, plasma membrane, cAMP-dependent protein kinase complex";0,000252143217347453
"343";343;"P14209";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;7;0,000762521591365482;2;2;3;4;0,000655990110666469;0,000869062345144472;"cytoplasm, integral component of plasma membrane, plasma membrane";0,000353000504286435
"345";345;"P14406";"P14406";"CX7A2_HUMAN";"Cytochrome c oxidase subunit 7A2, mitochondrial";"COX7A2";1;4;0,000971197896059306;1;1;2;2;0,000974764421472263;0,000968533336456189;"mitochondrial respiratory chain, extracellular vesicular exosome";0,000201714573877963
"346";346;"P14618";"P14618-1,P14618-2";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";12;22;0,00041746877547182;11;10;12;10;0,000457092920803378;0,000378475832984292;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00110943015632879
"347";347;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";17;30;0,00077570487452716;13;15;14;16;0,000727317802494073;0,000824434647250818;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00151285930408472
"348";348;"P14672";"P14672";"GTR4_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 4";"SLC2A4";1;1;3,95920556841466e-05;NA;1;NA;1;NA;7,89668633849348e-05;"integral component of plasma membrane, multivesicular body, coated pit, insulin-responsive compartment, external side of plasma membrane, plasma membrane, membrane, sarcolemma, endomembrane system, extracellular vesicular exosome, vesicle membrane, clathrin-coated vesicle, trans-Golgi network transport vesicle, perinuclear region of cytoplasm";5,04286434694907e-05
"349";349;"P14678";"P14678-1,P14678-2,P14678-3,P63162";"RSMB_HUMAN, RSMN_HUMAN";"Small nuclear ribonucleoprotein-associated protein N, Small nuclear ribonucleoprotein-associated proteins B and B'";"SNRPB, SNRPN";3;5;0,000104960189287659;3;2;3;2;0,000126414760909684;8,37377780477746e-05;"histone pre-mRNA 3'end processing complex, U1 snRNP, spliceosomal complex, SMN-Sm protein complex, cytosol, nucleoplasm, small nuclear ribonucleoprotein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, extracellular vesicular exosome, methylosome, U4 snRNP, U7 snRNP";0,000252143217347453
"350";350;"P14866";"P14866-1,P14866-2";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";4;9;0,000153965371043358;3;4;4;5;0,000137360690971473;0,000170603282949626;"membrane, nucleus, cytoplasm, ribonucleoprotein complex, nucleoplasm, extracellular vesicular exosome";0,000453857791225416
"351";351;"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";12;24;0,000965382339795478;10;11;10;14;0,000807439590640697;0,0011231893582456;"cytoplasm, cytosol, extracellular vesicular exosome, membrane";0,00121028744326778
"353";353;"P15056";"P15056";"BRAF_HUMAN";"Serine/threonine-protein kinase B-raf";"BRAF";1;1;3,68319828727452e-05;1;0;1;0;7,04137919775438e-05;NA;"plasma membrane, nucleus, cytosol, neuron projection";5,04286434694907e-05
"354";354;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";16;29;0,000604362289507433;12;14;13;16;0,000543831856653864;0,000665052880462161;"cytosol, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, integral component of plasma membrane, external side of plasma membrane, lysosomal membrane, extracellular vesicular exosome";0,00146243066061523
"355";355;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";2;4;4,83269936288504e-05;2;2;2;2;4,85044646176246e-05;4,81944046318127e-05;"plasma membrane, extracellular vesicular exosome, extracellular space, cell surface, integral component of membrane, cytoplasm";0,000201714573877963
"356";356;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";3;7;0,000734721325013616;2;3;2;5;0,000421382536365614;0,00104672222559718;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000353000504286435
"357";357;"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";7;15;0,00103169059777631;6;7;7;8;0,000966447318899975;0,0010974507430152;"extracellular vesicular exosome, membrane, cytosol, nucleoplasm, nucleus, cytosolic small ribosomal subunit";0,00075642965204236
"359";359;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";6;20;3,62126798620496e-05;6;6;9;11;3,27110971626137e-05;3,97246602059524e-05;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane";0,00100857286938981
"360";360;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";3;5;0,000251904454290382;2;3;2;3;0,000202263617455495;0,000301456000971989;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";0,000252143217347453
"361";361;"P16189";"P16189,P30459";"1A31_HUMAN, 1A74_HUMAN";"HLA class I histocompatibility antigen, A-31 alpha chain, HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, Golgi apparatus, MHC class I protein complex, plasma membrane, phagocytic vesicle membrane, endoplasmic reticulum, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, cell surface";0
"362";362;"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, phagocytic vesicle membrane, early endosome membrane, cell surface";0
"365";365;"P16615";"P16615-1";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";20;49;0,00164003821296157;19;19;25;24;0,00167905978022076;0,00160296501547627;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";0,00247100353000504
"366";366;"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0;"blood microparticle, centriole, cytosol, extracellular vesicular exosome, cytoplasm";0
"367";367;"P17152";"P17152";"TMM11_HUMAN";"Transmembrane protein 11, mitochondrial";"TMEM11";4;8;0,000839681514301275;3;4;3;5;0,000632073804548421;0,00104672222559718;"integral component of mitochondrial inner membrane, integral component of plasma membrane";0,000403429147755925
"369";369;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";4;8;4,59312965087877e-05;4;4;4;4;4,60999697904261e-05;4,58052802996374e-05;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex";0,000403429147755925
"370";370;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";1;4;6,12533627453818e-05;1;1;2;2;6,14783031779619e-05;6,10853092141821e-05;"cell surface, extracellular space, endothelial microparticle, nucleus, external side of plasma membrane, cytoplasm, transforming growth factor beta receptor homodimeric complex";0,000201714573877963
"371";371;"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";7;11;0,000523501764942228;3;7;3;8;0,000326885575692293;0,00068543358463325;"extracellular vesicular exosome, membrane, nucleus, catalytic step 2 spliceosome, ribonucleoprotein complex, nucleolus";0,000554715078164397
"372";372;"P17858";"P17858-1";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";9;15;0,000425049699547047;7;7;8;7;0,00044083096112095;0,000408812126674264;"extracellular vesicular exosome, membrane, 6-phosphofructokinase complex, cytosol";0,00075642965204236
"373";373;"P17931";"P17931";"LEG3_HUMAN";"Galectin-3";"LGALS3";1;2;0,000161218850745845;NA;1;NA;2;NA;0,000321553067703455;"immunological synapse, proteinaceous extracellular matrix, extracellular vesicular exosome, spliceosomal complex, nucleus, extracellular space, mitochondrial inner membrane, membrane, cytoplasm, plasma membrane";0,000100857286938981
"374";374;"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";9;16;0,000579923923546204;6;8;6;10;0,000436540181558622;0,000722916069477191;"nuclear heterochromatin, extracellular vesicular exosome, chaperonin-containing T-complex, cytosol, pericentriolar material, Golgi apparatus, acrosomal vesicle, centrosome, microtubule, cell body, zona pellucida receptor complex";0,000806858295511851
"376";376;"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";7;14;0,0025648453527748;6;7;6;8;0,00220651219042358;0,00292320970639504;"membrane, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,000706001008572869
"377";377;"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";5;12;0,00193697694523824;5;5;6;6;0,0020119343958536;0,00186044147163541;"membrane, Golgi apparatus, cytosol, ruffle membrane, extracellular vesicular exosome";0,000605143721633888
"378";378;"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";9;20;0,00162519002767989;9;8;11;9;0,00179427402581487;0,0014586580692193;"nucleus, extracellular vesicular exosome, membrane, cytosol, ribonucleoprotein complex, cytosolic large ribosomal subunit";0,00100857286938981
