"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"291";291;"P09543";"P09543-1,P09543-2";"CN37_HUMAN";"2',3'-cyclic-nucleotide 3'-phosphodiesterase";"CNP";13;26;0,00062228178732066;11;10;13;13;0,000624566989767561;0,000620574507147404;"mitochondrial outer membrane, cytoplasm, melanosome, microvillus, microtubule, extracellular vesicular exosome, myelin sheath abaxonal region, plasma membrane, mitochondrial inner membrane, membrane, extracellular space, myelin sheath adaxonal region, nucleus, perinuclear region of cytoplasm, pseudopodium";0,00131114473020676
"296";296;"P0CG47";"P0CG47,P0CG48,P62979,P62987";"RL40_HUMAN, RS27A_HUMAN, UBB_HUMAN, UBC_HUMAN";"Polyubiquitin-B, Polyubiquitin-C, Ubiquitin-40S ribosomal protein S27a, Ubiquitin-60S ribosomal protein L40";"RPS27A, UBA52, UBB, UBC";6;14;0,000235503329553613;6;5;7;7;0,000236368167310261;0,000234857207212456;"cytosol, endosome membrane, nucleoplasm, endocytic vesicle membrane, plasma membrane";0,000706001008572869
"298";298;"P10301";"P10301";"RRAS_HUMAN";"Ras-related protein R-Ras";"RRAS";1;1;9,24420015744523e-05;1;NA;1;NA;0,000185562951794032;NA;"plasma membrane, extracellular vesicular exosome";5,04286434694907e-05
"299";299;"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, early endosome membrane, Golgi apparatus, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, endoplasmic reticulum, MHC class I protein complex, cell surface, Golgi membrane";0
"300";300;"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane";0
"301";301;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, extracellular vesicular exosome, plasma membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"305";305;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";20;57;0,00200468466241561;20;20;29;28;0,00204734551700152;0,00196411123379074;"cytoplasm, early endosome, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane, coated vesicle, secretory granule, protein complex, mitochondrion, lipopolysaccharide receptor complex, coated pit, extracellular space, cytosol, cell surface, membrane";0,00287443267776097
"306";306;"P10966";"P10966-1,P10966-2,P10966-3,P10966-4,P10966-6,P10966-7,P10966-8,P10966-9";"CD8B_HUMAN";"T-cell surface glycoprotein CD8 beta chain";"CD8B";2;4;4,79818008172157e-05;2;2;2;2;4,81580041560702e-05;4,78501588844427e-05;"integral component of plasma membrane, extracellular region, T cell receptor complex, early endosome membrane, plasma membrane, external side of plasma membrane";0,000201714573877963
"307";307;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";13;26;0,000892483531064277;13;10;15;11;0,0010262383516447;0,000759311395384638;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,00131114473020676
"308";308;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";16;43;0,00172437700579924;14;13;22;21;0,00175172715233002;0,00170019489012851;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,0021684316691881
"309";309;"P11166";"P11166";"GTR1_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 1";"SLC2A1";4;7;0,000324949919355615;4;3;4;3;0,000365426589802158;0,000285933876260694;"female pronucleus, basolateral plasma membrane, plasma membrane, caveola, midbody, integral component of plasma membrane, extracellular vesicular exosome, membrane, blood microparticle, cell-cell junction, melanosome, cortical actin cytoskeleton";0,000353000504286435
"310";310;"P11169";"P11169";"GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A3";5;8;0,000368376406274108;5;3;5;3;0,000453099501468402;0,000283627957903753;"extracellular vesicular exosome, integral component of membrane, plasma membrane";0,000403429147755925
"313";313;"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";4;7;0,00102718321166952;3;4;3;4;0,000916404739280558;0,00112734354912214;"midbody, extracellular vesicular exosome, plasma membrane, cell surface, cleavage furrow, cytoplasmic vesicle membrane";0,000353000504286435
"314";314;"P11234";"P11234";"RALB_HUMAN";"Ras-related protein Ral-B";"RALB";5;11;0,00161414504690925;5;5;6;5;0,00183280947856112;0,00140917943640268;"extracellular vesicular exosome, plasma membrane, midbody";0,000554715078164397
"315";315;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";5;7;0,000338288955401952;3;4;3;4;0,000291026787705748;0,000385555237054502;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";0,000353000504286435
"319";319;"P11717";"P11717";"MPRI_HUMAN";"Cation-independent mannose-6-phosphate receptor";"IGF2R";1;2;1,61801335553839e-05;1;1;1;1;1,62395517828579e-05;1,61357420565764e-05;"extracellular vesicular exosome, endocytic vesicle, extracellular space, endosome, trans-Golgi network transport vesicle, membrane, cell surface, perinuclear region of cytoplasm, late endosome, nuclear envelope lumen, integral component of plasma membrane, clathrin coat, lysosomal membrane";0,000100857286938981
"324";324;"P12235";"P12235";"ADT1_HUMAN";"ADP/ATP translocase 1";"SLC25A4";2;4;0,000559691458533428;2;2;2;2;0,000567448567019466;0,000551099145337805;"nucleus, mitochondrial inner membrane, integral component of plasma membrane, mitochondrion";0,000201714573877963
"332";332;"P13164";"P13164";"IFM1_HUMAN";"Interferon-induced transmembrane protein 1";"IFITM1";1;1;0,000403047126864612;1;0;1;0;0,000809054469821979;0;"plasma membrane, membrane, integral component of membrane";5,04286434694907e-05
"333";333;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";4;8;0,000131072236378736;4;3;5;3;0,000164441965410971;9,80344718608094e-05;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000403429147755925
"334";334;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";1;4;7,81099083070953e-05;1;1;2;2;7,83967509517421e-05;7,7895607486302e-05;"integrin complex, plasma membrane, extracellular vesicular exosome, external side of plasma membrane, cell surface, membrane";0,000201714573877963
"335";335;"P13637";"P13637";"AT1A3_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-3";"ATP1A3";1;1;3,34425569691927e-05;1;0;1;0;6,70884259279824e-05;0;"dendritic spine head, integral component of membrane, axon, endoplasmic reticulum, plasma membrane, nucleus, myelin sheath, dendritic spine neck, Golgi apparatus, sodium:potassium-exchanging ATPase complex, synapse";5,04286434694907e-05
"338";338;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";3;5;0,000156219816614191;2;3;2;3;0,000125434801522787;0,000186949457967125;"endoplasmic reticulum, melanosome, cell surface, endoplasmic reticulum lumen";0,000252143217347453
"339";339;"P13747";"P13747";"HLAE_HUMAN";"HLA class I histocompatibility antigen, alpha chain E";"HLA-E";1;2;0,00039404048715814;1;1;1;1;0,000395487520164375;0,000392959405363859;"Golgi membrane, phagocytic vesicle membrane, cell surface, early endosome membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, plasma membrane, ER to Golgi transport vesicle membrane";0,000100857286938981
"340";340;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";2;4;0,000128563676830817;2;2;2;2;0,000129035800609566;0,00012821095203487;"extracellular space, ruffle membrane, actin cytoskeleton, focal adhesion, filopodium, actin filament, actin filament bundle, cytoplasm, cytosol, plasma membrane, extracellular vesicular exosome, phagocytic cup, ruffle";0,000201714573877963
"342";342;"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";3;5;0,000249410350782557;3;2;3;2;0,000300391511072517;0,000198980858727385;"membrane, AMP-activated protein kinase complex, cytoplasm, centrosome, cytosol, extracellular vesicular exosome, plasma membrane, cAMP-dependent protein kinase complex";0,000252143217347453
"343";343;"P14209";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;7;0,000762521591365482;2;2;3;4;0,000655990110666469;0,000869062345144472;"cytoplasm, integral component of plasma membrane, plasma membrane";0,000353000504286435
"346";346;"P14618";"P14618-1,P14618-2";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";12;22;0,00041746877547182;11;10;12;10;0,000457092920803378;0,000378475832984292;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00110943015632879
"347";347;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";17;30;0,00077570487452716;13;15;14;16;0,000727317802494073;0,000824434647250818;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00151285930408472
"348";348;"P14672";"P14672";"GTR4_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 4";"SLC2A4";1;1;3,95920556841466e-05;NA;1;NA;1;NA;7,89668633849348e-05;"integral component of plasma membrane, multivesicular body, coated pit, insulin-responsive compartment, external side of plasma membrane, plasma membrane, membrane, sarcolemma, endomembrane system, extracellular vesicular exosome, vesicle membrane, clathrin-coated vesicle, trans-Golgi network transport vesicle, perinuclear region of cytoplasm";5,04286434694907e-05
"353";353;"P15056";"P15056";"BRAF_HUMAN";"Serine/threonine-protein kinase B-raf";"BRAF";1;1;3,68319828727452e-05;1;0;1;0;7,04137919775438e-05;NA;"plasma membrane, nucleus, cytosol, neuron projection";5,04286434694907e-05
"354";354;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";16;29;0,000604362289507433;12;14;13;16;0,000543831856653864;0,000665052880462161;"cytosol, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, integral component of plasma membrane, external side of plasma membrane, lysosomal membrane, extracellular vesicular exosome";0,00146243066061523
"355";355;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";2;4;4,83269936288504e-05;2;2;2;2;4,85044646176246e-05;4,81944046318127e-05;"plasma membrane, extracellular vesicular exosome, extracellular space, cell surface, integral component of membrane, cytoplasm";0,000201714573877963
"356";356;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";3;7;0,000734721325013616;2;3;2;5;0,000421382536365614;0,00104672222559718;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000353000504286435
"359";359;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";6;20;3,62126798620496e-05;6;6;9;11;3,27110971626137e-05;3,97246602059524e-05;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane";0,00100857286938981
"360";360;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";3;5;0,000251904454290382;2;3;2;3;0,000202263617455495;0,000301456000971989;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome";0,000252143217347453
"361";361;"P16189";"P16189,P30459";"1A31_HUMAN, 1A74_HUMAN";"HLA class I histocompatibility antigen, A-31 alpha chain, HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, Golgi apparatus, MHC class I protein complex, plasma membrane, phagocytic vesicle membrane, endoplasmic reticulum, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, cell surface";0
"362";362;"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, phagocytic vesicle membrane, early endosome membrane, cell surface";0
"365";365;"P16615";"P16615-1";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";20;49;0,00164003821296157;19;19;25;24;0,00167905978022076;0,00160296501547627;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane";0,00247100353000504
"367";367;"P17152";"P17152";"TMM11_HUMAN";"Transmembrane protein 11, mitochondrial";"TMEM11";4;8;0,000839681514301275;3;4;3;5;0,000632073804548421;0,00104672222559718;"integral component of mitochondrial inner membrane, integral component of plasma membrane";0,000403429147755925
"369";369;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";4;8;4,59312965087877e-05;4;4;4;4;4,60999697904261e-05;4,58052802996374e-05;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex";0,000403429147755925
"370";370;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";1;4;6,12533627453818e-05;1;1;2;2;6,14783031779619e-05;6,10853092141821e-05;"cell surface, extracellular space, endothelial microparticle, nucleus, external side of plasma membrane, cytoplasm, transforming growth factor beta receptor homodimeric complex";0,000201714573877963
"373";373;"P17931";"P17931";"LEG3_HUMAN";"Galectin-3";"LGALS3";1;2;0,000161218850745845;NA;1;NA;2;NA;0,000321553067703455;"immunological synapse, proteinaceous extracellular matrix, extracellular vesicular exosome, spliceosomal complex, nucleus, extracellular space, mitochondrial inner membrane, membrane, cytoplasm, plasma membrane";0,000100857286938981
"379";379;"P18464";"P18464,P30490,P30498";"1B51_HUMAN, 1B52_HUMAN, 1B78_HUMAN";"HLA class I histocompatibility antigen, B-51 alpha chain, HLA class I histocompatibility antigen, B-52 alpha chain, HLA class I histocompatibility antigen, B-78 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, MHC class I protein complex, endoplasmic reticulum, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, Golgi apparatus, plasma membrane, early endosome membrane";0
"380";380;"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, Golgi membrane";0
"382";382;"P18827";"P18827";"SDC1_HUMAN";"Syndecan-1";"SDC1";1;1;6,50076011071955e-05;NA;1;NA;1;NA;0,000129658495041716;"focal adhesion, extracellular vesicular exosome, external side of plasma membrane, Golgi lumen, integral component of plasma membrane, cytoplasm, protein complex, lysosomal lumen, plasma membrane";5,04286434694907e-05
"387";387;"P20020";"P20020-1,P20020-3,P20020-4,P20020-6";"AT2B1_HUMAN";"Plasma membrane calcium-transporting ATPase 1";"ATP2B1";9;14;9,75091549060719e-05;9;5;9;5;0,000124031743613408;7,10018255836987e-05;"membrane, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome";0,000706001008572869
"389";389;"P20336";"P20336";"RAB3A_HUMAN";"Ras-related protein Rab-3A";"RAB3A";1;2;0,000325019717086184;1;1;1;1;0,000265284655805648;0,000384699459196577;"acrosomal vesicle, clathrin-sculpted acetylcholine transport vesicle membrane, synaptic vesicle, plasma membrane, cytosol, protein complex, clathrin-sculpted monoamine transport vesicle membrane, clathrin-sculpted glutamate transport vesicle membrane, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,000100857286938981
"391";391;"P20339";"P20339";"RAB5A_HUMAN";"Ras-related protein Rab-5A";"RAB5A";6;14;0,0015413421187377;6;6;7;7;0,00152502311325073;0,00157301917663247;"early endosome, plasma membrane, melanosome, endosome membrane, cytoplasm, ruffle, terminal bouton, membrane raft, early endosome membrane, extracellular vesicular exosome, cytosol, endocytic vesicle, actin cytoskeleton";0,000706001008572869
"393";393;"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";5;13;0,000945778456541508;5;3;7;6;0,00102227099074979;0,000870631049738596;"integral component of plasma membrane, membrane, late endosome, endosome, lysosomal membrane";0,000655572365103379
"396";396;"P20701";"P20701-1,P20701-2,P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";3;4;2,29656482543938e-05;2;2;2;2;2,30499848952131e-05;2,29026401498187e-05;"extracellular vesicular exosome, cell surface, plasma membrane, membrane, immunological synapse, integrin complex, external side of plasma membrane";0,000201714573877963
"398";398;"P21359";"P21359-1,P21359-2";"NF1_HUMAN";"Neurofibromin";"NF1";4;8;2,83935982292788e-05;3;4;4;4;2,84978679049658e-05;2,83156981070319e-05;"membrane, nucleus, nucleolus, axon, cytoplasm, dendrite, intrinsic component of the cytoplasmic side of the plasma membrane";0,000403429147755925
"400";400;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";14;108;0,00861547711806584;13;13;54;54;0,00860953587755653;0,00862824596421593;"mitochondrial inner membrane, mitochondrion, pore complex, mitochondrial outer membrane, extracellular vesicular exosome, nucleus, mitochondrial nucleoid, plasma membrane, membrane";0,00544629349470499
"402";402;"P21964";"P21964-1,P21964-2";"COMT_HUMAN";"Catechol O-methyltransferase";"COMT";8;18;0,000669266446823156;8;5;11;7;0,000820996233214185;0,000519112424798013;"integral component of membrane, extracellular vesicular exosome, membrane, plasma membrane, cytosol, mitochondrion";0,000907715582450832
"414";414;"P23634";"P23634-1,P23634-2,P23634-4,P23634-6";"AT2B4_HUMAN";"Plasma membrane calcium-transporting ATPase 4";"ATP2B4";5;9;6,35431479133502e-05;4;4;5;4;6,98504492191187e-05;5,75795626651365e-05;"plasma membrane, membrane, protein complex, integral component of plasma membrane";0,000453857791225416
"423";423;"P25445";"P25445-1,P25445-6";"TNR6_HUMAN";"Tumor necrosis factor receptor superfamily member 6";"FAS";2;2;6,01562875917331e-05;1;1;1;1;6,03771992404462e-05;5,99912439745251e-05;"death-inducing signaling complex, membrane raft, external side of plasma membrane, integral component of membrane, cytosol, plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, cell surface, CD95 death-inducing signaling complex";0,000100857286938981
"424";424;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";30;190;0,00692395606729442;29;29;95;95;0,00694938287821772;0,00690495963648919;"proton-transporting ATP synthase complex, catalytic core F(1), membrane, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, plasma membrane, extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane";0,00958144225920323
"425";425;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";8;11;0,000384187036006129;5;4;6;5;0,00042065223734245;0,000348302716316567;"extrinsic component of membrane, cytoskeleton, extracellular vesicular exosome, apical part of cell, plasma membrane, apical plasma membrane, filopodium, vesicle, uropod, basolateral plasma membrane, extracellular space, microvillus membrane, blood microparticle, microvillus, cytoplasm";0,000554715078164397
"434";434;"P27105";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";11;36;0,00251904454290382;11;11;18;18;0,00252829521819368;0,00251213334143324;"blood microparticle, membrane, cytoplasm, integral component of plasma membrane, vesicle, melanosome, membrane raft, extracellular space, extracellular vesicular exosome, cytoskeleton";0,00181543116490166
"437";437;"P27487";"P27487";"DPP4_HUMAN";"Dipeptidyl peptidase 4";"DPP4";17;34;0,000894491012623813;16;12;18;16;0,000950586191696842;0,000839564145439829;"invadopodium membrane, intercellular canaliculus, lamellipodium membrane, integral component of membrane, membrane, plasma membrane, endocytic vesicle, lamellipodium, extracellular vesicular exosome, cell surface, apical plasma membrane, membrane raft, lysosomal membrane";0,00171457387796268
"441";441;"P27701";"P27701";"CD82_HUMAN";"CD82 antigen";"CD82";2;2;0,000150953980099106;NA;2;NA;2;NA;0,000301079651407729;"plasma membrane, integral component of plasma membrane, extracellular vesicular exosome";0,000100857286938981
"443";443;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";7;16;0,000773231898061606;7;7;8;8;0,000776071433881994;0,000771110474109004;"cell surface, endoplasmic reticulum lumen, endocytic vesicle lumen, nucleus, sarcoplasmic reticulum lumen, proteinaceous extracellular matrix, extracellular space, membrane, acrosomal vesicle, intracellular, extracellular vesicular exosome, cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, external side of plasma membrane, MHC class I peptide loading complex, endoplasmic reticulum, perinuclear region of cytoplasm, cytosol, extracellular region, polysome, Golgi apparatus";0,000806858295511851
"451";451;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";7;15;0,000910498027555599;7;7;8;7;0,000974764421472263;0,000847466669399165;"actin cytoskeleton, centrosome, plasma membrane, extracellular vesicular exosome, germinal vesicle, cell cortex";0,00075642965204236
"455";455;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";7;11;0,0004389622173773;4;6;5;6;0,000400522014763356;0,000477554060945725;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface";0,000554715078164397
"459";459;"P30447";"P30447";"1A23_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, MHC class I protein complex, plasma membrane, endoplasmic reticulum, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, ER to Golgi transport vesicle membrane, cell surface, early endosome membrane";0
"460";460;"P30453";"P30453,P30457";"1A34_HUMAN, 1A66_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain, HLA class I histocompatibility antigen, A-66 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, Golgi apparatus, endoplasmic reticulum, cell surface, ER to Golgi transport vesicle membrane, MHC class I protein complex, phagocytic vesicle membrane, early endosome membrane, Golgi membrane";0
"461";461;"P30460";"P30460,P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, phagocytic vesicle membrane, integral component of plasma membrane, Golgi apparatus, early endosome membrane, Golgi membrane, cell surface, endoplasmic reticulum, membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex";0
"462";462;"P30486";"P30486,Q31610";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, integral component of membrane, Golgi apparatus, cell surface";0
"463";463;"P30491";"P30491,P30685";"1B35_HUMAN, 1B53_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, endoplasmic reticulum, MHC class I protein complex, Golgi membrane";0
"464";464;"P30492";"P30492";"1B54_HUMAN";"HLA class I histocompatibility antigen, B-54 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, MHC class I protein complex, endoplasmic reticulum, phagocytic vesicle membrane, Golgi membrane, cell surface, ER to Golgi transport vesicle membrane";0
"465";465;"P30495";"P30495,Q29940";"1B56_HUMAN, 1B59_HUMAN";"HLA class I histocompatibility antigen, B-56 alpha chain, HLA class I histocompatibility antigen, B-59 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, plasma membrane, MHC class I protein complex, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, ER to Golgi transport vesicle membrane, cell surface, Golgi membrane, phagocytic vesicle membrane";0
"466";466;"P30499";"P30499";"1C01_HUMAN";"HLA class I histocompatibility antigen, Cw-1 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of plasma membrane, Golgi apparatus, MHC class I protein complex, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, Golgi membrane, endoplasmic reticulum, plasma membrane, early endosome membrane, phagocytic vesicle membrane";0
"467";467;"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of plasma membrane, cell surface, early endosome membrane, Golgi membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, Golgi apparatus, MHC class I protein complex, endoplasmic reticulum, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"468";468;"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, MHC class I protein complex, plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, Golgi membrane, phagocytic vesicle membrane, cell surface, ER to Golgi transport vesicle membrane, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane";0
