"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5829.1.id.csv";"peptide.count.P5829.2.id.csv";"spectra.count.P5829.1.id.csv";"spectra.count.P5829.2.id.csv";"dNSAF.P5829.1.id.csv";"dNSAF.P5829.2.id.csv";"Go.Cc";"norm.sc"
"324";324;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";2;4;0,00158928485746085;2;2;2;2;NA;NA;"spindle midzone, midbody, cytoplasm, membrane, neuron projection, neuronal cell body, extracellular vesicular exosome, cytosol, apical part of cell, Golgi membrane, mitotic spindle, plasma membrane, secretory granule, filopodium, microtubule organizing center";0,000912616929044034
"325";325;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";1;1;0,000471356223253139;0;1;0;1;NA;0,00107071842462516;"dendrite, postsynaptic density, extracellular vesicular exosome, cytoplasmic vesicle membrane, phagocytic vesicle membrane, Golgi membrane, nonmotile primary cilium, recycling endosome membrane, neuronal cell body, phagocytic vesicle, plasma membrane";0,000228154232261008
"332";332;"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";2;3;0,00123731008603949;2;1;2;1;0,00194463872791571;0,000963646582162643;"intracellular, cell-cell junction, membrane, plasma membrane, lipid particle, cytosol, extracellular vesicular exosome";0,000684462696783025
"339";339;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";3;4;0,00157281558432654;2;2;2;2;0,00185395609293518;0,00183741938982307;"plasma membrane, lamellipodium, cell junction, cytoskeleton, apical junction complex, cleavage furrow, extracellular vesicular exosome, cytosol, cell cortex, midbody";0,000912616929044034
"370";370;"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";5;7;0,00156240724590085;3;4;3;4;0,00157858908501393;0,00208601142491678;"intracellular, photoreceptor disc membrane, extracellular vesicular exosome, photoreceptor inner segment, heterotrimeric G-protein complex, photoreceptor outer segment membrane, cell body, lysosomal membrane, plasma membrane, dendrite, membrane";0,00159707962582706
"378";378;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";5;11;0,00652165524516648;5;5;6;5;0,0083862545141365;0,006926209809294;"endocytic vesicle membrane, cytosolic large ribosomal subunit, endosome membrane, nucleoplasm, ribosome, plasma membrane, lysosomal membrane, cytosol";0,00250969655487109
"381";381;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";1;2;0,00170535622345518;1;1;1;1;0,00201018834795781;0,00199225810244861;"plasma membrane, mitotic spindle, microtubule, cytosol, kinetochore, mitochondrion, centrosome, cytoplasm, nucleus, cytoplasmic dynein complex";0,000456308464522017
"386";386;"P67775";"P67775-1";"PP2AA_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform";"PPP2CA";3;5;0,00122796685993132;3;2;3;2;NA;NA;"spindle pole, protein phosphatase type 2A complex, microtubule cytoskeleton, chromosome, centromeric region, nucleus, mitochondrion, cytosol, membrane, plasma membrane, extracellular vesicular exosome";0,00114077116130504
"390";390;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";8;14;0,00114982351429932;7;6;8;6;0,00154897630275537;0,0011513699423242;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus";0,00319415925165412
"401";401;"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";1;2;0,00108411931348222;1;1;1;1;0,00149088969140204;0,00118207314078618;"Golgi apparatus, perinuclear region of cytoplasm, plasma membrane";0,000456308464522017
"405";405;"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";3;6;0,000628908994009022;3;3;3;3;NA;NA;"integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome";0,00136892539356605
"406";406;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";10;16;0,00036245183017913;5;10;5;11;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane";0,00365046771617614
"407";407;"Q00839";"Q00839-1,Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";14;24;0,00110383057372735;12;10;13;11;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface";0,0054757015742642
"411";411;"Q01518";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";5;10;0,000798824757302688;4;5;5;5;NA;NA;"extracellular vesicular exosome, cortical actin cytoskeleton, plasma membrane";0,00228154232261008
"414";414;"Q01844";"Q01844-1,Q01844-2,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";2;3;8,67625974966715e-05;1;2;1;2;NA;NA;"nucleus, plasma membrane, cytoplasm";0,000684462696783025
"415";415;"Q02413";"Q02413";"DSG1_HUMAN";"Desmoglein-1";"DSG1";12;32;0,00231499262364173;9;12;15;17;0,00255824732557071;0,00287348570925143;"integral component of membrane, plasma membrane, lateral plasma membrane, apical plasma membrane, desmosome, cytoplasmic side of plasma membrane, cytosol";0,00730093543235227
"421";421;"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";2;2;0,000702669925405142;2;0;2;0;0,0016490151393643;0;"intercalated disc, plasma membrane, cytoplasm, cytoplasmic vesicle membrane, cytosol, extracellular vesicular exosome";0,000456308464522017
"425";425;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";6;13;0,00349839920308092;6;6;7;6;0,00444094801694226;0,0037725738535729;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface";0,00296600501939311
"428";428;"Q08188";"Q08188";"TGM3_HUMAN";"Protein-glutamine gamma-glutamyltransferase E";"TGM3";4;9;0,000985563012256563;3;4;4;5;0,00103265086850358;0,00127929993591577;"cytoplasm, extracellular vesicular exosome, extrinsic component of cytoplasmic side of plasma membrane";0,00205338809034908
"430";430;"Q08554";"Q08554-1,Q08554-2";"DSC1_HUMAN";"Desmocollin-1";"DSC1";3;8;0,000339545198853492;3;3;4;4;NA;NA;"membrane, plasma membrane, integral component of membrane, desmosome, gap junction";0,00182523385808807
"434";434;"Q12912";"Q12912-1,Q12912-2";"LRMP_HUMAN";"Lymphoid-restricted membrane protein";"LRMP";2;6;0,000410207307804083;2;NA;6;NA;NA;NA;"endoplasmic reticulum membrane, chromosome, integral component of membrane, integral component of endoplasmic reticulum membrane, spindle pole, microtubule organizing center, nuclear envelope, integral component of plasma membrane";0,00136892539356605
"452";452;"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";2;2;0,000210217041395444;2;NA;2;NA;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow";0,000456308464522017
"453";453;"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";2;2;0,000127116167409975;2;NA;2;NA;NA;NA;"cytosol, extracellular region, aminoacyl-tRNA synthetase multienzyme complex, mitochondrial matrix, cytoplasm, plasma membrane, mitochondrion, microtubule cytoskeleton, nucleus";0,000456308464522017
"455";455;"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";2;2;0,000172473527144899;NA;2;NA;2;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum lumen, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, plasma membrane";0,000456308464522017
"463";463;"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";4;6;0,00084164530806383;4;2;4;2;NA;NA;"Golgi apparatus, integral component of plasma membrane, extracellular vesicular exosome, membrane, plasma membrane, melanosome";0,00136892539356605
"465";465;"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";2;2;0,000173657555935367;NA;2;NA;2;NA;NA;"synapse, nucleus, cleavage furrow, cytoplasm, midbody, condensed chromosome kinetochore, actin cytoskeleton, plasma membrane, septin complex, spindle, axon terminus, microtubule cytoskeleton, nucleolus, extracellular vesicular exosome, axoneme, stress fiber";0,000456308464522017
"472";472;"Q2PPJ7";"Q2PPJ7-1,Q2PPJ7-2,Q2PPJ7-3";"RGPA2_HUMAN";"Ral GTPase-activating protein subunit alpha-2";"RALGAPA2";1;1;1,73644310755294e-05;0;1;0;1;NA;NA;"plasma membrane, extracellular space, cytoplasm, cytosol, nucleus";0,000228154232261008
"489";489;"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";5;9;0,00117353121562508;4;4;5;4;0,00153699968185778;0,00121863210390327;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm";0,00205338809034908
"496";496;"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";8;15;0,000697503234777163;8;6;8;7;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm";0,00342231348391513
"508";508;"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";4;7;0,00281067970162057;3;4;3;4;0,00283978988838484;0,00375261314535294;"mitochondrion, membrane raft, nucleus, cytoplasm, extracellular vesicular exosome, plasma membrane, cytosol";0,00159707962582706
"511";511;"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";1;2;0,000290759969133162;NA;1;NA;2;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane";0,000456308464522017
"529";529;"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";1;1;0,000160102008320159;NA;1;NA;1;NA;0,000374073778729802;"plasma membrane, lamellipodium, cytoplasm, actin cytoskeleton";0,000228154232261008
"539";539;"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";3;4;0,000119462183303826;1;3;1;3;7,04080137616077e-05;0,00020933998951349;"cell-cell junction, ruffle membrane, cytosol, ruffle, microtubule organizing center, cytoplasm, plasma membrane, extracellular vesicular exosome, actin cytoskeleton, extracellular region, focal adhesion, cell surface";0,000912616929044034
